,longitude,latitude
26384,121.164864,22.750975
26385,121.164864,22.7506960000002
26386,121.164581,22.7506960000002
26387,121.164581,22.7504180000001
26388,121.164024,22.7504180000001
26389,121.164024,22.7501390000001
26390,121.162918,22.7501390000001
26391,121.162918,22.7498630000002
26392,121.162361,22.7498630000002
26393,121.162361,22.749586
26394,121.16153,22.749586
26395,121.16153,22.7493080000001
26396,121.159302,22.7493080000001
26397,121.159302,22.7490290000001
26398,121.15847,22.7490290000001
26399,121.15847,22.748753
26400,121.158195,22.748753
26401,121.158195,22.7484700000001
26402,121.157913,22.7484700000001
26403,121.157913,22.7481940000001
26404,121.157639,22.7481940000001
26405,121.157639,22.7479190000001
26406,121.157082,22.7479190000001
26407,121.157082,22.747641
26408,121.156807,22.747641
26409,121.156807,22.74736
26410,121.156525,22.74736
26411,121.156525,22.7470840000001
26412,121.15625,22.7470840000001
26413,121.15625,22.7468050000001
26414,121.155975,22.7468050000001
26415,121.155975,22.7465310000002
26416,121.155693,22.7465310000002
26417,121.155693,22.746252
26418,121.155418,22.746252
26419,121.155418,22.7459740000001
26420,121.155136,22.7459740000001
26421,121.155136,22.7456950000001
26422,121.154587,22.7456950000001
26423,121.154587,22.745417
26424,121.154305,22.745417
26425,121.154305,22.7451380000001
26426,121.153748,22.7451380000001
26427,121.153748,22.7448640000001
26428,121.153473,22.7448640000001
26429,121.153473,22.7445850000001
26430,121.153198,22.7445850000001
26431,121.153191,22.744307
26432,121.152916,22.744307
26433,121.152916,22.7440260000001
26434,121.152641,22.7440260000001
26435,121.152641,22.7437500000001
26436,121.152084,22.7437500000001
26437,121.152084,22.7431960000001
26438,121.151802,22.7431960000001
26439,121.151802,22.742916
26440,121.151527,22.742916
26441,121.151527,22.7426400000001
26442,121.151253,22.7426400000001
26443,121.151253,22.7423610000001
26444,121.15097,22.7423610000001
26445,121.15097,22.742083
26446,121.150414,22.742083
26447,121.150414,22.741808
26448,121.150139,22.741808
26449,121.150139,22.741529
26450,121.149864,22.741529
26451,121.149864,22.7412510000001
26452,121.149582,22.7412510000001
26453,121.149582,22.7409730000001
26454,121.149307,22.7409730000001
26455,121.149307,22.740696
26456,121.149025,22.740696
26457,121.149025,22.740419
26458,121.14875,22.740419
26459,121.14875,22.7401410000001
26460,121.148193,22.7401410000001
26461,121.148193,22.7398620000001
26462,121.147919,22.7398620000001
26463,121.147919,22.739586
26464,121.147636,22.739586
26465,121.147636,22.7390270000001
26466,121.147362,22.7390270000001
26467,121.147362,22.7381950000001
26468,121.147087,22.7381950000001
26469,121.147087,22.7379170000002
26470,121.146805,22.7379170000002
26471,121.146805,22.7376380000002
26472,121.14653,22.7376380000002
26473,121.14653,22.737364
26474,121.145691,22.737364
26475,121.145691,22.737085
26476,121.145416,22.737085
26477,121.145416,22.7368070000001
26478,121.145142,22.7368070000001
26479,121.145142,22.7365280000001
26480,121.144585,22.7365280000001
26481,121.144585,22.736252
26482,121.144302,22.736252
26483,121.144302,22.7354180000002
26484,121.144028,22.7354180000002
26485,121.144028,22.7351420000001
26486,121.143471,22.7351420000001
26487,121.143471,22.7348590000001
26488,121.143196,22.7348590000001
26489,121.143196,22.7345830000002
26490,121.142914,22.7345830000002
26491,121.142914,22.7343080000001
26492,121.142639,22.7343080000001
26493,121.142639,22.734032
26494,121.142365,22.734032
26495,121.142365,22.733749
26496,121.142082,22.733749
26497,121.142082,22.7334730000002
26498,121.141808,22.7334730000002
26499,121.141808,22.7331940000001
26500,121.141525,22.7331940000001
26501,121.141525,22.732916
26502,121.141251,22.732916
26503,121.141251,22.7326410000001
26504,121.140976,22.7326410000001
26505,121.140976,22.7323630000001
26506,121.140419,22.7323630000001
26507,121.140419,22.7320840000002
26508,121.140137,22.7320840000002
26509,121.140137,22.7318060000001
26510,121.139862,22.7318060000001
26511,121.139862,22.7315270000001
26512,121.13958,22.7315270000001
26513,121.13958,22.7312530000002
26514,121.139305,22.7312530000002
26515,121.139305,22.7309740000002
26516,121.13903,22.7309740000002
26517,121.13903,22.7306960000001
26518,121.138748,22.7306960000001
26519,121.138748,22.730417
26520,121.138474,22.730417
26521,121.138474,22.7301390000002
26522,121.138191,22.7301390000002
26523,121.138191,22.72986
26524,121.137917,22.72986
26525,121.137917,22.729586
26526,121.137642,22.729586
26527,121.137642,22.7293050000001
26528,121.13736,22.7293050000001
26529,121.13736,22.7290290000001
26530,121.137085,22.7290290000001
26531,121.137085,22.7287500000002
26532,121.136803,22.7287500000002
26533,121.136803,22.7284720000001
26534,121.136528,22.7284720000001
26535,121.136528,22.7281950000001
26536,121.136253,22.7281950000001
26537,121.136253,22.7279190000002
26538,121.135971,22.7279190000002
26539,121.135971,22.7276400000002
26540,121.135696,22.7276400000002
26541,121.135696,22.7273620000001
26542,121.135414,22.7273620000001
26543,121.135414,22.7270830000001
26544,121.135139,22.7270830000001
26545,121.135139,22.7268050000002
26546,121.134865,22.7268050000002
26547,121.134865,22.7265300000001
26548,121.134583,22.7265300000001
26549,121.134583,22.726252
26550,121.134308,22.726252
26551,121.134308,22.7259730000001
26552,121.134026,22.7259730000001
26553,121.134026,22.725695
26554,121.133469,22.725695
26555,121.133469,22.7254160000002
26556,121.133194,22.7254160000002
26557,121.133194,22.7251420000001
26558,121.132919,22.7251420000001
26559,121.132919,22.7248630000001
26560,121.132637,22.7248630000001
26561,121.132637,22.7245850000002
26562,121.132362,22.7245850000002
26563,121.132362,22.7240280000001
26564,121.13208,22.7240280000001
26565,121.13208,22.7237490000001
26566,121.131805,22.7237490000001
26567,121.131805,22.7234750000002
26568,121.131248,22.7234750000002
26569,121.131248,22.723196
26570,121.130974,22.723196
26571,121.130974,22.7226390000001
26572,121.130692,22.7226390000001
26573,121.130692,22.722363
26574,121.130417,22.722363
26575,121.130417,22.7220860000002
26576,121.12986,22.7220860000002
26577,121.12986,22.7218070000002
26578,121.129585,22.7218070000002
26579,121.129585,22.7215310000001
26580,121.129303,22.7215310000001
26581,121.129303,22.7212490000002
26582,121.129028,22.7212490000002
26583,121.129028,22.72097
26584,121.128754,22.72097
26585,121.128754,22.7206940000001
26586,121.128471,22.7206940000001
26587,121.128471,22.720421
26588,121.128197,22.720421
26589,121.128197,22.7201390000002
26590,121.127914,22.7201390000002
26591,121.127914,22.71986
26592,121.12764,22.71986
26593,121.12764,22.7195840000001
26594,121.127357,22.7195840000001
26595,121.127357,22.7193050000001
26596,121.127083,22.7193050000001
26597,121.127083,22.7190300000001
26598,121.126808,22.7190300000001
26599,121.126808,22.7187520000002
26600,121.126526,22.7187520000002
26601,121.126526,22.7184730000002
26602,121.125969,22.7184730000002
26603,121.125969,22.7181950000001
26604,121.125694,22.7181950000001
26605,121.125694,22.7179160000001
26606,121.12542,22.7179160000001
26607,121.12542,22.717636
26608,121.125137,22.717636
26609,121.125137,22.717363
26610,121.12458,22.717363
26611,121.12458,22.7170850000001
26612,121.124306,22.7170850000001
26613,121.124306,22.7168060000001
26614,121.124031,22.7168060000001
26615,121.124031,22.716528
26616,121.123474,22.716528
26617,121.123474,22.716249
26618,121.123192,22.716249
26619,121.123192,22.7159750000001
26620,121.122917,22.7159750000001
26621,121.122917,22.7156960000001
26622,121.12236,22.7156960000001
26623,121.12236,22.7154180000002
26624,121.121803,22.7154180000002
26625,121.121803,22.7151390000002
26626,121.121529,22.7151390000002
26627,121.121529,22.7148610000001
26628,121.120972,22.7148610000001
26629,121.120972,22.7145820000001
26630,121.119858,22.7145820000001
26631,121.119858,22.7143080000002
26632,121.119026,22.7143080000002
26633,121.119026,22.714029
26634,121.11792,22.714029
26635,121.11792,22.7137510000001
26636,121.116249,22.7137510000001
26637,121.116249,22.7134720000001
26638,121.115692,22.7134720000001
26639,121.115692,22.713196
26640,121.115417,22.713196
26641,121.115417,22.7129190000002
26642,121.115135,22.7129190000002
26643,121.115135,22.7126410000001
26644,121.114586,22.7126410000001
26645,121.114586,22.7123620000001
26646,121.114029,22.7123620000001
26647,121.114029,22.712084
26648,121.113472,22.712084
26649,121.113472,22.711805
26650,121.112915,22.711805
26651,121.112915,22.7115270000001
26652,121.112358,22.7115270000001
26653,121.112358,22.7112520000001
26654,121.111809,22.7112520000001
26655,121.111809,22.7109740000002
26656,121.111252,22.7109740000002
26657,121.111252,22.710695
26658,121.11097,22.710695
26659,121.11097,22.7104170000001
26660,121.110695,22.7104170000001
26661,121.110695,22.7101380000001
26662,121.11042,22.7101380000001
26663,121.11042,22.709864
26664,121.110138,22.709864
26665,121.110138,22.709585
26666,121.109581,22.709585
26667,121.109581,22.7093070000001
26668,121.108749,22.7093070000001
26669,121.108749,22.7090280000001
26670,121.108192,22.7090280000001
26671,121.108192,22.708752
26672,121.107635,22.708752
26673,121.107635,22.708469
26674,121.107086,22.708469
26675,121.107086,22.7081970000001
26676,121.106804,22.7081970000001
26677,121.106804,22.7079180000001
26678,121.106247,22.7079180000001
26679,121.106247,22.7076420000002
26680,121.105972,22.7076420000002
26681,121.105972,22.7073590000001
26682,121.105415,22.7073590000001
26683,121.105415,22.7070830000001
26684,121.104858,22.7070830000001
26685,121.104858,22.7068080000001
26686,121.104584,22.7068080000001
26687,121.104584,22.706532
26688,121.104027,22.706532
26689,121.104027,22.7062490000001
26690,121.103752,22.7062490000001
26691,121.103752,22.7059730000001
26692,121.10347,22.7059730000001
26693,121.10347,22.7056940000001
26694,121.102913,22.7056940000001
26695,121.102913,22.70542
26696,121.102364,22.7054160000001
26697,121.102364,22.705139
26698,121.102081,22.705139
26699,121.102081,22.7048630000001
26700,121.100975,22.7048630000001
26701,121.100975,22.7045840000001
26702,121.100136,22.7045840000001
26703,121.100136,22.7048630000001
26704,121.096527,22.7048630000001
26705,121.096527,22.7045840000001
26706,121.095695,22.7045840000001
26707,121.095695,22.704306
26708,121.095139,22.704306
26709,121.095139,22.7040270000001
26710,121.09375,22.7040270000001
26711,121.09375,22.7037530000001
26712,121.093475,22.7037530000001
26713,121.093475,22.7034740000001
26714,121.092361,22.7034740000001
26715,121.092361,22.703196
26716,121.09153,22.703196
26717,121.09153,22.7029150000001
26718,121.090698,22.7029150000001
26719,121.090691,22.7026390000001
26720,121.090141,22.7026390000001
26721,121.090141,22.7023640000001
26722,121.089859,22.7023640000001
26723,121.089859,22.7020850000001
26724,121.089302,22.7020850000001
26725,121.089302,22.701805
26726,121.088753,22.701805
26727,121.088753,22.7015290000001
26728,121.088196,22.7015290000001
26729,121.088196,22.7012500000001
26730,121.087914,22.7012500000001
26731,121.087914,22.700972
26732,121.087364,22.700972
26733,121.087364,22.700697
26734,121.086525,22.700697
26735,121.086525,22.7004180000001
26736,121.085976,22.7004180000001
26737,121.085976,22.7001400000001
26738,121.085693,22.7001400000001
26739,121.085693,22.6998620000001
26740,121.085136,22.6998620000001
26741,121.085136,22.6995830000001
26742,121.084587,22.6995830000001
26743,121.084587,22.699308
26744,121.08403,22.699308
26745,121.08403,22.6990300000001
26746,121.083473,22.6990300000001
26747,121.083473,22.6987510000001
26748,121.082642,22.6987510000001
26749,121.082642,22.698475
26750,121.082359,22.698475
26751,121.082359,22.6981950000002
26752,121.081802,22.6981950000002
26753,121.081802,22.6979160000001
26754,121.081253,22.6979160000001
26755,121.081253,22.6976410000001
26756,121.080971,22.6976410000001
26757,121.080971,22.6973630000001
26758,121.080696,22.6973630000001
26759,121.080696,22.6970840000001
26760,121.080139,22.6970840000001
26761,121.080139,22.6968060000002
26762,121.079582,22.6968060000002
26763,121.079582,22.6965270000002
26764,121.079025,22.6965270000002
26765,121.079025,22.6962530000001
26766,121.078751,22.6962530000001
26767,121.078751,22.695974
26768,121.078476,22.695974
26769,121.078476,22.6956960000002
26770,121.077919,22.6956960000002
26771,121.077919,22.6954170000001
26772,121.077362,22.6954170000001
26773,121.077362,22.695141
26774,121.07708,22.695141
26775,121.07708,22.6948620000001
26776,121.076805,22.6948620000001
26777,121.076805,22.6945860000001
26778,121.076248,22.6945860000001
26779,121.076248,22.6943070000002
26780,121.075974,22.6943070000002
26781,121.075974,22.6940310000001
26782,121.075691,22.6940310000001
26783,121.075691,22.6937480000001
26784,121.075417,22.6937480000001
26785,121.075417,22.6934720000002
26786,121.07486,22.6934720000002
26787,121.07486,22.6931970000002
26788,121.074585,22.6931970000002
26789,121.074585,22.6929210000001
26790,121.074028,22.6929210000001
26791,121.074028,22.6926380000001
26792,121.073753,22.6926380000001
26793,121.073753,22.6923620000002
26794,121.072083,22.6923620000002
26795,121.072083,22.692083
26796,121.071251,22.692083
26797,121.071251,22.6918050000001
26798,121.070969,22.6918050000001
26799,121.070969,22.6915280000001
26800,121.070694,22.6915280000001
26801,121.070694,22.6912520000001
26802,121.070419,22.6912520000001
26803,121.070419,22.6909730000002
26804,121.070137,22.6909730000002
26805,121.070137,22.6906950000001
26806,121.069862,22.6906950000001
26807,121.069862,22.6904160000001
26808,121.06958,22.6904160000001
26809,121.06958,22.6901420000002
26810,121.069305,22.6901420000002
26811,121.069305,22.6898630000002
26812,121.069031,22.6898630000002
26813,121.069031,22.6895850000001
26814,121.068748,22.6895850000001
26815,121.068748,22.6893060000001
26816,121.068474,22.6893060000001
26817,121.068474,22.6890280000002
26818,121.068192,22.6890280000002
26819,121.068192,22.688749
26820,121.067917,22.688749
26821,121.067917,22.688475
26822,121.067642,22.688475
26823,121.067642,22.6881940000001
26824,121.06736,22.6881940000001
26825,121.06736,22.687918
26826,121.067085,22.687918
26827,121.067085,22.6876390000002
26828,121.066803,22.6876390000002
26829,121.066803,22.6873610000001
26830,121.066528,22.6873610000001
26831,121.066528,22.6870840000001
26832,121.066254,22.6870840000001
26833,121.066254,22.6868080000002
26834,121.065971,22.6868080000002
26835,121.065971,22.6865290000002
26836,121.065697,22.6865290000002
26837,121.065697,22.6862510000001
26838,121.065414,22.6862510000001
26839,121.065414,22.6859720000001
26840,121.06514,22.6859720000001
26841,121.06514,22.6856940000002
26842,121.064857,22.6856940000002
26843,121.064857,22.685419
26844,121.064583,22.685419
26845,121.064583,22.6851410000001
26846,121.064308,22.6851410000001
26847,121.064308,22.6848620000001
26848,121.064026,22.6848620000001
26849,121.064026,22.684584
26850,121.063751,22.684584
26851,121.063751,22.6843050000002
26852,121.063469,22.6843050000002
26853,121.063469,22.6840310000001
26854,121.063194,22.6840310000001
26855,121.063194,22.6837520000001
26856,121.06292,22.6837520000001
26857,121.06292,22.6834740000002
26858,121.062637,22.6834740000002
26859,121.062637,22.6831950000002
26860,121.062363,22.6831950000002
26861,121.062363,22.6829170000001
26862,121.06208,22.6829170000001
26863,121.06208,22.6823640000002
26864,121.061806,22.6823640000002
26865,121.061806,22.682085
26866,121.061531,22.682085
26867,121.061531,22.6818070000001
26868,121.061249,22.6818070000001
26869,121.061249,22.6815280000001
26870,121.060974,22.6815280000001
26871,121.060974,22.681252
26872,121.060692,22.681252
26873,121.060692,22.6809750000002
26874,121.060417,22.6809750000002
26875,121.060417,22.6806960000002
26876,121.060143,22.6806960000002
26877,121.060143,22.6804200000001
26878,121.059586,22.6804200000001
26879,121.059586,22.6801410000001
26880,121.059303,22.6801410000001
26881,121.059303,22.6798590000002
26882,121.059029,22.6798590000002
26883,121.059029,22.6795830000001
26884,121.058472,22.6795830000001
26885,121.058472,22.6793100000001
26886,121.058197,22.6793100000001
26887,121.058197,22.6790280000002
26888,121.057915,22.6790280000002
26889,121.057915,22.678749
26890,121.057358,22.678749
26891,121.057358,22.6784730000001
26892,121.057083,22.6784730000001
26893,121.057083,22.6781940000001
26894,121.056808,22.6781940000001
26895,121.056808,22.6779170000001
26896,121.056252,22.6779170000001
26897,121.056252,22.6776410000002
26898,121.055969,22.6776410000002
26899,121.055969,22.6773620000002
26900,121.05542,22.6773620000002
26901,121.05542,22.6770840000001
26902,121.055138,22.6770840000001
26903,121.055138,22.6768050000001
26904,121.054581,22.6768050000001
26905,121.054581,22.676525
26906,121.054031,22.676525
26907,121.054031,22.676252
26908,121.052917,22.676252
26909,121.052917,22.6759740000001
26910,121.051529,22.6759740000001
26911,121.051529,22.6756950000001
26912,121.050972,22.6756950000001
26913,121.050972,22.675417
26914,121.05014,22.675417
26915,121.05014,22.675138
26916,121.049583,22.675138
26917,121.049583,22.6748640000001
26918,121.048752,22.6748640000001
26919,121.048752,22.6745850000001
26920,121.048195,22.6745850000001
26921,121.048195,22.674307
26922,121.047363,22.674307
26923,121.047363,22.6740280000002
26924,121.046806,22.6740280000002
26925,121.046806,22.6737500000001
26926,121.045975,22.6737500000001
26927,121.045975,22.6734710000001
26928,121.045418,22.6734710000001
26929,121.045418,22.6731970000002
26930,121.044586,22.6731970000002
26931,121.044586,22.672918
26932,121.044029,22.672918
26933,121.044029,22.6726400000001
26934,121.043472,22.6726400000001
26935,121.043472,22.6723610000001
26936,121.042641,22.6723610000001
26937,121.042641,22.672085
26938,121.042084,22.672085
26939,121.042084,22.671808
26940,121.041252,22.671808
26941,121.041252,22.6715300000001
26942,121.040695,22.6715300000001
26943,121.040695,22.6712510000001
26944,121.039864,22.6712510000001
26945,121.039864,22.670975
26946,121.039581,22.670975
26947,121.039581,22.670694
26948,121.039024,22.670694
26949,121.039024,22.6704160000001
26950,121.03875,22.6704160000001
26951,121.03875,22.6701410000001
26952,121.038193,22.6701410000001
26953,121.038193,22.6698630000002
26954,121.037918,22.6698630000002
26955,121.037918,22.669584
26956,121.037361,22.669584
26957,121.037361,22.6693060000001
26958,121.036804,22.6693060000001
26959,121.036804,22.6690270000001
26960,121.03653,22.6690270000001
26961,121.03653,22.668753
26962,121.035973,22.668753
26963,121.035973,22.668474
26964,121.035698,22.668474
26965,121.035698,22.6681960000001
26966,121.035141,22.6681960000001
26967,121.035141,22.6679170000001
26968,121.034859,22.6679170000001
26969,121.034859,22.667641
26970,121.034584,22.667641
26971,121.034584,22.667358
26972,121.034302,22.667358
26973,121.034302,22.6670860000001
26974,121.034027,22.6670860000001
26975,121.034027,22.6668070000001
26976,121.03347,22.6668070000001
26977,121.03347,22.6665310000002
26978,121.033195,22.6665310000002
26979,121.033195,22.6662480000001
26980,121.032913,22.6662480000001
26981,121.032913,22.6659720000001
26982,121.032639,22.6659720000001
26983,121.032639,22.6656970000001
26984,121.032364,22.6656970000001
26985,121.032364,22.665421
26986,121.032082,22.665421
26987,121.032082,22.6651380000001
26988,121.031807,22.6651380000001
26989,121.031807,22.6648620000001
26990,121.031525,22.6648620000001
26991,121.031525,22.6645830000002
26992,121.03125,22.6645830000002
26993,121.03125,22.664028
26994,121.030975,22.664028
26995,121.030975,22.6637520000001
26996,121.030693,22.6637520000001
26997,121.030693,22.6634730000001
26998,121.030418,22.6634730000001
26999,121.030418,22.663195
27000,121.030136,22.663195
27001,121.030136,22.6629160000001
27002,121.029861,22.6629160000001
27003,121.029861,22.6626420000001
27004,121.029587,22.6626420000001
27005,121.029587,22.6623630000001
27006,121.029305,22.6623630000001
27007,121.029305,22.6618040000001
27008,121.02903,22.6618040000001
27009,121.02903,22.6615280000001
27010,121.028748,22.6615280000001
27011,121.028748,22.6612490000002
27012,121.028473,22.6612490000002
27013,121.028473,22.660694
27014,121.028198,22.660694
27015,121.028191,22.6604180000002
27016,121.027916,22.6604180000002
27017,121.027916,22.6601390000001
27018,121.027641,22.6601390000001
27019,121.027641,22.659586
27020,121.027359,22.659586
27021,121.027359,22.6593070000001
27022,121.027084,22.6593070000001
27023,121.027084,22.6590290000001
27024,121.026802,22.6590290000001
27025,121.026802,22.6584720000001
27026,121.026527,22.6584720000001
27027,121.026527,22.6581940000002
27028,121.026253,22.6581940000002
27029,121.026253,22.6576400000001
27030,121.02597,22.6576400000001
27031,121.02597,22.6570840000002
27032,121.025696,22.6570840000002
27033,121.025696,22.6565300000001
27034,121.025414,22.6565300000001
27035,121.025414,22.6559730000001
27036,121.025139,22.6559730000001
27037,121.025139,22.6554160000002
27038,121.024864,22.6554160000002
27039,121.024864,22.654863
27040,121.024582,22.654863
27041,121.024582,22.6543060000001
27042,121.024307,22.6543060000001
27043,121.024307,22.6537510000001
27044,121.024025,22.6537510000001
27045,121.024025,22.6531960000002
27046,121.02375,22.6531960000002
27047,121.02375,22.6526370000001
27048,121.023476,22.6526370000001
27049,121.023476,22.6520820000002
27050,121.023193,22.6520820000002
27051,121.023193,22.6515270000001
27052,121.022919,22.6515270000001
27053,121.022919,22.650972
27054,121.022636,22.650972
27055,121.022636,22.6504170000001
27056,121.022362,22.6504170000001
27057,121.022362,22.6498620000002
27058,121.022087,22.6498620000002
27059,121.022087,22.6493050000001
27060,121.021805,22.6493050000001
27061,121.021805,22.6484740000001
27062,121.02153,22.6484740000001
27063,121.02153,22.6479170000002
27064,121.021248,22.6479170000002
27065,121.021248,22.6473640000001
27066,121.020973,22.6473640000001
27067,121.020973,22.6465280000002
27068,121.020691,22.6465280000002
27069,121.020691,22.6459710000001
27070,121.020416,22.6459710000001
27071,121.020416,22.6454180000002
27072,121.020142,22.6454180000002
27073,121.020142,22.6448610000001
27074,121.019859,22.6448610000001
27075,121.019859,22.6440300000001
27076,121.019585,22.6440300000001
27077,121.019585,22.643473
27078,121.019302,22.643473
27079,121.019302,22.6426410000001
27080,121.019028,22.6426410000001
27081,121.019028,22.6420840000002
27082,121.018753,22.6420840000002
27083,121.018753,22.6415270000001
27084,121.018471,22.6415270000001
27085,121.018471,22.6406960000001
27086,121.018196,22.6406960000001
27087,121.018196,22.640141
27088,121.017914,22.640141
27089,121.017914,22.6393090000001
27090,121.017639,22.6393090000001
27091,121.017639,22.6387480000002
27092,121.017365,22.6387480000002
27093,121.017365,22.6381990000001
27094,121.017082,22.6381990000001
27095,121.017082,22.6373620000001
27096,121.016808,22.6373620000001
27097,121.016808,22.6368060000001
27098,121.016525,22.6368060000001
27099,121.016525,22.6359730000001
27100,121.016251,22.6359730000001
27101,121.016251,22.6348630000001
27102,121.015976,22.6348630000001
27103,121.015976,22.6340270000001
27104,121.015694,22.6340270000001
27105,121.015694,22.6329170000002
27106,121.015419,22.6329170000002
27107,121.015419,22.6320860000002
27108,121.015137,22.6320860000002
27109,121.015137,22.630974
27110,121.014862,22.630974
27111,121.014862,22.629864
27112,121.01458,22.629864
27113,121.01458,22.6290300000001
27114,121.014305,22.6290300000001
27115,121.014305,22.6279160000001
27116,121.01403,22.6279160000001
27117,121.01403,22.6270850000001
27118,121.013748,22.6270850000001
27119,121.013748,22.6259750000001
27120,121.013474,22.6259750000001
27121,121.013474,22.6251370000001
27122,121.013191,22.6251370000001
27123,121.013191,22.6240270000001
27124,121.012917,22.6240270000001
27125,121.012917,22.622917
27126,121.012642,22.622917
27127,121.012642,22.6218050000001
27128,121.01236,22.6218050000001
27129,121.01236,22.620974
27130,121.012085,22.620974
27131,121.012085,22.6198640000001
27132,121.011803,22.6198640000001
27133,121.011803,22.6187500000001
27134,121.011528,22.6187500000001
27135,121.011528,22.6176400000001
27136,121.011253,22.6176400000001
27137,121.011253,22.6159730000002
27138,121.010971,22.6159730000002
27139,121.010971,22.6134740000002
27140,121.010696,22.6134740000002
27141,121.010696,22.6106990000001
27142,121.010414,22.6106990000001
27143,121.010414,22.6081940000001
27144,121.010139,22.6081940000001
27145,121.010139,22.605696
27146,121.009865,22.605696
27147,121.009865,22.6029190000001
27148,121.009583,22.6029190000001
27149,121.009583,22.6004160000001
27150,121.009308,22.6004160000001
27151,121.009308,22.597637
27152,121.009026,22.597637
27153,121.009026,22.5943070000002
27154,121.009308,22.5943070000002
27155,121.009308,22.5920850000001
27156,121.009583,22.5920850000001
27157,121.009583,22.590696
27158,121.009308,22.590696
27159,121.009308,22.589863
27160,121.009026,22.589863
27161,121.009026,22.5890290000002
27162,121.008751,22.5890290000002
27163,121.008751,22.588472
27164,121.008469,22.588472
27165,121.008469,22.5881940000002
27166,121.008194,22.5881940000002
27167,121.008194,22.5879190000001
27168,121.007919,22.5879190000001
27169,121.007919,22.587641
27170,121.007637,22.587641
27171,121.007637,22.587362
27172,121.007362,22.587362
27173,121.007362,22.5870840000001
27174,121.006805,22.5870840000001
27175,121.006805,22.5868050000001
27176,121.006531,22.5868050000001
27177,121.006531,22.586527
27178,121.006248,22.586527
27179,121.006248,22.5862520000001
27180,121.005974,22.5862520000001
27181,121.005974,22.5859740000001
27182,121.005417,22.5859740000001
27183,121.005417,22.5856950000002
27184,121.005142,22.5856950000002
27185,121.005142,22.5854170000001
27186,121.00486,22.5854170000001
27187,121.00486,22.5848640000002
27188,121.004585,22.5848640000002
27189,121.004585,22.584309
27190,121.004303,22.584309
27191,121.004303,22.5840260000001
27192,121.004028,22.5840260000001
27193,121.004028,22.5837500000001
27194,121.003754,22.5837500000001
27195,121.003754,22.5834710000001
27196,121.003471,22.5834710000001
27197,121.003471,22.583199
27198,121.003197,22.583199
27199,121.003197,22.5829160000001
27200,121.002914,22.5829160000001
27201,121.002914,22.5826400000001
27202,121.00264,22.5826400000001
27203,121.00264,22.5823610000002
27204,121.002357,22.5823610000002
27205,121.002357,22.5820830000001
27206,121.002083,22.5820830000001
27207,121.002083,22.5818060000001
27208,121.001808,22.5818060000001
27209,121.001808,22.5815300000002
27210,121.001526,22.5815300000002
27211,121.001526,22.5812510000001
27212,121.001251,22.5812510000001
27213,121.001251,22.5809730000001
27214,121.000969,22.5809730000001
27215,121.000969,22.5806940000001
27216,121.000694,22.5806940000001
27217,121.000694,22.5804200000001
27218,121.00042,22.5804160000002
27219,121.00042,22.5801410000001
27220,120.999863,22.5801410000001
27221,120.99958,22.5801410000001
27222,120.99958,22.579863
27223,120.999306,22.579863
27224,120.999306,22.5795840000001
27225,120.999031,22.5795840000001
27226,120.999031,22.5793060000001
27227,120.997643,22.5793060000001
27228,120.997643,22.5790270000002
27229,120.998192,22.5790270000002
27230,120.998192,22.5787530000001
27231,120.997086,22.5787530000001
27232,120.997086,22.5781960000002
27233,120.996803,22.5781960000002
27234,120.996803,22.5779170000002
27235,120.996529,22.5779170000002
27236,120.996529,22.5776390000001
27237,120.995972,22.5776390000001
27238,120.995972,22.5773620000001
27239,120.995697,22.5773620000001
27240,120.995697,22.5770850000001
27241,120.99514,22.5770850000001
27242,120.99514,22.5768070000001
27243,120.994583,22.5768070000001
27244,120.994583,22.5762500000001
27245,120.994026,22.5762500000001
27246,120.994026,22.5759740000001
27247,120.993752,22.5759740000001
27248,120.993752,22.5756970000002
27249,120.993469,22.5756970000002
27250,120.993469,22.5754180000002
27251,120.993195,22.5754180000002
27252,120.993195,22.5751420000001
27253,120.992638,22.5751420000001
27254,120.992638,22.574581
27255,120.991806,22.574581
27256,120.991806,22.5743080000001
27257,120.991531,22.5743080000001
27258,120.991531,22.5737510000001
27259,120.990974,22.5737510000001
27260,120.990974,22.5734730000001
27261,120.990692,22.5734730000001
27262,120.990692,22.5731950000001
27263,120.990135,22.5731950000001
27264,120.990135,22.5729160000001
27265,120.989586,22.5729160000001
27266,120.989586,22.5726410000001
27267,120.989304,22.5726410000001
27268,120.989304,22.5723630000002
27269,120.989029,22.5723630000002
27270,120.989029,22.5720840000002
27271,120.988747,22.5720840000002
27272,120.988747,22.5718060000001
27273,120.988472,22.5718060000001
27274,120.988472,22.5715270000001
27275,120.987915,22.5715270000001
27276,120.987915,22.5712530000002
27277,120.98764,22.5712530000002
27278,120.98764,22.5709740000001
27279,120.987358,22.5709740000001
27280,120.987358,22.570698
27281,120.987083,22.570698
27282,120.987083,22.5704170000001
27283,120.986809,22.5704170000001
27284,120.986809,22.570139
27285,120.986526,22.570139
27286,120.986526,22.5698600000002
27287,120.986252,22.5698600000002
27288,120.986252,22.5695880000001
27289,120.98597,22.5695880000001
27290,120.98597,22.5693050000001
27291,120.985695,22.5693050000001
27292,120.985695,22.5690290000002
27293,120.98542,22.5690290000002
27294,120.98542,22.56875
27295,120.985138,22.56875
27296,120.985138,22.5684720000001
27297,120.984863,22.5684720000001
