t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB)
13,2_0_1,11,2,1.06893e-11,-1.02789,200.633,-200.633
13,2_0_1,11,3,1.01002e-12,-0.672551,210.879,-210.879
13,2_0_1,12,1,3.41991e-12,-1.41312,205.583,-205.583
13,2_0_1,12,2,1.76522e-12,-0.994407,208.455,-208.455
13,2_0_1,12,3,9.7519e-13,-0.531917,211.032,-211.032
13,2_0_1,13,1,8.15396e-12,-1.43961,201.809,-201.809
13,2_0_1,13,2,1.49092e-12,-1.00982,209.188,-209.188
13,2_0_1,13,3,1.20738e-12,-0.565245,210.104,-210.104
13,2_0_1,14,1,3.49424e-12,-1.4661,205.489,-205.489
13,2_0_1,14,2,8.09537e-13,2.11636,211.84,-211.84
13,2_0_1,14,3,3.54342e-13,-0.598573,215.429,-215.429
13,2_0_1,15,1,9.14482e-13,1.649,211.311,-211.311
13,2_0_1,15,2,1.49399e-12,2.10095,209.179,-209.179
13,2_0_1,15,3,3.86318e-12,-0.6319,205.053,-205.053
13,2_0_1,16,1,1.19711e-11,1.72113,200.141,-200.141
13,2_0_1,16,2,5.18667e-12,2.13443,203.774,-203.774
13,2_0_1,16,3,4.97431e-12,-0.491266,203.955,-203.955
13,2_0_1,17,1,1.21382e-11,1.69464,200.081,-200.081
13,2_0_1,17,2,6.61762e-12,2.11902,202.716,-202.716
13,2_0_1,17,3,3.94263e-11,-0.524594,194.965,-194.965
13,2_0_1,18,1,7.18902e-13,1.66814,212.356,-212.356
13,2_0_1,18,2,7.94752e-13,2.1036,211.92,-211.92
13,2_0_1,18,3,1.02972e-07,2.58367,160.796,-160.796
13,1_0_9,0,1,7.28077e-13,-0.0820553,212.301,-212.301
13,1_0_9,0,2,1.55449e-12,2.33252,209.007,-209.007
13,1_0_9,0,3,2.6569e-12,0.38914,206.679,-206.679
13,1_0_9,1,1,3.23372e-12,-0.0290128,205.826,-205.826
13,1_0_9,1,2,1.15012e-12,2.40431,210.315,-210.315
13,1_0_9,1,3,1.93849e-12,0.450967,208.048,-208.048
13,1_0_9,2,1,1.07617e-11,0.0356793,200.604,-200.604
13,1_0_9,2,2,1.66026e-12,2.47609,208.721,-208.721
13,1_0_9,2,3,4.75056e-12,0.512794,204.155,-204.155
13,1_0_9,3,1,9.33664e-13,0.124682,211.221,-211.221
13,1_0_9,3,2,1.76269e-12,2.54788,208.461,-208.461
13,1_0_9,3,3,5.50337e-13,0.574621,213.516,-213.516
13,1_0_9,4,1,7.5392e-13,-0.0514193,212.15,-212.15
13,1_0_9,4,2,7.5432e-14,2.30401,222.147,-222.147
13,1_0_9,4,3,5.85891e-13,0.407906,213.245,-213.245
13,1_0_9,5,1,3.76467e-13,-0.020673,215.165,-215.165
13,1_0_9,5,2,3.08995e-13,2.37579,216.023,-216.023
13,1_0_9,5,3,6.39436e-13,0.469733,212.865,-212.865
13,1_0_9,6,1,1.76042e-12,0.0230904,208.467,-208.467
13,1_0_9,6,2,6.79397e-13,2.44758,212.602,-212.602
13,1_0_9,6,3,2.37902e-12,0.53156,207.159,-207.159
13,1_0_9,7,1,4.1187e-12,0.0724794,204.775,-204.775
13,1_0_9,7,2,9.75425e-13,2.51936,211.031,-211.031
13,1_0_9,7,3,2.37325e-12,0.593387,207.169,-207.169
13,1_0_9,8,1,5.86935e-12,-0.1566,203.237,-203.237
13,1_0_9,8,2,2.56074e-13,2.27549,216.839,-216.839
13,1_0_9,8,3,5.80713e-12,0.426672,203.283,-203.283
13,1_0_9,9,1,1.59159e-11,-0.0948004,198.904,-198.904
13,1_0_9,9,2,2.0821e-12,2.34727,207.738,-207.738
13,1_0_9,9,3,3.4302e-09,0.488499,175.57,-175.57
13,1_0_9,10,1,1.82934e-11,-0.0210055,198.3,-198.3
13,1_0_9,10,2,1.1107e-11,2.41906,200.467,-200.467
13,1_0_9,10,3,9.8385e-15,0.550326,230.993,-230.993
13,1_0_9,11,1,4.4613e-11,0.129768,194.428,-194.428
13,1_0_9,11,2,6.49475e-12,2.49084,202.797,-202.797
13,1_0_9,11,3,8.71995e-13,-2.52944,211.518,-211.518
13,1_0_9,12,1,5.56211e-14,2.49702,223.47,-223.47
13,1_0_9,12,2,2.11427e-14,2.24697,227.671,-227.671
13,1_0_9,12,3,4.00944e-15,-2.69615,234.892,-234.892
13,1_0_9,13,1,3.46079e-14,2.83351,225.531,-225.531
13,1_0_9,13,2,4.48271e-15,-0.822841,234.407,-234.407
13,1_0_9,13,3,1.24041e-14,0.507265,229.987,-229.987
13,1_0_9,14,1,7.27168e-14,0.141586,222.306,-222.306
13,1_0_9,14,2,2.5816e-15,2.39054,236.804,-236.804
13,1_0_9,14,3,4.92099e-13,0.569092,214.002,-214.002
13,1_0_9,15,1,1.74643e-14,0.0936922,228.501,-228.501
13,1_0_9,15,2,1.09384e-13,2.46232,220.533,-220.533
13,1_0_9,15,3,4.60428e-13,0.630919,214.291,-214.291
13,1_0_9,16,1,5.6224e-13,-0.174155,213.424,-213.424
13,1_0_9,16,2,5.98736e-13,2.21845,213.15,-213.15
13,1_0_9,16,3,2.51749e-13,0.464204,216.913,-216.913
13,1_0_9,17,1,1.87244e-12,-0.122702,208.199,-208.199
13,1_0_9,17,2,3.40894e-13,2.29023,215.597,-215.597
13,1_0_9,17,3,1.58524e-12,0.526031,208.922,-208.922
13,1_0_9,18,1,1.4483e-13,-0.0647002,219.314,-219.314
13,1_0_9,18,2,1.07092e-12,2.36202,210.625,-210.625
13,1_0_9,18,3,3.23439e-12,0.587858,205.825,-205.825
14,3_0_24,0,1,6.81486e-12,2.35012,202.588,-202.588
14,3_0_24,0,2,9.8889e-12,2.37085,200.971,-200.971
14,3_0_24,0,3,1.61346e-12,-1.05286,208.845,-208.845
14,3_0_24,1,1,2.11397e-11,2.3354,197.672,-197.672
14,3_0_24,1,2,3.00804e-08,2.36691,166.14,-166.14
14,3_0_24,1,3,1.26752e-12,-1.07236,209.893,-209.893
14,3_0_24,2,1,3.47658e-14,2.32069,225.511,-225.511
14,3_0_24,2,2,7.33615e-14,-0.778619,222.268,-222.268
14,3_0_24,2,3,4.26272e-13,-1.09186,214.626,-214.626
14,3_0_24,3,1,5.96871e-13,2.30598,213.164,-213.164
14,3_0_24,3,2,3.45563e-13,2.35903,215.538,-215.538
14,3_0_24,3,3,3.29824e-13,-1.11135,215.74,-215.74
14,3_0_24,4,1,1.23131e-12,2.39278,210.019,-210.019
14,3_0_24,4,2,2.97292e-12,2.40945,206.191,-206.191
14,3_0_24,4,3,9.96605e-13,-0.978865,210.938,-210.938
14,3_0_24,5,1,8.28312e-12,2.37807,201.741,-201.741
14,3_0_24,5,2,9.62108e-12,2.40551,201.091,-201.091
14,3_0_24,5,3,2.12696e-12,-0.998365,207.645,-207.645
14,3_0_24,6,1,1.4983e-11,2.36336,199.167,-199.167
14,3_0_24,6,2,1.17595e-11,2.40157,200.219,-200.219
14,3_0_24,6,3,1.62619e-12,-1.01786,208.811,-208.811
14,3_0_24,7,1,1.49117e-10,-0.792948,189.188,-189.188
14,3_0_24,7,2,1.24389e-10,-0.743959,189.975,-189.975
14,3_0_24,7,3,2.39504e-13,-1.03736,217.13,-217.13
14,3_0_24,8,1,1.17757e-12,-0.706143,210.213,-210.213
14,3_0_24,8,2,1.29511e-11,-0.693542,199.8,-199.8
14,3_0_24,8,3,5.55267e-15,-0.904874,233.478,-233.478
14,3_0_24,9,1,5.70997e-13,-0.720856,213.356,-213.356
14,3_0_24,9,2,2.5784e-12,-0.697481,206.809,-206.809
14,3_0_24,9,3,1.38726e-15,2.21722,239.501,-239.501
14,3_0_24,10,1,1.80174e-14,2.40602,228.366,-228.366
14,3_0_24,10,2,2.14549e-13,-0.701421,217.608,-217.608
14,3_0_24,10,3,3.59275e-14,-0.943873,225.368,-225.368
14,3_0_24,11,1,2.99912e-13,2.39131,216.153,-216.153
14,3_0_24,11,2,8.62454e-16,2.43623,241.565,-241.565
14,3_0_24,11,3,2.09785e-13,-0.963372,217.705,-217.705
14,3_0_24,12,1,1.11487e-12,2.47812,210.451,-210.451
14,3_0_24,12,2,3.54657e-13,2.48665,215.425,-215.425
14,3_0_24,12,3,6.2729e-13,-0.830884,212.948,-212.948
14,3_0_24,13,1,1.09726e-13,2.4634,220.52,-220.52
14,3_0_24,13,2,1.66051e-12,2.48271,208.72,-208.72
14,3_0_24,13,3,5.34088e-13,-0.850383,213.647,-213.647
14,3_0_24,14,1,7.16266e-13,2.44869,212.372,-212.372
14,3_0_24,14,2,2.86112e-14,2.47877,226.357,-226.357
14,3_0_24,14,3,3.54288e-13,-0.869882,215.429,-215.429
14,3_0_24,15,1,7.0068e-12,2.43398,202.468,-202.468
14,3_0_24,15,2,5.716e-12,2.47483,203.352,-203.352
14,3_0_24,15,3,2.25013e-12,-0.889381,207.401,-207.401
14,3_0_24,16,1,1.04027e-11,2.52078,200.751,-200.751
14,3_0_24,16,2,3.89421e-12,2.52525,205.019,-205.019
14,3_0_24,16,3,2.95115e-12,-0.756892,206.223,-206.223
14,3_0_24,17,1,9.45952e-12,2.50607,201.164,-201.164
14,3_0_24,17,2,7.41596e-12,2.52131,202.221,-202.221
14,3_0_24,17,3,3.6227e-12,-0.776392,205.332,-205.332
14,3_0_24,18,1,8.19411e-10,2.49136,181.788,-181.788
14,3_0_24,18,2,1.07292e-11,2.51737,200.617,-200.617
14,3_0_24,18,3,5.01438e-12,-0.795891,203.921,-203.921
14,2_0_1,0,1,4.48799e-12,-0.490784,204.402,-204.402
14,2_0_1,0,2,1.36503e-10,-2.67904,189.571,-189.571
14,2_0_1,0,3,2.72547e-12,-1.4048,206.568,-206.568
14,2_0_1,1,1,2.23255e-15,2.62353,237.435,-237.435
14,2_0_1,1,2,3.02861e-13,-2.69529,216.11,-216.11
14,2_0_1,1,3,2.05905e-13,-1.43855,217.786,-217.786
14,2_0_1,2,1,2.91133e-12,-0.545346,206.282,-206.282
14,2_0_1,2,2,3.03356e-12,-2.71154,206.103,-206.103
14,2_0_1,2,3,6.32627e-13,-1.47229,212.911,-212.911
14,2_0_1,3,1,1.14186e-11,-0.572627,200.347,-200.347
14,2_0_1,3,2,1.25043e-11,-2.72779,199.952,-199.952
14,2_0_1,3,3,1.63552e-13,-1.50603,218.786,-218.786
14,2_0_1,4,1,1.8803e-11,-0.495666,198.18,-198.18
14,2_0_1,4,2,5.89431e-12,-2.68931,203.218,-203.218
14,2_0_1,4,3,3.26738e-12,-1.3623,205.781,-205.781
14,2_0_1,5,1,1.68362e-08,-0.522947,168.66,-168.66
14,2_0_1,5,2,1.14975e-08,0.436032,170.317,-170.317
14,2_0_1,5,3,1.04703e-11,-1.39605,200.723,-200.723
14,2_0_1,6,1,6.80284e-11,2.59136,192.596,-192.596
14,2_0_1,6,2,6.69949e-12,0.419782,202.662,-202.662
14,2_0_1,6,3,5.92303e-12,-1.42979,203.197,-203.197
14,2_0_1,7,1,6.17059e-13,2.56408,213.02,-213.02
14,2_0_1,7,2,3.1111e-15,0.403532,235.994,-235.994
14,2_0_1,7,3,4.36222e-12,1.67806,204.526,-204.526
14,2_0_1,8,1,7.75198e-14,-0.500549,222.029,-222.029
14,2_0_1,8,2,1.19441e-12,-2.69958,210.151,-210.151
14,2_0_1,8,3,3.55631e-13,1.82179,215.413,-215.413
14,2_0_1,9,1,2.26185e-13,-0.52783,217.378,-217.378
14,2_0_1,9,2,3.06949e-12,-2.71583,206.052,-206.052
14,2_0_1,9,3,2.11966e-15,1.78804,237.66,-237.66
14,2_0_1,10,1,4.91843e-12,-0.55511,204.004,-204.004
14,2_0_1,10,2,7.71376e-12,-2.73208,202.05,-202.05
14,2_0_1,10,3,2.72172e-13,-1.38729,216.574,-216.574
14,2_0_1,11,1,5.7003e-12,-0.582391,203.364,-203.364
14,2_0_1,11,2,7.40923e-12,-2.74833,202.225,-202.225
14,2_0_1,11,3,8.31695e-13,-1.42104,211.723,-211.723
14,2_0_1,12,1,8.31813e-12,-0.505431,201.723,-201.723
14,2_0_1,12,2,7.77551e-12,-2.70985,202.015,-202.015
14,2_0_1,12,3,1.50176e-12,-1.27731,209.157,-209.157
14,2_0_1,13,1,3.83199e-12,-0.532712,205.089,-205.089
14,2_0_1,13,2,9.98404e-13,-2.7261,210.93,-210.93
14,2_0_1,13,3,2.13342e-12,-1.31105,207.632,-207.632
14,2_0_1,14,1,3.60971e-13,-0.559993,215.348,-215.348
14,2_0_1,14,2,1.71162e-13,0.399247,218.589,-218.589
14,2_0_1,14,3,2.47672e-13,-1.3448,216.984,-216.984
14,2_0_1,15,1,4.55887e-13,2.55432,214.334,-214.334
14,2_0_1,15,2,4.44783e-13,0.382997,214.441,-214.441
14,2_0_1,15,3,2.23871e-12,-1.37854,207.423,-207.423
14,2_0_1,16,1,7.03966e-12,2.63128,202.447,-202.447
14,2_0_1,16,2,1.76086e-11,0.421479,198.466,-198.466
14,2_0_1,16,3,1.32056e-11,-1.23481,199.715,-199.715
14,2_0_1,17,1,1.0749e-12,2.604,210.609,-210.609
14,2_0_1,17,2,2.2774e-12,0.405229,207.348,-207.348
14,2_0_1,17,3,5.2478e-11,-1.26855,193.723,-193.723
14,2_0_1,18,1,2.74993e-12,2.57672,206.53,-206.53
14,2_0_1,18,2,3.13949e-12,0.388979,205.954,-205.954
14,2_0_1,18,3,6.2991e-08,1.83929,162.93,-162.93
14,1_0_9,0,1,5.36345e-13,1.19469,213.628,-213.628
14,1_0_9,0,2,1.62544e-12,-0.691907,208.813,-208.813
14,1_0_9,0,3,1.52825e-12,2.12427,209.081,-209.081
14,1_0_9,1,1,2.17517e-12,1.26037,207.548,-207.548
14,1_0_9,1,2,9.88648e-13,-0.621073,210.972,-210.972
14,1_0_9,1,3,2.16822e-12,2.18536,207.562,-207.562
14,1_0_9,2,1,5.7179e-12,1.32606,203.35,-203.35
14,1_0_9,2,2,2.12756e-12,-0.55024,207.644,-207.644
14,1_0_9,2,3,3.99487e-12,2.24645,204.908,-204.908
14,1_0_9,3,1,2.34278e-13,1.39174,217.225,-217.225
14,1_0_9,3,2,2.14311e-12,-0.479407,207.612,-207.612
14,1_0_9,3,3,7.56454e-13,2.30754,212.135,-212.135
14,1_0_9,4,1,5.91746e-13,1.16697,213.201,-213.201
14,1_0_9,4,2,1.14497e-13,-0.722154,220.335,-220.335
14,1_0_9,4,3,6.96099e-13,2.14132,212.496,-212.496
14,1_0_9,5,1,3.71768e-13,1.23265,215.22,-215.22
14,1_0_9,5,2,1.94732e-13,-0.651321,218.028,-218.028
14,1_0_9,5,3,1.08101e-12,2.20242,210.584,-210.584
14,1_0_9,6,1,1.06524e-12,1.29833,210.648,-210.648
14,1_0_9,6,2,7.22337e-13,-0.580488,212.335,-212.335
14,1_0_9,6,3,2.00697e-12,2.26351,207.897,-207.897
14,1_0_9,7,1,2.88813e-12,1.36402,206.317,-206.317
14,1_0_9,7,2,7.10021e-13,-0.509655,212.41,-212.41
14,1_0_9,7,3,2.24024e-12,2.3246,207.42,-207.42
14,1_0_9,8,1,2.87908e-12,1.13925,206.33,-206.33
14,1_0_9,8,2,7.18413e-13,-0.752402,212.359,-212.359
14,1_0_9,8,3,7.69636e-12,2.15838,202.06,-202.06
14,1_0_9,9,1,6.60504e-12,1.20493,202.724,-202.724
14,1_0_9,9,2,1.7257e-12,-0.681569,208.553,-208.553
14,1_0_9,9,3,2.54765e-09,2.21947,176.861,-176.861
14,1_0_9,10,1,8.80801e-12,1.27061,201.474,-201.474
14,1_0_9,10,2,1.13209e-11,-0.610736,200.384,-200.384
14,1_0_9,10,3,1.01596e-14,-0.861026,230.854,-230.854
14,1_0_9,11,1,1.49794e-10,1.33629,189.168,-189.168
14,1_0_9,11,2,1.35453e-11,-0.539902,199.605,-199.605
14,1_0_9,11,3,1.45151e-12,-0.799934,209.305,-209.305
14,1_0_9,12,1,2.87943e-15,-2.03007,236.33,-236.33
14,1_0_9,12,2,3.74532e-14,-0.78265,225.188,-225.188
14,1_0_9,12,3,1.62309e-14,-0.966153,228.819,-228.819
14,1_0_9,13,1,2.92704e-14,-1.96439,226.258,-226.258
14,1_0_9,13,2,2.66072e-15,2.42978,236.673,-236.673
14,1_0_9,13,3,1.90911e-14,2.23653,228.114,-228.114
14,1_0_9,14,1,6.14624e-14,1.24289,223.037,-223.037
14,1_0_9,14,2,1.16073e-14,-0.640983,230.275,-230.275
14,1_0_9,14,3,4.30177e-13,2.29762,214.586,-214.586
14,1_0_9,15,1,2.234e-14,1.30857,227.432,-227.432
14,1_0_9,15,2,8.03968e-14,-0.57015,221.87,-221.87
14,1_0_9,15,3,2.42156e-13,2.35872,217.082,-217.082
14,1_0_9,16,1,3.01665e-13,1.0838,216.128,-216.128
14,1_0_9,16,2,5.89411e-13,-0.812897,213.219,-213.219
14,1_0_9,16,3,4.17466e-13,2.1925,214.717,-214.717
14,1_0_9,17,1,1.18458e-12,1.14948,210.187,-210.187
14,1_0_9,17,2,3.4891e-13,-0.742064,215.496,-215.496
14,1_0_9,17,3,1.98262e-12,2.25359,207.95,-207.95
14,1_0_9,18,1,7.02978e-14,1.21517,222.453,-222.453
14,1_0_9,18,2,1.12835e-12,-0.671231,210.398,-210.398
14,1_0_9,18,3,3.18638e-12,2.31468,205.89,-205.89
15,3_0_24,0,1,7.35702e-13,-2.6072,212.256,-212.256
15,3_0_24,0,2,7.01924e-12,0.92927,202.46,-202.46
15,3_0_24,0,3,1.9828e-12,-2.37125,207.95,-207.95
15,3_0_24,1,1,4.34016e-12,-2.62152,204.548,-204.548
15,3_0_24,1,2,9.12421e-10,0.92584,181.321,-181.321
15,3_0_24,1,3,1.94167e-12,-2.39057,208.041,-208.041
15,3_0_24,2,1,2.69483e-14,-2.63584,226.617,-226.617
15,3_0_24,2,2,5.37718e-13,-2.21918,213.617,-213.617
15,3_0_24,2,3,2.60648e-13,-2.40989,216.762,-216.762
15,3_0_24,3,1,1.1708e-12,-2.65016,210.238,-210.238
15,3_0_24,3,2,4.40097e-13,0.918982,214.487,-214.487
15,3_0_24,3,3,1.75964e-13,-2.42922,218.469,-218.469
15,3_0_24,4,1,1.20742e-12,-2.5667,210.104,-210.104
15,3_0_24,4,2,5.9517e-12,0.96556,203.176,-203.176
15,3_0_24,4,3,1.18877e-12,-2.29838,210.172,-210.172
15,3_0_24,5,1,1.52195e-11,-2.58102,199.099,-199.099
15,3_0_24,5,2,1.53009e-11,0.962131,199.076,-199.076
15,3_0_24,5,3,1.80125e-12,-2.3177,208.367,-208.367
15,3_0_24,6,1,9.10421e-12,-2.59534,201.33,-201.33
15,3_0_24,6,2,1.60647e-11,0.958702,198.864,-198.864
15,3_0_24,6,3,2.07147e-12,-2.33702,207.76,-207.76
15,3_0_24,7,1,1.02827e-10,0.531936,190.802,-190.802
15,3_0_24,7,2,6.25365e-11,-2.18632,192.961,-192.961
15,3_0_24,7,3,2.16645e-13,-2.35634,217.565,-217.565
15,3_0_24,8,1,1.51148e-12,0.615387,209.129,-209.129
15,3_0_24,8,2,1.35706e-11,-2.13974,199.597,-199.597
15,3_0_24,8,3,9.4497e-16,-2.2255,241.169,-241.169
15,3_0_24,9,1,4.95446e-13,0.60107,213.973,-213.973
15,3_0_24,9,2,2.11114e-12,-2.14317,207.678,-207.678
15,3_0_24,9,3,3.53891e-15,0.89677,235.434,-235.434
15,3_0_24,10,1,6.08899e-15,-2.55484,233.077,-233.077
15,3_0_24,10,2,1.84199e-13,-2.1466,218.27,-218.27
15,3_0_24,10,3,1.58689e-14,-2.26414,228.917,-228.917
15,3_0_24,11,1,4.87037e-13,-2.56916,214.047,-214.047
15,3_0_24,11,2,2.74168e-14,0.991563,226.543,-226.543
15,3_0_24,11,3,1.80503e-13,-2.28346,218.358,-218.358
15,3_0_24,12,1,1.97525e-12,-2.48571,207.967,-207.967
15,3_0_24,12,2,5.13265e-15,1.03814,233.819,-233.819
15,3_0_24,12,3,6.65917e-13,-2.15263,212.689,-212.689
15,3_0_24,13,1,3.32715e-13,-2.50002,215.702,-215.702
15,3_0_24,13,2,3.023e-12,1.03471,206.118,-206.118
15,3_0_24,13,3,7.04248e-13,-2.17195,212.446,-212.446
15,3_0_24,14,1,1.12665e-13,-2.51434,220.405,-220.405
15,3_0_24,14,2,1.6699e-12,1.03128,208.696,-208.696
15,3_0_24,14,3,1.40945e-13,-2.19127,219.432,-219.432
15,3_0_24,15,1,4.86569e-12,-2.52866,204.051,-204.051
15,3_0_24,15,2,7.04417e-12,1.02785,202.444,-202.444
15,3_0_24,15,3,1.96776e-12,-2.21059,207.983,-207.983
15,3_0_24,16,1,5.93937e-12,-2.44521,203.185,-203.185
15,3_0_24,16,2,4.62579e-12,1.07443,204.271,-204.271
15,3_0_24,16,3,3.53016e-12,-2.07975,205.445,-205.445
15,3_0_24,17,1,8.84436e-12,-2.45952,201.456,-201.456
15,3_0_24,17,2,6.66771e-12,1.071,202.683,-202.683
15,3_0_24,17,3,2.05645e-12,-2.09907,207.792,-207.792
15,3_0_24,18,1,2.17952e-11,0.667751,197.539,-197.539
15,3_0_24,18,2,2.61751e-12,1.06757,206.744,-206.744
15,3_0_24,18,3,7.88542e-12,-2.11839,201.955,-201.955
15,2_0_1,0,1,5.20646e-12,-0.740529,203.757,-203.757
15,2_0_1,0,2,3.69075e-10,2.09043,185.252,-185.252
15,2_0_1,0,3,1.96223e-11,-0.137553,197.995,-197.995
15,2_0_1,1,1,3.31266e-14,2.37301,225.721,-225.721
15,2_0_1,1,2,4.03425e-12,1.07359,204.865,-204.865
15,2_0_1,1,3,1.45265e-12,-0.171698,209.301,-209.301
15,2_0_1,2,1,2.53818e-12,-0.79664,206.878,-206.878
15,2_0_1,2,2,4.18652e-12,2.00892,204.704,-204.704
15,2_0_1,2,3,1.6172e-12,-0.205821,208.835,-208.835
15,2_0_1,3,1,1.17325e-11,-0.824696,200.229,-200.229
15,2_0_1,3,2,1.92838e-11,2.73041,198.071,-198.071
15,2_0_1,3,3,1.09402e-13,-0.240049,220.533,-220.533
15,2_0_1,4,1,2.12804e-12,-0.742947,207.643,-207.643
15,2_0_1,4,2,2.52238e-11,-2.88753,196.905,-196.905
15,2_0_1,4,3,4.16765e-12,-0.0932246,204.724,-204.724
15,2_0_1,5,1,1.23215e-08,-0.771002,170.016,-170.016
15,2_0_1,5,2,7.32975e-09,-1.23881,172.272,-172.272
15,2_0_1,5,3,1.86531e-11,-0.12738,198.215,-198.215
15,2_0_1,6,1,1.84169e-10,2.34254,188.271,-188.271
15,2_0_1,6,2,9.76177e-12,0.288693,201.027,-201.027
15,2_0_1,6,3,3.55191e-11,-0.161538,195.418,-195.418
15,2_0_1,7,1,9.3726e-13,2.31448,211.204,-211.204
15,2_0_1,7,2,8.62381e-12,0.857954,201.566,-201.566
15,2_0_1,7,3,1.11405e-11,2.94592,200.454,-200.454
15,2_0_1,8,1,4.28452e-14,-0.745364,224.604,-224.604
15,2_0_1,8,2,7.09722e-12,1.42424,202.412,-202.412
15,2_0_1,8,3,8.88125e-13,3.09265,211.438,-211.438
15,2_0_1,9,1,2.40875e-13,-0.77342,217.105,-217.105
15,2_0_1,9,2,2.93382e-12,1.95548,206.248,-206.248
15,2_0_1,9,3,2.68925e-15,3.05854,236.626,-236.626
15,2_0_1,10,1,4.08918e-12,-0.801475,204.806,-204.806
15,2_0_1,10,2,5.88694e-12,2.43533,203.224,-203.224
15,2_0_1,10,3,6.43683e-13,-0.117229,212.836,-212.836
15,2_0_1,11,1,3.90289e-12,-0.829531,205.009,-205.009
15,2_0_1,11,2,4.49282e-12,2.83356,204.398,-204.398
15,2_0_1,11,3,2.16188e-12,-0.15137,207.574,-207.574
15,2_0_1,12,1,9.71262e-12,-0.747782,201.049,-201.049
15,2_0_1,12,2,1.65685e-11,-3.0837,198.73,-198.73
15,2_0_1,12,3,6.60573e-12,-0.00466116,202.724,-202.724
15,2_0_1,13,1,2.75827e-12,-0.775837,206.516,-206.516
15,2_0_1,13,2,6.78361e-12,-2.7032,202.608,-202.608
15,2_0_1,13,3,9.61845e-12,-0.0388029,201.092,-201.092
15,2_0_1,14,1,1.69766e-12,-0.803893,208.624,-208.624
15,2_0_1,14,2,6.00515e-12,-2.22534,203.138,-203.138
15,2_0_1,14,3,5.49951e-12,-0.0729564,203.52,-203.52
15,2_0_1,15,1,4.22396e-14,2.30964,224.666,-224.666
15,2_0_1,15,2,2.05916e-14,-1.30798,227.786,-227.786
15,2_0_1,15,3,4.38143e-12,-0.107077,204.507,-204.507
15,2_0_1,16,1,1.31108e-11,2.39139,199.746,-199.746
15,2_0_1,16,2,2.1814e-11,-0.40337,197.535,-197.535
15,2_0_1,16,3,3.73289e-11,0.0396406,195.202,-195.202
15,2_0_1,17,1,4.53322e-12,2.36334,204.359,-204.359
15,2_0_1,17,2,6.87391e-12,0.0581872,202.551,-202.551
15,2_0_1,17,3,2.21521e-10,0.00549405,187.469,-187.469
15,2_0_1,18,1,5.97903e-12,2.33528,203.156,-203.156
15,2_0_1,18,2,6.29161e-12,0.468816,202.935,-202.935
15,2_0_1,18,3,6.46015e-08,3.11297,162.82,-162.82
15,1_0_9,0,1,6.0077e-13,2.11601,213.136,-213.136
15,1_0_9,0,2,1.68985e-12,-0.616845,208.644,-208.644
15,1_0_9,0,3,1.15052e-12,1.15515,210.314,-210.314
15,1_0_9,1,1,2.33514e-12,2.18063,207.24,-207.24
15,1_0_9,1,2,7.92191e-13,-0.54699,211.934,-211.934
15,1_0_9,1,3,2.39746e-12,1.21547,207.125,-207.125
15,1_0_9,2,1,4.66658e-12,2.24525,204.233,-204.233
15,1_0_9,2,2,2.70822e-12,-0.477136,206.596,-206.596
15,1_0_9,2,3,6.23429e-12,1.27579,202.975,-202.975
15,1_0_9,3,1,4.92414e-14,2.30987,223.999,-223.999
15,1_0_9,3,2,2.52843e-12,-0.407281,206.894,-206.894
15,1_0_9,3,3,9.71094e-13,1.33612,211.05,-211.05
15,1_0_9,4,1,3.98925e-13,2.08646,214.914,-214.914
15,1_0_9,4,2,1.60979e-13,-0.64882,218.855,-218.855
15,1_0_9,4,3,3.32902e-13,1.17046,215.7,-215.7
15,1_0_9,5,1,4.63958e-13,2.15108,214.258,-214.258
15,1_0_9,5,2,1.09419e-13,-0.578965,220.532,-220.532
15,1_0_9,5,3,1.56203e-12,1.23078,208.986,-208.986
15,1_0_9,6,1,1.00995e-12,2.2157,210.88,-210.88
15,1_0_9,6,2,7.6078e-13,-0.509111,212.11,-212.11
15,1_0_9,6,3,1.18758e-12,1.29111,210.176,-210.176
15,1_0_9,7,1,2.68249e-12,2.28032,206.637,-206.637
15,1_0_9,7,2,4.80436e-13,-0.439256,214.106,-214.106
15,1_0_9,7,3,2.07607e-12,1.35143,207.75,-207.75
15,1_0_9,8,1,1.40387e-12,2.05692,209.449,-209.449
15,1_0_9,8,2,1.44107e-12,-0.680795,209.336,-209.336
15,1_0_9,8,3,1.04203e-11,1.18577,200.744,-200.744
15,1_0_9,9,1,3.98755e-12,2.12154,204.916,-204.916
15,1_0_9,9,2,1.50599e-12,-0.61094,209.145,-209.145
15,1_0_9,9,3,1.55084e-09,1.2461,179.017,-179.017
15,1_0_9,10,1,6.3098e-12,2.18616,202.923,-202.923
15,1_0_9,10,2,6.89853e-12,-0.541086,202.535,-202.535
15,1_0_9,10,3,9.2025e-13,-1.83517,211.284,-211.284
15,1_0_9,11,1,4.26077e-10,2.25078,184.628,-184.628
15,1_0_9,11,2,2.38618e-11,-0.471231,197.146,-197.146
15,1_0_9,11,3,1.23825e-12,-1.77485,209.995,-209.995
15,1_0_9,12,1,1.6874e-16,-1.11422,248.651,-248.651
15,1_0_9,12,2,5.62614e-14,-0.71277,223.421,-223.421
15,1_0_9,12,3,5.3044e-14,-1.94051,223.676,-223.676
