t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB)
11,2_0_1,2,1,6.33532e-12,-2.36803,202.905,-202.905
11,2_0_1,2,2,2.45847e-11,1.14261,197.016,-197.016
11,2_0_1,2,3,1.51816e-12,-1.34639,209.11,-209.11
11,2_0_1,3,1,4.7211e-12,-2.41685,204.182,-204.182
11,2_0_1,3,2,5.0173e-11,1.02827,193.918,-193.918
11,2_0_1,3,3,1.17851e-12,-1.42349,210.209,-210.209
11,2_0_1,4,1,9.73529e-14,-2.28621,221.039,-221.039
11,2_0_1,4,2,6.915e-12,0.846279,202.525,-202.525
11,2_0_1,4,3,4.5389e-13,-1.21218,214.353,-214.353
11,2_0_1,5,1,1.18346e-12,-2.33503,210.191,-210.191
11,2_0_1,5,2,2.31835e-11,0.977243,197.271,-197.271
11,2_0_1,5,3,1.92319e-14,-1.28928,228.083,-228.083
11,2_0_1,6,1,3.56487e-12,-2.38385,205.402,-205.402
11,2_0_1,6,2,6.37637e-12,1.07227,202.877,-202.877
11,2_0_1,6,3,2.46822e-13,-1.36638,216.999,-216.999
11,2_0_1,7,1,6.2242e-13,-2.43267,212.982,-212.982
11,2_0_1,7,2,3.63814e-12,1.11125,205.314,-205.314
11,2_0_1,7,3,1.37285e-12,-1.44348,209.547,-209.547
11,2_0_1,8,1,1.5384e-13,-2.30203,219.052,-219.052
11,2_0_1,8,2,2.7941e-12,1.24368,206.46,-206.46
11,2_0_1,8,3,1.46343e-13,-1.23217,219.269,-219.269
11,2_0_1,9,1,4.43848e-12,-2.35085,204.45,-204.45
11,2_0_1,9,2,1.32196e-11,1.21227,199.711,-199.711
11,2_0_1,9,3,9.60639e-14,-1.30927,221.097,-221.097
11,2_0_1,10,1,5.79446e-13,-2.39967,213.293,-213.293
11,2_0_1,10,2,3.33081e-12,1.16817,205.697,-205.697
11,2_0_1,10,3,3.68455e-13,-1.38636,215.259,-215.259
11,2_0_1,11,1,1.4977e-09,-2.44848,179.169,-179.169
11,2_0_1,11,2,1.61588e-07,1.1296,158.839,-158.839
11,2_0_1,11,3,2.23394e-12,-1.46346,207.432,-207.432
11,2_0_1,12,1,5.21346e-12,0.823749,203.752,-203.752
11,2_0_1,12,2,1.23851e-09,-1.04528,179.994,-179.994
11,2_0_1,12,3,6.68973e-13,-1.25215,212.669,-212.669
11,2_0_1,13,1,4.87947e-12,0.77493,204.039,-204.039
11,2_0_1,13,2,3.62484e-12,-1.3498,205.33,-205.33
11,2_0_1,13,3,6.5179e-15,1.81234,232.782,-232.782
11,2_0_1,14,1,1.56324e-13,0.726111,218.983,-218.983
11,2_0_1,14,2,1.2089e-12,0.31843,210.099,-210.099
11,2_0_1,14,3,1.76155e-14,-1.40635,228.464,-228.464
11,2_0_1,15,1,1.23561e-13,-2.4643,220.004,-220.004
11,2_0_1,15,2,5.78721e-12,0.74861,203.298,-203.298
11,2_0_1,15,3,2.53509e-13,-1.48345,216.883,-216.883
11,2_0_1,16,1,1.76894e-12,-2.33366,208.446,-208.446
11,2_0_1,16,2,5.34764e-12,1.07684,203.641,-203.641
11,2_0_1,16,3,1.09275e-13,-1.27214,220.538,-220.538
11,2_0_1,17,1,1.10819e-12,-2.38248,210.477,-210.477
11,2_0_1,17,2,1.4006e-11,1.11877,199.46,-199.46
11,2_0_1,17,3,1.02794e-13,-1.34924,220.803,-220.803
11,2_0_1,18,1,2.80684e-12,-2.4313,206.441,-206.441
11,2_0_1,18,2,1.28415e-12,1.11356,209.837,-209.837
11,2_0_1,18,3,4.60615e-13,-1.42634,214.289,-214.289
11,1_0_9,0,1,2.02611e-12,-2.2704,207.856,-207.856
11,1_0_9,0,2,3.37818e-11,1.15408,195.636,-195.636
11,1_0_9,0,3,2.04543e-13,-1.19219,217.815,-217.815
11,1_0_9,1,1,1.37376e-12,-2.31921,209.544,-209.544
11,1_0_9,1,2,4.67923e-12,1.17749,204.221,-204.221
11,1_0_9,1,3,1.49929e-12,-1.26929,209.164,-209.164
11,1_0_9,2,1,6.33532e-12,-2.36803,202.905,-202.905
11,1_0_9,2,2,2.45847e-11,1.14261,197.016,-197.016
11,1_0_9,2,3,1.51816e-12,-1.34639,209.11,-209.11
11,1_0_9,3,1,4.7211e-12,-2.41685,204.182,-204.182
11,1_0_9,3,2,5.0173e-11,1.02827,193.918,-193.918
11,1_0_9,3,3,1.17851e-12,-1.42349,210.209,-210.209
11,1_0_9,4,1,9.73529e-14,-2.28621,221.039,-221.039
11,1_0_9,4,2,6.915e-12,0.846279,202.525,-202.525
11,1_0_9,4,3,4.5389e-13,-1.21218,214.353,-214.353
11,1_0_9,5,1,1.18346e-12,-2.33503,210.191,-210.191
11,1_0_9,5,2,2.31835e-11,0.977243,197.271,-197.271
11,1_0_9,5,3,1.92319e-14,-1.28928,228.083,-228.083
11,1_0_9,6,1,3.56487e-12,-2.38385,205.402,-205.402
11,1_0_9,6,2,6.37637e-12,1.07227,202.877,-202.877
11,1_0_9,6,3,2.46822e-13,-1.36638,216.999,-216.999
11,1_0_9,7,1,6.2242e-13,-2.43267,212.982,-212.982
11,1_0_9,7,2,3.63814e-12,1.11125,205.314,-205.314
11,1_0_9,7,3,1.37285e-12,-1.44348,209.547,-209.547
11,1_0_9,8,1,1.5384e-13,-2.30203,219.052,-219.052
11,1_0_9,8,2,2.7941e-12,1.24368,206.46,-206.46
11,1_0_9,8,3,1.46343e-13,-1.23217,219.269,-219.269
11,1_0_9,9,1,4.43848e-12,-2.35085,204.45,-204.45
11,1_0_9,9,2,1.32196e-11,1.21227,199.711,-199.711
11,1_0_9,9,3,9.60639e-14,-1.30927,221.097,-221.097
11,1_0_9,10,1,5.79446e-13,-2.39967,213.293,-213.293
11,1_0_9,10,2,3.33081e-12,1.16817,205.697,-205.697
11,1_0_9,10,3,3.68455e-13,-1.38636,215.259,-215.259
11,1_0_9,11,1,1.4977e-09,-2.44848,179.169,-179.169
11,1_0_9,11,2,1.61588e-07,1.1296,158.839,-158.839
11,1_0_9,11,3,2.23394e-12,-1.46346,207.432,-207.432
11,1_0_9,12,1,5.21346e-12,0.823749,203.752,-203.752
11,1_0_9,12,2,1.23851e-09,-1.04528,179.994,-179.994
11,1_0_9,12,3,6.68973e-13,-1.25215,212.669,-212.669
11,1_0_9,13,1,4.87947e-12,0.77493,204.039,-204.039
11,1_0_9,13,2,3.62484e-12,-1.3498,205.33,-205.33
11,1_0_9,13,3,6.5179e-15,1.81234,232.782,-232.782
11,1_0_9,14,1,1.56324e-13,0.726111,218.983,-218.983
11,1_0_9,14,2,1.2089e-12,0.31843,210.099,-210.099
11,1_0_9,14,3,1.76155e-14,-1.40635,228.464,-228.464
11,1_0_9,15,1,1.23561e-13,-2.4643,220.004,-220.004
11,1_0_9,15,2,5.78721e-12,0.74861,203.298,-203.298
11,1_0_9,15,3,2.53509e-13,-1.48345,216.883,-216.883
11,1_0_9,16,1,1.76894e-12,-2.33366,208.446,-208.446
11,1_0_9,16,2,5.34764e-12,1.07684,203.641,-203.641
11,1_0_9,16,3,1.09275e-13,-1.27214,220.538,-220.538
11,1_0_9,17,1,1.10819e-12,-2.38248,210.477,-210.477
11,1_0_9,17,2,1.4006e-11,1.11877,199.46,-199.46
11,1_0_9,17,3,1.02794e-13,-1.34924,220.803,-220.803
11,1_0_9,18,1,2.80684e-12,-2.4313,206.441,-206.441
11,1_0_9,18,2,1.28415e-12,1.11356,209.837,-209.837
11,1_0_9,18,3,4.60615e-13,-1.42634,214.289,-214.289
12,3_0_24,0,1,4.565e-12,0.863503,204.328,-204.328
12,3_0_24,0,2,1.34625e-12,-2.89265,209.632,-209.632
12,3_0_24,0,3,6.95084e-13,0.865101,212.502,-212.502
12,3_0_24,1,1,1.37219e-12,0.816676,209.549,-209.549
12,3_0_24,1,2,3.48399e-12,-2.9357,205.502,-205.502
12,3_0_24,1,3,1.37498e-12,0.788999,209.54,-209.54
12,3_0_24,2,1,1.20484e-11,0.769849,200.113,-200.113
12,3_0_24,2,2,3.72879e-12,-2.97874,205.207,-205.207
12,3_0_24,2,3,1.28665e-12,0.712898,209.828,-209.828
12,3_0_24,3,1,7.06758e-12,0.723021,202.43,-202.43
12,3_0_24,3,2,6.91949e-11,-3.02179,192.522,-192.522
12,3_0_24,3,3,6.3863e-13,0.636796,212.87,-212.87
12,3_0_24,4,1,3.88079e-14,0.848041,225.034,-225.034
12,3_0_24,4,2,9.18546e-14,0.244016,221.292,-221.292
12,3_0_24,4,3,2.69913e-13,0.845269,216.611,-216.611
12,3_0_24,5,1,3.62822e-13,0.801214,215.326,-215.326
12,3_0_24,5,2,5.74927e-13,-2.94062,213.327,-213.327
12,3_0_24,5,3,1.53318e-13,0.769167,219.067,-219.067
12,3_0_24,6,1,6.22673e-12,0.754387,202.98,-202.98
12,3_0_24,6,2,1.88104e-12,-2.98367,208.179,-208.179
12,3_0_24,6,3,5.64221e-14,0.693066,223.408,-223.408
12,3_0_24,7,1,2.15627e-12,0.707559,207.586,-207.586
12,3_0_24,7,2,3.16662e-12,-3.02672,205.917,-205.917
12,3_0_24,7,3,1.36556e-12,0.616964,209.57,-209.57
12,3_0_24,8,1,2.06873e-12,0.832579,207.766,-207.766
12,3_0_24,8,2,4.38553e-12,-2.9025,204.503,-204.503
12,3_0_24,8,3,2.64557e-13,0.825437,216.698,-216.698
12,3_0_24,9,1,8.18532e-12,0.785752,201.792,-201.792
12,3_0_24,9,2,9.89606e-12,-2.94555,200.968,-200.968
12,3_0_24,9,3,1.95758e-14,0.749335,228.006,-228.006
12,3_0_24,10,1,3.19513e-12,0.738925,205.878,-205.878
12,3_0_24,10,2,1.27416e-11,-2.9886,199.871,-199.871
12,3_0_24,10,3,6.26002e-13,0.673234,212.957,-212.957
12,3_0_24,11,1,9.64089e-09,0.692097,171.082,-171.082
12,3_0_24,11,2,1.90097e-07,-3.03165,158.133,-158.133
12,3_0_24,11,3,3.08107e-12,0.597132,206.036,-206.036
12,3_0_24,12,1,1.13358e-11,-2.32448,200.378,-200.378
12,3_0_24,12,2,5.36857e-09,0.23416,173.624,-173.624
12,3_0_24,12,3,7.66772e-13,0.805605,212.076,-212.076
12,3_0_24,13,1,5.45919e-12,-2.3713,203.551,-203.551
12,3_0_24,13,2,9.21654e-12,0.191113,201.277,-201.277
12,3_0_24,13,3,1.74018e-14,-2.41209,228.517,-228.517
12,3_0_24,14,1,1.17123e-13,-2.41813,220.236,-220.236
12,3_0_24,14,2,2.29682e-13,0.148066,217.312,-217.312
12,3_0_24,14,3,1.21123e-14,0.653402,230.09,-230.09
12,3_0_24,15,1,6.64829e-14,0.676635,222.696,-222.696
12,3_0_24,15,2,1.1466e-15,-3.03657,240.329,-240.329
12,3_0_24,15,3,2.15653e-13,0.5773,217.585,-217.585
12,3_0_24,16,1,3.25849e-12,0.801655,205.793,-205.793
12,3_0_24,16,2,1.22497e-12,-2.91236,210.042,-210.042
12,3_0_24,16,3,1.46634e-14,0.785773,229.26,-229.26
12,3_0_24,17,1,3.46111e-12,0.754828,205.531,-205.531
12,3_0_24,17,2,2.84315e-12,-2.95541,206.385,-206.385
12,3_0_24,17,3,1.94171e-13,0.709671,218.041,-218.041
12,3_0_24,18,1,9.18273e-13,0.708001,211.293,-211.293
12,3_0_24,18,2,1.4795e-13,-2.99845,219.222,-219.222
12,3_0_24,18,3,2.42175e-13,0.63357,217.081,-217.081
12,2_0_1,0,1,4.565e-12,0.863503,204.328,-204.328
12,2_0_1,0,2,1.34625e-12,-2.89265,209.632,-209.632
12,2_0_1,0,3,6.95084e-13,0.865101,212.502,-212.502
12,2_0_1,1,1,1.37219e-12,0.816676,209.549,-209.549
12,2_0_1,1,2,3.48399e-12,-2.9357,205.502,-205.502
12,2_0_1,1,3,1.37498e-12,0.788999,209.54,-209.54
12,2_0_1,2,1,1.20484e-11,0.769849,200.113,-200.113
12,2_0_1,2,2,3.72879e-12,-2.97874,205.207,-205.207
12,2_0_1,2,3,1.28665e-12,0.712898,209.828,-209.828
12,2_0_1,3,1,7.06758e-12,0.723021,202.43,-202.43
12,2_0_1,3,2,6.91949e-11,-3.02179,192.522,-192.522
12,2_0_1,3,3,6.3863e-13,0.636796,212.87,-212.87
12,2_0_1,4,1,3.88079e-14,0.848041,225.034,-225.034
12,2_0_1,4,2,9.18546e-14,0.244016,221.292,-221.292
12,2_0_1,4,3,2.69913e-13,0.845269,216.611,-216.611
12,2_0_1,5,1,3.62822e-13,0.801214,215.326,-215.326
12,2_0_1,5,2,5.74927e-13,-2.94062,213.327,-213.327
12,2_0_1,5,3,1.53318e-13,0.769167,219.067,-219.067
12,2_0_1,6,1,6.22673e-12,0.754387,202.98,-202.98
12,2_0_1,6,2,1.88104e-12,-2.98367,208.179,-208.179
12,2_0_1,6,3,5.64221e-14,0.693066,223.408,-223.408
12,2_0_1,7,1,2.15627e-12,0.707559,207.586,-207.586
12,2_0_1,7,2,3.16662e-12,-3.02672,205.917,-205.917
12,2_0_1,7,3,1.36556e-12,0.616964,209.57,-209.57
12,2_0_1,8,1,2.06873e-12,0.832579,207.766,-207.766
12,2_0_1,8,2,4.38553e-12,-2.9025,204.503,-204.503
12,2_0_1,8,3,2.64557e-13,0.825437,216.698,-216.698
12,2_0_1,9,1,8.18532e-12,0.785752,201.792,-201.792
12,2_0_1,9,2,9.89606e-12,-2.94555,200.968,-200.968
12,2_0_1,9,3,1.95758e-14,0.749335,228.006,-228.006
12,2_0_1,10,1,3.19513e-12,0.738925,205.878,-205.878
12,2_0_1,10,2,1.27416e-11,-2.9886,199.871,-199.871
12,2_0_1,10,3,6.26002e-13,0.673234,212.957,-212.957
12,2_0_1,11,1,9.64089e-09,0.692097,171.082,-171.082
12,2_0_1,11,2,1.90097e-07,-3.03165,158.133,-158.133
12,2_0_1,11,3,3.08107e-12,0.597132,206.036,-206.036
12,2_0_1,12,1,1.13358e-11,-2.32448,200.378,-200.378
12,2_0_1,12,2,5.36857e-09,0.23416,173.624,-173.624
12,2_0_1,12,3,7.66772e-13,0.805605,212.076,-212.076
12,2_0_1,13,1,5.45919e-12,-2.3713,203.551,-203.551
12,2_0_1,13,2,9.21654e-12,0.191113,201.277,-201.277
12,2_0_1,13,3,1.74018e-14,-2.41209,228.517,-228.517
12,2_0_1,14,1,1.17123e-13,-2.41813,220.236,-220.236
12,2_0_1,14,2,2.29682e-13,0.148066,217.312,-217.312
12,2_0_1,14,3,1.21123e-14,0.653402,230.09,-230.09
12,2_0_1,15,1,6.64829e-14,0.676635,222.696,-222.696
12,2_0_1,15,2,1.1466e-15,-3.03657,240.329,-240.329
12,2_0_1,15,3,2.15653e-13,0.5773,217.585,-217.585
12,2_0_1,16,1,3.25849e-12,0.801655,205.793,-205.793
12,2_0_1,16,2,1.22497e-12,-2.91236,210.042,-210.042
12,2_0_1,16,3,1.46634e-14,0.785773,229.26,-229.26
12,2_0_1,17,1,3.46111e-12,0.754828,205.531,-205.531
12,2_0_1,17,2,2.84315e-12,-2.95541,206.385,-206.385
12,2_0_1,17,3,1.94171e-13,0.709671,218.041,-218.041
12,2_0_1,18,1,9.18273e-13,0.708001,211.293,-211.293
12,2_0_1,18,2,1.4795e-13,-2.99845,219.222,-219.222
12,2_0_1,18,3,2.42175e-13,0.63357,217.081,-217.081
12,1_0_9,0,1,4.565e-12,0.863503,204.328,-204.328
12,1_0_9,0,2,1.34625e-12,-2.89265,209.632,-209.632
12,1_0_9,0,3,6.95084e-13,0.865101,212.502,-212.502
12,1_0_9,1,1,1.37219e-12,0.816676,209.549,-209.549
12,1_0_9,1,2,3.48399e-12,-2.9357,205.502,-205.502
12,1_0_9,1,3,1.37498e-12,0.788999,209.54,-209.54
12,1_0_9,2,1,1.20484e-11,0.769849,200.113,-200.113
12,1_0_9,2,2,3.72879e-12,-2.97874,205.207,-205.207
12,1_0_9,2,3,1.28665e-12,0.712898,209.828,-209.828
12,1_0_9,3,1,7.06758e-12,0.723021,202.43,-202.43
12,1_0_9,3,2,6.91949e-11,-3.02179,192.522,-192.522
12,1_0_9,3,3,6.3863e-13,0.636796,212.87,-212.87
12,1_0_9,4,1,3.88079e-14,0.848041,225.034,-225.034
12,1_0_9,4,2,9.18546e-14,0.244016,221.292,-221.292
12,1_0_9,4,3,2.69913e-13,0.845269,216.611,-216.611
12,1_0_9,5,1,3.62822e-13,0.801214,215.326,-215.326
12,1_0_9,5,2,5.74927e-13,-2.94062,213.327,-213.327
12,1_0_9,5,3,1.53318e-13,0.769167,219.067,-219.067
12,1_0_9,6,1,6.22673e-12,0.754387,202.98,-202.98
12,1_0_9,6,2,1.88104e-12,-2.98367,208.179,-208.179
12,1_0_9,6,3,5.64221e-14,0.693066,223.408,-223.408
12,1_0_9,7,1,2.15627e-12,0.707559,207.586,-207.586
12,1_0_9,7,2,3.16662e-12,-3.02672,205.917,-205.917
12,1_0_9,7,3,1.36556e-12,0.616964,209.57,-209.57
12,1_0_9,8,1,2.06873e-12,0.832579,207.766,-207.766
12,1_0_9,8,2,4.38553e-12,-2.9025,204.503,-204.503
12,1_0_9,8,3,2.64557e-13,0.825437,216.698,-216.698
12,1_0_9,9,1,8.18532e-12,0.785752,201.792,-201.792
12,1_0_9,9,2,9.89606e-12,-2.94555,200.968,-200.968
12,1_0_9,9,3,1.95758e-14,0.749335,228.006,-228.006
12,1_0_9,10,1,3.19513e-12,0.738925,205.878,-205.878
12,1_0_9,10,2,1.27416e-11,-2.9886,199.871,-199.871
12,1_0_9,10,3,6.26002e-13,0.673234,212.957,-212.957
12,1_0_9,11,1,9.64089e-09,0.692097,171.082,-171.082
12,1_0_9,11,2,1.90097e-07,-3.03165,158.133,-158.133
12,1_0_9,11,3,3.08107e-12,0.597132,206.036,-206.036
12,1_0_9,12,1,1.13358e-11,-2.32448,200.378,-200.378
12,1_0_9,12,2,5.36857e-09,0.23416,173.624,-173.624
12,1_0_9,12,3,7.66772e-13,0.805605,212.076,-212.076
12,1_0_9,13,1,5.45919e-12,-2.3713,203.551,-203.551
12,1_0_9,13,2,9.21654e-12,0.191113,201.277,-201.277
12,1_0_9,13,3,1.74018e-14,-2.41209,228.517,-228.517
12,1_0_9,14,1,1.17123e-13,-2.41813,220.236,-220.236
12,1_0_9,14,2,2.29682e-13,0.148066,217.312,-217.312
12,1_0_9,14,3,1.21123e-14,0.653402,230.09,-230.09
12,1_0_9,15,1,6.64829e-14,0.676635,222.696,-222.696
12,1_0_9,15,2,1.1466e-15,-3.03657,240.329,-240.329
12,1_0_9,15,3,2.15653e-13,0.5773,217.585,-217.585
12,1_0_9,16,1,3.25849e-12,0.801655,205.793,-205.793
12,1_0_9,16,2,1.22497e-12,-2.91236,210.042,-210.042
12,1_0_9,16,3,1.46634e-14,0.785773,229.26,-229.26
12,1_0_9,17,1,3.46111e-12,0.754828,205.531,-205.531
12,1_0_9,17,2,2.84315e-12,-2.95541,206.385,-206.385
12,1_0_9,17,3,1.94171e-13,0.709671,218.041,-218.041
12,1_0_9,18,1,9.18273e-13,0.708001,211.293,-211.293
12,1_0_9,18,2,1.4795e-13,-2.99845,219.222,-219.222
12,1_0_9,18,3,2.42175e-13,0.63357,217.081,-217.081
13,3_0_24,0,1,1.56227e-11,-1.57833,198.985,-198.985
13,3_0_24,0,2,9.97473e-13,-1.17174,210.934,-210.934
13,3_0_24,0,3,1.29827e-12,-2.13133,209.789,-209.789
13,3_0_24,1,1,5.98741e-12,-1.61778,203.15,-203.15
13,3_0_24,1,2,6.94708e-12,-1.21259,202.505,-202.505
13,3_0_24,1,3,1.13443e-12,-2.2064,210.375,-210.375
13,3_0_24,2,1,1.11202e-11,-1.66252,200.462,-200.462
13,3_0_24,2,2,3.07799e-12,-1.25344,206.04,-206.04
13,3_0_24,2,3,7.29872e-13,-2.28146,212.29,-212.29
13,3_0_24,3,1,8.85144e-12,-1.71492,201.453,-201.453
13,3_0_24,3,2,8.5809e-11,-1.29429,191.587,-191.587
13,3_0_24,3,3,7.26592e-13,-2.35653,212.31,-212.31
13,3_0_24,4,1,1.04541e-14,-2.08204,230.73,-230.73
13,3_0_24,4,2,1.56906e-12,1.96542,208.966,-208.966
13,3_0_24,4,3,1.97976e-13,-2.151,217.957,-217.957
13,3_0_24,5,1,1.38028e-12,-1.65231,209.523,-209.523
13,3_0_24,5,2,5.47258e-15,-1.21703,233.541,-233.541
13,3_0_24,5,3,4.31393e-13,-2.22607,214.574,-214.574
13,3_0_24,6,1,6.75575e-12,-1.68091,202.626,-202.626
13,3_0_24,6,2,2.97559e-12,-1.25788,206.187,-206.187
13,3_0_24,6,3,2.53691e-14,-2.30113,226.88,-226.88
13,3_0_24,7,1,8.41511e-12,-1.72064,201.672,-201.672
13,3_0_24,7,2,5.10756e-12,-1.29873,203.841,-203.841
13,3_0_24,7,3,1.35537e-12,-2.3762,209.602,-209.602
13,3_0_24,8,1,1.07059e-11,-1.6015,200.627,-200.627
13,3_0_24,8,2,5.80865e-12,-1.18061,203.282,-203.282
13,3_0_24,8,3,5.27204e-13,-2.17067,213.703,-213.703
13,3_0_24,9,1,1.51006e-11,-1.64596,199.133,-199.133
13,3_0_24,9,2,5.37792e-12,-1.22147,203.617,-203.617
13,3_0_24,9,3,2.18619e-13,-2.24574,217.526,-217.526
13,3_0_24,10,1,4.01147e-11,-1.69183,194.89,-194.89
13,3_0_24,10,2,1.77415e-11,-1.26232,198.433,-198.433
13,3_0_24,10,3,1.01099e-12,-2.3208,210.875,-210.875
13,3_0_24,11,1,5.99952e-08,-1.74638,163.142,-163.142
13,3_0_24,11,2,3.21884e-07,-1.30317,155.846,-155.846
13,3_0_24,11,3,4.01067e-12,-2.39587,204.891,-204.891
13,3_0_24,12,1,4.16168e-11,1.5436,194.73,-194.73
13,3_0_24,12,2,4.78137e-09,1.95654,174.127,-174.127
13,3_0_24,12,3,6.19078e-13,-2.19034,213.005,-213.005
13,3_0_24,13,1,1.29374e-11,1.49545,199.804,-199.804
13,3_0_24,13,2,1.10824e-11,1.91569,200.476,-200.476
13,3_0_24,13,3,3.87137e-14,0.876186,225.044,-225.044
13,3_0_24,14,1,2.21805e-13,1.48245,217.463,-217.463
13,3_0_24,14,2,1.28205e-14,1.87484,229.844,-229.844
13,3_0_24,14,3,1.63583e-14,-2.34047,228.785,-228.785
13,3_0_24,15,1,1.84333e-13,-1.80836,218.267,-218.267
13,3_0_24,15,2,3.73908e-16,1.83399,245.195,-245.195
13,3_0_24,15,3,1.76257e-13,-2.41554,218.461,-218.461
13,3_0_24,16,1,5.02254e-12,-1.64203,203.914,-203.914
13,3_0_24,16,2,2.79011e-12,-1.18949,206.467,-206.467
13,3_0_24,16,3,3.96021e-14,-2.21001,224.946,-224.946
13,3_0_24,17,1,1.04586e-11,-1.67994,200.728,-200.728
13,3_0_24,17,2,7.33123e-13,-1.23034,212.271,-212.271
13,3_0_24,17,3,3.95335e-13,-2.28508,214.953,-214.953
13,3_0_24,18,1,2.70612e-14,-1.72294,226.599,-226.599
13,3_0_24,18,2,2.13343e-12,-1.27119,207.632,-207.632
13,3_0_24,18,3,8.57379e-14,-2.36014,221.591,-221.591
13,2_0_1,0,1,1.56227e-11,-1.57833,198.985,-198.985
13,2_0_1,0,2,9.97473e-13,-1.17174,210.934,-210.934
13,2_0_1,0,3,1.29827e-12,-2.13133,209.789,-209.789
13,2_0_1,1,1,5.98741e-12,-1.61778,203.15,-203.15
13,2_0_1,1,2,6.94708e-12,-1.21259,202.505,-202.505
13,2_0_1,1,3,1.13443e-12,-2.2064,210.375,-210.375
13,2_0_1,2,1,1.11202e-11,-1.66252,200.462,-200.462
13,2_0_1,2,2,3.07799e-12,-1.25344,206.04,-206.04
13,2_0_1,2,3,7.29872e-13,-2.28146,212.29,-212.29
13,2_0_1,3,1,8.85144e-12,-1.71492,201.453,-201.453
13,2_0_1,3,2,8.5809e-11,-1.29429,191.587,-191.587
13,2_0_1,3,3,7.26592e-13,-2.35653,212.31,-212.31
13,2_0_1,4,1,1.04541e-14,-2.08204,230.73,-230.73
13,2_0_1,4,2,1.56906e-12,1.96542,208.966,-208.966
13,2_0_1,4,3,1.97976e-13,-2.151,217.957,-217.957
13,2_0_1,5,1,1.38028e-12,-1.65231,209.523,-209.523
13,2_0_1,5,2,5.47258e-15,-1.21703,233.541,-233.541
13,2_0_1,5,3,4.31393e-13,-2.22607,214.574,-214.574
13,2_0_1,6,1,6.75575e-12,-1.68091,202.626,-202.626
13,2_0_1,6,2,2.97559e-12,-1.25788,206.187,-206.187
13,2_0_1,6,3,2.53691e-14,-2.30113,226.88,-226.88
13,2_0_1,7,1,8.41511e-12,-1.72064,201.672,-201.672
13,2_0_1,7,2,5.10756e-12,-1.29873,203.841,-203.841
13,2_0_1,7,3,1.35537e-12,-2.3762,209.602,-209.602
13,2_0_1,8,1,1.07059e-11,-1.6015,200.627,-200.627
13,2_0_1,8,2,5.80865e-12,-1.18061,203.282,-203.282
13,2_0_1,8,3,5.27204e-13,-2.17067,213.703,-213.703
13,2_0_1,9,1,1.51006e-11,-1.64596,199.133,-199.133
13,2_0_1,9,2,5.37792e-12,-1.22147,203.617,-203.617
13,2_0_1,9,3,2.18619e-13,-2.24574,217.526,-217.526
13,2_0_1,10,1,4.01147e-11,-1.69183,194.89,-194.89
13,2_0_1,10,2,1.77415e-11,-1.26232,198.433,-198.433
13,2_0_1,10,3,1.01099e-12,-2.3208,210.875,-210.875
13,2_0_1,11,1,5.99952e-08,-1.74638,163.142,-163.142
13,2_0_1,11,2,3.21884e-07,-1.30317,155.846,-155.846
13,2_0_1,11,3,4.01067e-12,-2.39587,204.891,-204.891
13,2_0_1,12,1,4.16168e-11,1.5436,194.73,-194.73
13,2_0_1,12,2,4.78137e-09,1.95654,174.127,-174.127
13,2_0_1,12,3,6.19078e-13,-2.19034,213.005,-213.005
13,2_0_1,13,1,1.29374e-11,1.49545,199.804,-199.804
13,2_0_1,13,2,1.10824e-11,1.91569,200.476,-200.476
13,2_0_1,13,3,3.87137e-14,0.876186,225.044,-225.044
13,2_0_1,14,1,2.21805e-13,1.48245,217.463,-217.463
13,2_0_1,14,2,1.28205e-14,1.87484,229.844,-229.844
13,2_0_1,14,3,1.63583e-14,-2.34047,228.785,-228.785
13,2_0_1,15,1,1.84333e-13,-1.80836,218.267,-218.267
13,2_0_1,15,2,3.73908e-16,1.83399,245.195,-245.195
13,2_0_1,15,3,1.76257e-13,-2.41554,218.461,-218.461
13,2_0_1,16,1,5.02254e-12,-1.64203,203.914,-203.914
13,2_0_1,16,2,2.79011e-12,-1.18949,206.467,-206.467
13,2_0_1,16,3,3.96021e-14,-2.21001,224.946,-224.946
13,2_0_1,17,1,1.04586e-11,-1.67994,200.728,-200.728
13,2_0_1,17,2,7.33123e-13,-1.23034,212.271,-212.271
13,2_0_1,17,3,3.95335e-13,-2.28508,214.953,-214.953
13,2_0_1,18,1,2.70612e-14,-1.72294,226.599,-226.599
13,2_0_1,18,2,2.13343e-12,-1.27119,207.632,-207.632
13,2_0_1,18,3,8.57379e-14,-2.36014,221.591,-221.591
13,1_0_9,0,1,1.56227e-11,-1.57833,198.985,-198.985
13,1_0_9,0,2,9.97473e-13,-1.17174,210.934,-210.934
13,1_0_9,0,3,1.29827e-12,-2.13133,209.789,-209.789
13,1_0_9,1,1,5.98741e-12,-1.61778,203.15,-203.15
13,1_0_9,1,2,6.94708e-12,-1.21259,202.505,-202.505
13,1_0_9,1,3,1.13443e-12,-2.2064,210.375,-210.375
13,1_0_9,2,1,1.11202e-11,-1.66252,200.462,-200.462
13,1_0_9,2,2,3.07799e-12,-1.25344,206.04,-206.04
13,1_0_9,2,3,7.29872e-13,-2.28146,212.29,-212.29
13,1_0_9,3,1,8.85144e-12,-1.71492,201.453,-201.453
