t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB)
12,2_0_1,1,1,5.86512e-09,0.803393,173.24,-173.24
12,2_0_1,1,2,5.69383e-11,-2.92956,193.369,-193.369
12,2_0_1,1,3,3.41214e-14,0.816513,225.593,-225.593
12,2_0_1,2,1,6.13953e-08,0.818308,163.041,-163.041
12,2_0_1,2,2,3.46111e-07,-2.92514,155.531,-155.531
12,2_0_1,2,3,2.92886e-13,0.835458,216.256,-216.256
12,2_0_1,3,1,9.11507e-15,0.833224,231.325,-231.325
12,2_0_1,3,2,1.4347e-13,0.220881,219.355,-219.355
12,2_0_1,3,3,5.2801e-13,0.854402,213.696,-213.696
12,2_0_1,4,1,5.72703e-13,0.764221,213.343,-213.343
12,2_0_1,4,2,2.61029e-13,-2.95385,216.756,-216.756
12,2_0_1,4,3,6.37249e-14,0.740217,222.88,-222.88
12,2_0_1,5,1,4.66929e-12,0.779136,204.23,-204.23
12,2_0_1,5,2,2.53327e-12,-2.94943,206.886,-206.886
12,2_0_1,5,3,1.21513e-12,0.759162,210.077,-210.077
12,2_0_1,6,1,1.35161e-10,0.794052,189.614,-189.614
12,2_0_1,6,2,1.0765e-10,-2.945,190.603,-190.603
12,2_0_1,6,3,5.437e-12,0.778107,203.569,-203.569
12,2_0_1,7,1,1.11756e-12,0.808968,210.44,-210.44
12,2_0_1,7,2,2.05764e-12,-2.94057,207.789,-207.789
12,2_0_1,7,3,2.64394e-12,0.797052,206.7,-206.7
12,2_0_1,8,1,7.62295e-12,0.739964,202.102,-202.102
12,2_0_1,8,2,8.92162e-13,-2.97371,211.418,-211.418
12,2_0_1,8,3,3.84315e-12,0.682867,205.076,-205.076
12,2_0_1,9,1,6.45645e-09,-2.38671,172.823,-172.823
12,2_0_1,9,2,3.65248e-12,-2.96929,205.297,-205.297
12,2_0_1,9,3,6.3346e-12,0.701812,202.906,-202.906
12,2_0_1,10,1,1.43772e-11,-2.3718,199.346,-199.346
12,2_0_1,10,2,4.46884e-08,0.176731,164.421,-164.421
12,2_0_1,10,3,1.25309e-12,0.720757,209.943,-209.943
12,2_0_1,11,1,3.00277e-13,-2.35688,216.148,-216.148
12,2_0_1,11,2,1.04008e-12,0.181157,210.752,-210.752
12,2_0_1,11,3,3.12842e-14,0.739702,225.97,-225.97
12,2_0_1,12,1,1.0175e-15,-2.42588,240.847,-240.847
12,2_0_1,12,2,3.7811e-13,0.148016,215.147,-215.147
12,2_0_1,12,3,8.87483e-14,0.625517,221.441,-221.441
12,2_0_1,13,1,3.57389e-14,0.730624,225.391,-225.391
12,2_0_1,13,2,1.59295e-15,-2.98915,238.901,-238.901
12,2_0_1,13,3,1.28593e-13,0.644462,219.831,-219.831
12,2_0_1,14,1,2.55365e-13,0.74554,216.851,-216.851
12,2_0_1,14,2,4.39197e-13,-2.98472,214.496,-214.496
12,2_0_1,14,3,3.16953e-13,0.663407,215.913,-215.913
12,2_0_1,15,1,1.34213e-12,0.760456,209.645,-209.645
12,2_0_1,15,2,4.27271e-12,-2.9803,204.616,-204.616
12,2_0_1,15,3,6.70805e-13,0.682351,212.657,-212.657
12,2_0_1,16,1,1.18492e-11,0.691452,200.186,-200.186
12,2_0_1,16,2,1.08648e-11,-3.01344,200.563,-200.563
12,2_0_1,16,3,7.98492e-13,0.568166,211.9,-211.9
12,2_0_1,17,1,6.70158e-12,0.706368,202.661,-202.661
12,2_0_1,17,2,5.57001e-12,-3.00901,203.464,-203.464
12,2_0_1,17,3,2.01725e-12,0.587111,207.875,-207.875
12,2_0_1,18,1,3.40371e-12,0.721284,205.603,-205.603
12,2_0_1,18,2,7.40074e-12,-3.00459,202.23,-202.23
12,2_0_1,18,3,2.7548e-12,0.606056,206.522,-206.522
12,1_0_9,0,1,2.49256e-12,0.788477,206.956,-206.956
12,1_0_9,0,2,5.27558e-11,-2.93399,193.7,-193.7
12,1_0_9,0,3,7.58123e-13,0.797568,212.125,-212.125
12,1_0_9,1,1,5.86512e-09,0.803393,173.24,-173.24
12,1_0_9,1,2,5.69383e-11,-2.92956,193.369,-193.369
12,1_0_9,1,3,3.41214e-14,0.816513,225.593,-225.593
12,1_0_9,2,1,6.13953e-08,0.818308,163.041,-163.041
12,1_0_9,2,2,3.46111e-07,-2.92514,155.531,-155.531
12,1_0_9,2,3,2.92886e-13,0.835458,216.256,-216.256
12,1_0_9,3,1,9.11507e-15,0.833224,231.325,-231.325
12,1_0_9,3,2,1.4347e-13,0.220881,219.355,-219.355
12,1_0_9,3,3,5.2801e-13,0.854402,213.696,-213.696
12,1_0_9,4,1,5.72703e-13,0.764221,213.343,-213.343
12,1_0_9,4,2,2.61029e-13,-2.95385,216.756,-216.756
12,1_0_9,4,3,6.37249e-14,0.740217,222.88,-222.88
12,1_0_9,5,1,4.66929e-12,0.779136,204.23,-204.23
12,1_0_9,5,2,2.53327e-12,-2.94943,206.886,-206.886
12,1_0_9,5,3,1.21513e-12,0.759162,210.077,-210.077
12,1_0_9,6,1,1.35161e-10,0.794052,189.614,-189.614
12,1_0_9,6,2,1.0765e-10,-2.945,190.603,-190.603
12,1_0_9,6,3,5.437e-12,0.778107,203.569,-203.569
12,1_0_9,7,1,1.11756e-12,0.808968,210.44,-210.44
12,1_0_9,7,2,2.05764e-12,-2.94057,207.789,-207.789
12,1_0_9,7,3,2.64394e-12,0.797052,206.7,-206.7
12,1_0_9,8,1,7.62295e-12,0.739964,202.102,-202.102
12,1_0_9,8,2,8.92162e-13,-2.97371,211.418,-211.418
12,1_0_9,8,3,3.84315e-12,0.682867,205.076,-205.076
12,1_0_9,9,1,6.45645e-09,-2.38671,172.823,-172.823
12,1_0_9,9,2,3.65248e-12,-2.96929,205.297,-205.297
12,1_0_9,9,3,6.3346e-12,0.701812,202.906,-202.906
12,1_0_9,10,1,1.43772e-11,-2.3718,199.346,-199.346
12,1_0_9,10,2,4.46884e-08,0.176731,164.421,-164.421
12,1_0_9,10,3,1.25309e-12,0.720757,209.943,-209.943
12,1_0_9,11,1,3.00277e-13,-2.35688,216.148,-216.148
12,1_0_9,11,2,1.04008e-12,0.181157,210.752,-210.752
12,1_0_9,11,3,3.12842e-14,0.739702,225.97,-225.97
12,1_0_9,12,1,1.0175e-15,-2.42588,240.847,-240.847
12,1_0_9,12,2,3.7811e-13,0.148016,215.147,-215.147
12,1_0_9,12,3,8.87483e-14,0.625517,221.441,-221.441
12,1_0_9,13,1,3.57389e-14,0.730624,225.391,-225.391
12,1_0_9,13,2,1.59295e-15,-2.98915,238.901,-238.901
12,1_0_9,13,3,1.28593e-13,0.644462,219.831,-219.831
12,1_0_9,14,1,2.55365e-13,0.74554,216.851,-216.851
12,1_0_9,14,2,4.39197e-13,-2.98472,214.496,-214.496
12,1_0_9,14,3,3.16953e-13,0.663407,215.913,-215.913
12,1_0_9,15,1,1.34213e-12,0.760456,209.645,-209.645
12,1_0_9,15,2,4.27271e-12,-2.9803,204.616,-204.616
12,1_0_9,15,3,6.70805e-13,0.682351,212.657,-212.657
12,1_0_9,16,1,1.18492e-11,0.691452,200.186,-200.186
12,1_0_9,16,2,1.08648e-11,-3.01344,200.563,-200.563
12,1_0_9,16,3,7.98492e-13,0.568166,211.9,-211.9
12,1_0_9,17,1,6.70158e-12,0.706368,202.661,-202.661
12,1_0_9,17,2,5.57001e-12,-3.00901,203.464,-203.464
12,1_0_9,17,3,2.01725e-12,0.587111,207.875,-207.875
12,1_0_9,18,1,3.40371e-12,0.721284,205.603,-205.603
12,1_0_9,18,2,7.40074e-12,-3.00459,202.23,-202.23
12,1_0_9,18,3,2.7548e-12,0.606056,206.522,-206.522
13,3_0_24,0,1,9.48308e-12,-1.66072,201.153,-201.153
13,3_0_24,0,2,4.0761e-10,-1.21248,184.82,-184.82
13,3_0_24,0,3,1.00375e-12,-2.19885,210.907,-210.907
13,3_0_24,1,1,1.49492e-08,-1.61973,169.177,-169.177
13,3_0_24,1,2,3.86174e-11,-1.20856,195.055,-195.055
13,3_0_24,1,3,9.74355e-13,-2.18013,211.036,-211.036
13,3_0_24,2,1,1.34693e-07,-1.63865,159.629,-159.629
13,3_0_24,2,2,1.94311e-07,-1.20464,158.038,-158.038
13,3_0_24,2,3,1.30419e-13,-2.16142,219.769,-219.769
13,3_0_24,3,1,9.99698e-15,-2.27203,230.924,-230.924
13,3_0_24,3,2,2.24499e-13,1.94088,217.411,-217.411
13,3_0_24,3,3,3.45329e-13,-2.1427,215.54,-215.54
13,3_0_24,4,1,2.047e-12,-1.70173,207.812,-207.812
13,3_0_24,4,2,2.41932e-13,-1.23012,217.086,-217.086
13,3_0_24,4,3,9.08323e-15,-2.2551,231.34,-231.34
13,3_0_24,5,1,1.27974e-11,-1.66419,199.852,-199.852
13,3_0_24,5,2,7.13114e-12,-1.2262,202.391,-202.391
13,3_0_24,5,3,1.46034e-12,-2.23638,209.278,-209.278
13,3_0_24,6,1,2.99788e-10,-1.63884,186.155,-186.155
13,3_0_24,6,2,1.64192e-10,-1.22228,188.769,-188.769
13,3_0_24,6,3,3.778e-12,-2.21767,205.15,-205.15
13,3_0_24,7,1,1.85964e-12,-1.57439,208.228,-208.228
13,3_0_24,7,2,1.49311e-12,-1.21836,209.182,-209.182
13,3_0_24,7,3,4.31754e-12,-2.19895,204.57,-204.57
13,3_0_24,8,1,4.00449e-12,-1.62559,204.897,-204.897
13,3_0_24,8,2,1.19276e-12,-1.24777,210.157,-210.157
13,3_0_24,8,3,5.45786e-12,-2.31134,203.553,-203.553
13,3_0_24,9,1,2.7869e-08,1.43897,166.472,-166.472
13,3_0_24,9,2,1.34923e-12,-1.24385,209.622,-209.622
13,3_0_24,9,3,4.78859e-12,-2.29263,204.121,-204.121
13,3_0_24,10,1,4.68983e-11,1.5051,194.211,-194.211
13,3_0_24,10,2,7.11761e-08,1.90166,162.399,-162.399
13,3_0_24,10,3,1.24539e-12,-2.27391,209.97,-209.97
13,3_0_24,11,1,1.079e-12,1.53307,210.593,-210.593
13,3_0_24,11,2,2.94374e-12,1.90558,206.234,-206.234
13,3_0_24,11,3,4.03419e-14,-2.2552,224.865,-224.865
13,3_0_24,12,1,7.27921e-15,1.97585,232.302,-232.302
13,3_0_24,12,2,6.95503e-13,1.87617,212.5,-212.5
13,3_0_24,12,3,7.49736e-14,-2.36759,222.174,-222.174
13,3_0_24,13,1,2.82824e-13,-1.74549,216.408,-216.408
13,3_0_24,13,2,3.20031e-16,-1.2615,245.871,-245.871
13,3_0_24,13,3,1.45306e-13,-2.34888,219.3,-219.3
13,3_0_24,14,1,1.09063e-12,-1.70116,210.546,-210.546
13,3_0_24,14,2,2.8799e-13,-1.25758,216.329,-216.329
13,3_0_24,14,3,2.28041e-13,-2.33016,217.343,-217.343
13,3_0_24,15,1,4.20946e-12,-1.67706,204.68,-204.68
13,3_0_24,15,2,1.2886e-12,-1.25366,209.822,-209.822
13,3_0_24,15,3,9.60856e-13,-2.31144,211.096,-211.096
13,3_0_24,16,1,2.73313e-11,-1.73707,196.556,-196.556
13,3_0_24,16,2,6.06186e-12,-1.28307,203.097,-203.097
13,3_0_24,16,3,1.17538e-12,-2.42384,210.221,-210.221
13,3_0_24,17,1,1.92059e-11,-1.71304,198.088,-198.088
13,3_0_24,17,2,5.98216e-12,-1.27915,203.154,-203.154
13,3_0_24,17,3,1.00062e-12,-2.40512,210.92,-210.92
13,3_0_24,18,1,6.22336e-12,-1.68644,202.983,-202.983
13,3_0_24,18,2,4.51277e-12,-1.27522,204.378,-204.378
13,3_0_24,18,3,9.93943e-13,-2.38641,210.949,-210.949
13,2_0_1,0,1,9.48308e-12,-1.66072,201.153,-201.153
13,2_0_1,0,2,4.0761e-10,-1.21248,184.82,-184.82
13,2_0_1,0,3,1.00375e-12,-2.19885,210.907,-210.907
13,2_0_1,1,1,1.49492e-08,-1.61973,169.177,-169.177
13,2_0_1,1,2,3.86174e-11,-1.20856,195.055,-195.055
13,2_0_1,1,3,9.74355e-13,-2.18013,211.036,-211.036
13,2_0_1,2,1,1.34693e-07,-1.63865,159.629,-159.629
13,2_0_1,2,2,1.94311e-07,-1.20464,158.038,-158.038
13,2_0_1,2,3,1.30419e-13,-2.16142,219.769,-219.769
13,2_0_1,3,1,9.99698e-15,-2.27203,230.924,-230.924
13,2_0_1,3,2,2.24499e-13,1.94088,217.411,-217.411
13,2_0_1,3,3,3.45329e-13,-2.1427,215.54,-215.54
13,2_0_1,4,1,2.047e-12,-1.70173,207.812,-207.812
13,2_0_1,4,2,2.41932e-13,-1.23012,217.086,-217.086
13,2_0_1,4,3,9.08323e-15,-2.2551,231.34,-231.34
13,2_0_1,5,1,1.27974e-11,-1.66419,199.852,-199.852
13,2_0_1,5,2,7.13114e-12,-1.2262,202.391,-202.391
13,2_0_1,5,3,1.46034e-12,-2.23638,209.278,-209.278
13,2_0_1,6,1,2.99788e-10,-1.63884,186.155,-186.155
13,2_0_1,6,2,1.64192e-10,-1.22228,188.769,-188.769
13,2_0_1,6,3,3.778e-12,-2.21767,205.15,-205.15
13,2_0_1,7,1,1.85964e-12,-1.57439,208.228,-208.228
13,2_0_1,7,2,1.49311e-12,-1.21836,209.182,-209.182
13,2_0_1,7,3,4.31754e-12,-2.19895,204.57,-204.57
13,2_0_1,8,1,4.00449e-12,-1.62559,204.897,-204.897
13,2_0_1,8,2,1.19276e-12,-1.24777,210.157,-210.157
13,2_0_1,8,3,5.45786e-12,-2.31134,203.553,-203.553
13,2_0_1,9,1,2.7869e-08,1.43897,166.472,-166.472
13,2_0_1,9,2,1.34923e-12,-1.24385,209.622,-209.622
13,2_0_1,9,3,4.78859e-12,-2.29263,204.121,-204.121
13,2_0_1,10,1,4.68983e-11,1.5051,194.211,-194.211
13,2_0_1,10,2,7.11761e-08,1.90166,162.399,-162.399
13,2_0_1,10,3,1.24539e-12,-2.27391,209.97,-209.97
13,2_0_1,11,1,1.079e-12,1.53307,210.593,-210.593
13,2_0_1,11,2,2.94374e-12,1.90558,206.234,-206.234
13,2_0_1,11,3,4.03419e-14,-2.2552,224.865,-224.865
13,2_0_1,12,1,7.27921e-15,1.97585,232.302,-232.302
13,2_0_1,12,2,6.95503e-13,1.87617,212.5,-212.5
13,2_0_1,12,3,7.49736e-14,-2.36759,222.174,-222.174
13,2_0_1,13,1,2.82824e-13,-1.74549,216.408,-216.408
13,2_0_1,13,2,3.20031e-16,-1.2615,245.871,-245.871
13,2_0_1,13,3,1.45306e-13,-2.34888,219.3,-219.3
13,2_0_1,14,1,1.09063e-12,-1.70116,210.546,-210.546
13,2_0_1,14,2,2.8799e-13,-1.25758,216.329,-216.329
13,2_0_1,14,3,2.28041e-13,-2.33016,217.343,-217.343
13,2_0_1,15,1,4.20946e-12,-1.67706,204.68,-204.68
13,2_0_1,15,2,1.2886e-12,-1.25366,209.822,-209.822
13,2_0_1,15,3,9.60856e-13,-2.31144,211.096,-211.096
13,2_0_1,16,1,2.73313e-11,-1.73707,196.556,-196.556
13,2_0_1,16,2,6.06186e-12,-1.28307,203.097,-203.097
13,2_0_1,16,3,1.17538e-12,-2.42384,210.221,-210.221
13,2_0_1,17,1,1.92059e-11,-1.71304,198.088,-198.088
13,2_0_1,17,2,5.98216e-12,-1.27915,203.154,-203.154
13,2_0_1,17,3,1.00062e-12,-2.40512,210.92,-210.92
13,2_0_1,18,1,6.22336e-12,-1.68644,202.983,-202.983
13,2_0_1,18,2,4.51277e-12,-1.27522,204.378,-204.378
13,2_0_1,18,3,9.93943e-13,-2.38641,210.949,-210.949
13,1_0_9,0,1,9.48308e-12,-1.66072,201.153,-201.153
13,1_0_9,0,2,4.0761e-10,-1.21248,184.82,-184.82
13,1_0_9,0,3,1.00375e-12,-2.19885,210.907,-210.907
13,1_0_9,1,1,1.49492e-08,-1.61973,169.177,-169.177
13,1_0_9,1,2,3.86174e-11,-1.20856,195.055,-195.055
13,1_0_9,1,3,9.74355e-13,-2.18013,211.036,-211.036
13,1_0_9,2,1,1.34693e-07,-1.63865,159.629,-159.629
13,1_0_9,2,2,1.94311e-07,-1.20464,158.038,-158.038
13,1_0_9,2,3,1.30419e-13,-2.16142,219.769,-219.769
13,1_0_9,3,1,9.99698e-15,-2.27203,230.924,-230.924
13,1_0_9,3,2,2.24499e-13,1.94088,217.411,-217.411
13,1_0_9,3,3,3.45329e-13,-2.1427,215.54,-215.54
13,1_0_9,4,1,2.047e-12,-1.70173,207.812,-207.812
13,1_0_9,4,2,2.41932e-13,-1.23012,217.086,-217.086
13,1_0_9,4,3,9.08323e-15,-2.2551,231.34,-231.34
13,1_0_9,5,1,1.27974e-11,-1.66419,199.852,-199.852
13,1_0_9,5,2,7.13114e-12,-1.2262,202.391,-202.391
13,1_0_9,5,3,1.46034e-12,-2.23638,209.278,-209.278
13,1_0_9,6,1,2.99788e-10,-1.63884,186.155,-186.155
13,1_0_9,6,2,1.64192e-10,-1.22228,188.769,-188.769
13,1_0_9,6,3,3.778e-12,-2.21767,205.15,-205.15
13,1_0_9,7,1,1.85964e-12,-1.57439,208.228,-208.228
13,1_0_9,7,2,1.49311e-12,-1.21836,209.182,-209.182
13,1_0_9,7,3,4.31754e-12,-2.19895,204.57,-204.57
13,1_0_9,8,1,4.00449e-12,-1.62559,204.897,-204.897
13,1_0_9,8,2,1.19276e-12,-1.24777,210.157,-210.157
13,1_0_9,8,3,5.45786e-12,-2.31134,203.553,-203.553
13,1_0_9,9,1,2.7869e-08,1.43897,166.472,-166.472
13,1_0_9,9,2,1.34923e-12,-1.24385,209.622,-209.622
13,1_0_9,9,3,4.78859e-12,-2.29263,204.121,-204.121
13,1_0_9,10,1,4.68983e-11,1.5051,194.211,-194.211
13,1_0_9,10,2,7.11761e-08,1.90166,162.399,-162.399
13,1_0_9,10,3,1.24539e-12,-2.27391,209.97,-209.97
13,1_0_9,11,1,1.079e-12,1.53307,210.593,-210.593
13,1_0_9,11,2,2.94374e-12,1.90558,206.234,-206.234
13,1_0_9,11,3,4.03419e-14,-2.2552,224.865,-224.865
13,1_0_9,12,1,7.27921e-15,1.97585,232.302,-232.302
13,1_0_9,12,2,6.95503e-13,1.87617,212.5,-212.5
13,1_0_9,12,3,7.49736e-14,-2.36759,222.174,-222.174
13,1_0_9,13,1,2.82824e-13,-1.74549,216.408,-216.408
13,1_0_9,13,2,3.20031e-16,-1.2615,245.871,-245.871
13,1_0_9,13,3,1.45306e-13,-2.34888,219.3,-219.3
13,1_0_9,14,1,1.09063e-12,-1.70116,210.546,-210.546
13,1_0_9,14,2,2.8799e-13,-1.25758,216.329,-216.329
13,1_0_9,14,3,2.28041e-13,-2.33016,217.343,-217.343
13,1_0_9,15,1,4.20946e-12,-1.67706,204.68,-204.68
13,1_0_9,15,2,1.2886e-12,-1.25366,209.822,-209.822
13,1_0_9,15,3,9.60856e-13,-2.31144,211.096,-211.096
13,1_0_9,16,1,2.73313e-11,-1.73707,196.556,-196.556
13,1_0_9,16,2,6.06186e-12,-1.28307,203.097,-203.097
13,1_0_9,16,3,1.17538e-12,-2.42384,210.221,-210.221
13,1_0_9,17,1,1.92059e-11,-1.71304,198.088,-198.088
13,1_0_9,17,2,5.98216e-12,-1.27915,203.154,-203.154
13,1_0_9,17,3,1.00062e-12,-2.40512,210.92,-210.92
13,1_0_9,18,1,6.22336e-12,-1.68644,202.983,-202.983
13,1_0_9,18,2,4.51277e-12,-1.27522,204.378,-204.378
13,1_0_9,18,3,9.93943e-13,-2.38641,210.949,-210.949
14,3_0_24,0,1,1.9227e-11,2.43228,198.084,-198.084
14,3_0_24,0,2,1.74299e-09,2.46779,178.51,-178.51
14,3_0_24,0,3,1.715e-12,-0.85164,208.58,-208.58
14,3_0_24,1,1,5.44106e-09,2.44641,173.566,-173.566
14,3_0_24,1,2,2.17245e-11,2.4712,197.553,-197.553
14,3_0_24,1,3,4.09732e-12,-0.833158,204.798,-204.798
14,3_0_24,2,1,1.06627e-08,2.46053,170.644,-170.644
14,3_0_24,2,2,5.87626e-08,2.47461,163.232,-163.232
14,3_0_24,2,3,1.47681e-12,-0.814677,209.23,-209.23
14,3_0_24,3,1,2.4267e-14,-0.666936,227.073,-227.073
14,3_0_24,3,2,1.73915e-12,-0.663574,208.519,-208.519
14,3_0_24,3,3,1.97171e-13,-0.796195,217.974,-217.974
14,3_0_24,4,1,4.63824e-13,2.41224,214.259,-214.259
14,3_0_24,4,2,9.5319e-14,2.45241,221.131,-221.131
14,3_0_24,4,3,2.25874e-14,-0.906743,227.384,-227.384
14,3_0_24,5,1,1.14694e-12,2.42636,210.327,-210.327
14,3_0_24,5,2,3.34378e-12,2.45582,205.68,-205.68
14,3_0_24,5,3,1.30512e-12,-0.888261,209.766,-209.766
14,3_0_24,6,1,1.27028e-10,2.44049,189.884,-189.884
14,3_0_24,6,2,1.538e-10,2.45923,189.053,-189.053
14,3_0_24,6,3,2.10461e-12,-0.86978,207.691,-207.691
14,3_0_24,7,1,3.20843e-13,2.45461,215.86,-215.86
14,3_0_24,7,2,9.25673e-13,2.46264,211.258,-211.258
14,3_0_24,7,3,6.34814e-12,-0.851298,202.896,-202.896
14,3_0_24,8,1,2.59435e-13,2.39219,216.782,-216.782
14,3_0_24,8,2,1.4597e-12,2.43703,209.28,-209.28
14,3_0_24,8,3,7.41582e-12,-0.961846,202.221,-202.221
14,3_0_24,9,1,8.86319e-09,-0.735275,171.447,-171.447
14,3_0_24,9,2,1.92563e-13,2.44044,218.077,-218.077
14,3_0_24,9,3,3.35537e-12,-0.943364,205.665,-205.665
14,3_0_24,10,1,3.30951e-11,-0.72115,195.725,-195.725
14,3_0_24,10,2,7.77896e-08,-0.697746,162.014,-162.014
14,3_0_24,10,3,5.49566e-13,-0.924883,213.523,-213.523
14,3_0_24,11,1,8.79706e-13,-0.707024,211.479,-211.479
14,3_0_24,11,2,6.15978e-12,-0.694337,203.027,-203.027
14,3_0_24,11,3,4.8403e-14,-0.906401,224.074,-224.074
14,3_0_24,12,1,1.26846e-14,-0.769444,229.89,-229.89
14,3_0_24,12,2,5.36171e-13,-0.719946,213.63,-213.63
14,3_0_24,12,3,6.20246e-14,-1.01695,222.997,-222.997
14,3_0_24,13,1,1.58333e-13,2.38627,218.927,-218.927
14,3_0_24,13,2,8.30529e-16,-0.716537,241.729,-241.729
14,3_0_24,13,3,1.63458e-13,-0.998467,218.789,-218.789
14,3_0_24,14,1,8.70552e-13,2.4004,211.525,-211.525
14,3_0_24,14,2,3.62749e-13,2.42846,215.327,-215.327
14,3_0_24,14,3,1.01797e-13,-0.979986,220.845,-220.845
14,3_0_24,15,1,4.09722e-12,2.41452,204.798,-204.798
14,3_0_24,15,2,1.95551e-12,2.43187,208.01,-208.01
14,3_0_24,15,3,1.32526e-12,-0.961504,209.7,-209.7
14,3_0_24,16,1,5.80678e-12,2.3521,203.283,-203.283
14,3_0_24,16,2,1.22768e-11,2.40626,200.032,-200.032
14,3_0_24,16,3,1.92849e-12,-1.07205,208.071,-208.071
14,3_0_24,17,1,2.24224e-11,2.36623,197.416,-197.416
14,3_0_24,17,2,6.00865e-12,2.40967,203.135,-203.135
14,3_0_24,17,3,1.93865e-12,-1.05357,208.048,-208.048
14,3_0_24,18,1,2.53333e-12,2.38036,206.886,-206.886
14,3_0_24,18,2,2.23459e-12,2.41308,207.431,-207.431
14,3_0_24,18,3,9.16734e-14,-1.03509,221.3,-221.3
14,2_0_1,0,1,1.9227e-11,2.43228,198.084,-198.084
14,2_0_1,0,2,1.74299e-09,2.46779,178.51,-178.51
14,2_0_1,0,3,1.715e-12,-0.85164,208.58,-208.58
14,2_0_1,1,1,5.44106e-09,2.44641,173.566,-173.566
14,2_0_1,1,2,2.17245e-11,2.4712,197.553,-197.553
14,2_0_1,1,3,4.09732e-12,-0.833158,204.798,-204.798
14,2_0_1,2,1,1.06627e-08,2.46053,170.644,-170.644
14,2_0_1,2,2,5.87626e-08,2.47461,163.232,-163.232
14,2_0_1,2,3,1.47681e-12,-0.814677,209.23,-209.23
14,2_0_1,3,1,2.4267e-14,-0.666936,227.073,-227.073
14,2_0_1,3,2,1.73915e-12,-0.663574,208.519,-208.519
14,2_0_1,3,3,1.97171e-13,-0.796195,217.974,-217.974
14,2_0_1,4,1,4.63824e-13,2.41224,214.259,-214.259
14,2_0_1,4,2,9.5319e-14,2.45241,221.131,-221.131
14,2_0_1,4,3,2.25874e-14,-0.906743,227.384,-227.384
14,2_0_1,5,1,1.14694e-12,2.42636,210.327,-210.327
14,2_0_1,5,2,3.34378e-12,2.45582,205.68,-205.68
14,2_0_1,5,3,1.30512e-12,-0.888261,209.766,-209.766
14,2_0_1,6,1,1.27028e-10,2.44049,189.884,-189.884
14,2_0_1,6,2,1.538e-10,2.45923,189.053,-189.053
14,2_0_1,6,3,2.10461e-12,-0.86978,207.691,-207.691
14,2_0_1,7,1,3.20843e-13,2.45461,215.86,-215.86
14,2_0_1,7,2,9.25673e-13,2.46264,211.258,-211.258
14,2_0_1,7,3,6.34814e-12,-0.851298,202.896,-202.896
14,2_0_1,8,1,2.59435e-13,2.39219,216.782,-216.782
14,2_0_1,8,2,1.4597e-12,2.43703,209.28,-209.28
14,2_0_1,8,3,7.41582e-12,-0.961846,202.221,-202.221
14,2_0_1,9,1,8.86319e-09,-0.735275,171.447,-171.447
14,2_0_1,9,2,1.92563e-13,2.44044,218.077,-218.077
14,2_0_1,9,3,3.35537e-12,-0.943364,205.665,-205.665
14,2_0_1,10,1,3.30951e-11,-0.72115,195.725,-195.725
14,2_0_1,10,2,7.77896e-08,-0.697746,162.014,-162.014
14,2_0_1,10,3,5.49566e-13,-0.924883,213.523,-213.523
14,2_0_1,11,1,8.79706e-13,-0.707024,211.479,-211.479
14,2_0_1,11,2,6.15978e-12,-0.694337,203.027,-203.027
14,2_0_1,11,3,4.8403e-14,-0.906401,224.074,-224.074
14,2_0_1,12,1,1.26846e-14,-0.769444,229.89,-229.89
14,2_0_1,12,2,5.36171e-13,-0.719946,213.63,-213.63
14,2_0_1,12,3,6.20246e-14,-1.01695,222.997,-222.997
14,2_0_1,13,1,1.58333e-13,2.38627,218.927,-218.927
14,2_0_1,13,2,8.30529e-16,-0.716537,241.729,-241.729
14,2_0_1,13,3,1.63458e-13,-0.998467,218.789,-218.789
14,2_0_1,14,1,8.70552e-13,2.4004,211.525,-211.525
14,2_0_1,14,2,3.62749e-13,2.42846,215.327,-215.327
14,2_0_1,14,3,1.01797e-13,-0.979986,220.845,-220.845
14,2_0_1,15,1,4.09722e-12,2.41452,204.798,-204.798
14,2_0_1,15,2,1.95551e-12,2.43187,208.01,-208.01
14,2_0_1,15,3,1.32526e-12,-0.961504,209.7,-209.7
14,2_0_1,16,1,5.80678e-12,2.3521,203.283,-203.283
14,2_0_1,16,2,1.22768e-11,2.40626,200.032,-200.032
14,2_0_1,16,3,1.92849e-12,-1.07205,208.071,-208.071
14,2_0_1,17,1,2.24224e-11,2.36623,197.416,-197.416
14,2_0_1,17,2,6.00865e-12,2.40967,203.135,-203.135
14,2_0_1,17,3,1.93865e-12,-1.05357,208.048,-208.048
14,2_0_1,18,1,2.53333e-12,2.38036,206.886,-206.886
14,2_0_1,18,2,2.23459e-12,2.41308,207.431,-207.431
14,2_0_1,18,3,9.16734e-14,-1.03509,221.3,-221.3
14,1_0_9,0,1,1.9227e-11,2.43228,198.084,-198.084
14,1_0_9,0,2,1.74299e-09,2.46779,178.51,-178.51
14,1_0_9,0,3,1.715e-12,-0.85164,208.58,-208.58
14,1_0_9,1,1,5.44106e-09,2.44641,173.566,-173.566
14,1_0_9,1,2,2.17245e-11,2.4712,197.553,-197.553
14,1_0_9,1,3,4.09732e-12,-0.833158,204.798,-204.798
14,1_0_9,2,1,1.06627e-08,2.46053,170.644,-170.644
