t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
0,3_0_24,13,2,1.13794e-14,0.198611,230.362,-230.362
0,3_0_24,13,3,1.25333e-13,-2.67858,219.942,-219.942
0,3_0_24,13,4,5.81448e-13,-0.453818,213.278,-213.278
0,3_0_24,13,5,8.33383e-15,-2.3819,231.714,-231.714
0,3_0_24,13,6,4.18468e-13,2.98917,214.706,-214.706
0,3_0_24,14,1,1.19032e-12,2.95736,210.166,-210.166
0,3_0_24,14,2,1.03176e-12,0.182738,210.787,-210.787
0,3_0_24,14,3,7.58311e-14,-2.70639,222.124,-222.124
0,3_0_24,14,4,1.1064e-13,-0.479592,220.484,-220.484
0,3_0_24,14,5,8.16979e-13,-2.39084,211.801,-211.801
0,3_0_24,14,6,8.59398e-13,2.97921,211.581,-211.581
0,3_0_24,15,1,2.10232e-13,2.94988,217.696,-217.696
0,3_0_24,15,2,6.94877e-14,0.166865,222.504,-222.504
0,3_0_24,15,3,5.37003e-13,-2.73421,213.623,-213.623
0,3_0_24,15,4,1.34843e-12,-0.505366,209.624,-209.624
0,3_0_24,15,5,3.94355e-13,-2.39979,214.964,-214.964
0,3_0_24,15,6,1.00625e-12,2.96925,210.896,-210.896
0,3_0_24,16,1,1.83931e-12,3.05012,208.276,-208.276
0,3_0_24,16,2,1.70077e-12,0.296043,208.616,-208.616
0,3_0_24,16,3,4.79452e-13,-2.56234,214.115,-214.115
0,3_0_24,16,4,2.70524e-12,-0.355388,206.601,-206.601
0,3_0_24,16,5,1.4603e-12,-2.29005,209.278,-209.278
0,3_0_24,16,6,1.42665e-13,3.0748,219.38,-219.38
0,3_0_24,17,1,2.11504e-12,3.04264,207.67,-207.67
0,3_0_24,17,2,1.22548e-12,0.28017,210.04,-210.04
0,3_0_24,17,3,1.64458e-12,-2.59016,208.762,-208.762
0,3_0_24,17,4,3.24904e-12,-0.381162,205.805,-205.805
0,3_0_24,17,5,2.96566e-12,-2.29899,206.202,-206.202
0,3_0_24,17,6,1.94259e-12,3.06484,208.039,-208.039
0,3_0_24,18,1,1.65815e-12,3.03515,208.727,-208.727,-4.1185e-07,-1.75391e-07,3.21835e-07,9.72068e-09,-1.89119e-07,4.3403e-08,4.17871e-07,3.15045e-07,-3.09557e-07,1.77214e-07,-5.25928e-07,-2.03668e-07
0,3_0_24,18,2,7.90936e-13,0.264298,211.941,-211.941,-4.36552e-07,-1.89785e-07,5.42274e-07,2.4999e-08,-1.59381e-07,3.19393e-08,2.35523e-07,1.87279e-07,-5.0954e-07,2.85678e-07,-6.24779e-07,-2.49135e-07
0,3_0_24,18,3,8.69818e-13,-2.61798,211.528,-211.528,-1.16298e-07,-5.1598e-08,9.64928e-08,5.98448e-09,-3.52949e-08,6.05707e-09,1.84473e-07,1.54611e-07,-1.96569e-07,1.07909e-07,-1.09901e-07,-4.50978e-08
0,3_0_24,18,4,6.82431e-12,-0.406936,202.582,-202.582,-1.56207e-07,-7.07094e-08,2.39152e-07,1.86469e-08,-2.02005e-07,2.89077e-08,2.36352e-07,2.08694e-07,-2.20464e-07,1.18472e-07,-8.46984e-08,-3.57459e-08
0,3_0_24,18,5,6.18559e-12,-2.30794,203.009,-203.009,-2.40607e-07,-8.10228e-08,1.34627e-07,-6.9212e-09,-2.44999e-07,7.95643e-08,3.67925e-07,2.37574e-07,-1.37771e-07,9.48297e-08,-3.93162e-07,-1.18954e-07
0,3_0_24,18,6,8.93397e-12,3.05488,201.412,-201.412,-2.90743e-07,-1.00336e-07,1.38229e-07,-4.90808e-09,-3.00344e-07,8.83816e-08,4.60684e-07,3.14582e-07,-3.17836e-07,2.14606e-07,-5.54227e-07,-1.7373e-07
0,2_0_1,0,1,4.10052e-10,1.01467,184.794,-184.794
0,2_0_1,0,2,2.8388e-10,2.49096,186.391,-186.391
0,2_0_1,0,3,6.17935e-12,-0.36262,203.013,-203.013
0,2_0_1,0,4,9.2154e-12,-2.4878,201.278,-201.278
0,2_0_1,0,5,1.5855e-07,-0.512034,158.921,-158.921
0,2_0_1,0,6,7.00786e-11,-0.479016,192.467,-192.467
0,2_0_1,1,1,2.68662e-12,1.00947,206.631,-206.631
0,2_0_1,1,2,4.7578e-16,-0.668585,244.149,-244.149
0,2_0_1,1,3,2.40447e-15,-0.402001,237.113,-237.113
0,2_0_1,1,4,3.89979e-13,-2.51596,215.012,-215.012
0,2_0_1,1,5,1.05829e-12,2.62142,210.677,-210.677
0,2_0_1,1,6,2.75856e-12,-0.487202,206.516,-206.516
0,2_0_1,2,1,1.61771e-11,1.00426,198.834,-198.834
0,2_0_1,2,2,2.67516e-12,2.45505,206.649,-206.649
0,2_0_1,2,3,8.83393e-13,-0.441381,211.461,-211.461
0,2_0_1,2,4,5.50854e-12,-2.54412,203.512,-203.512
0,2_0_1,2,5,4.898e-13,-0.528305,214.023,-214.023
0,2_0_1,2,6,3.05105e-12,-0.495388,206.078,-206.078
0,2_0_1,3,1,7.46608e-12,0.999051,202.192,-202.192
0,2_0_1,3,2,1.59629e-11,2.43709,198.892,-198.892
0,2_0_1,3,3,2.98348e-12,-0.480762,206.176,-206.176
0,2_0_1,3,4,1.31085e-11,-2.57228,199.747,-199.747
0,2_0_1,3,5,1.69505e-11,-0.536441,198.631,-198.631
0,2_0_1,3,6,1.67159e-11,-0.503574,198.691,-198.691
0,2_0_1,4,1,1.08735e-10,-2.14463,190.559,-190.559
