t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
14,1_0_9,17,1,7.65228e-13,2.21291,212.085,-212.085,-2.28358e-07,-3.05362e-07
14,1_0_9,17,2,9.87984e-14,0.203086,220.975,-220.975,1.34194e-07,-2.76339e-08
14,1_0_9,17,3,1.6031e-13,0.825868,218.873,-218.873,1.18314e-07,-1.283e-07
14,1_0_9,18,1,3.91998e-14,2.2883,224.99,-224.99,-5.67435e-08,-6.50241e-08
14,1_0_9,18,2,1.101e-12,0.28219,210.505,-210.505,4.39283e-07,-1.2736e-07
14,1_0_9,18,3,1.80939e-12,0.894355,208.347,-208.347,3.67056e-07,-4.57224e-07
15,3_0_24,0,1,3.34185e-12,2.35488,205.683,-205.683,-5.62708e-07,-5.64191e-07
15,3_0_24,0,2,9.71811e-13,0.834141,211.047,-211.047,2.8868e-07,-3.18289e-07
15,3_0_24,0,3,4.96846e-13,1.88535,213.961,-213.961,-9.50602e-08,-2.92172e-07
15,3_0_24,1,1,2.45091e-12,2.33684,207.029,-207.029,-4.731e-07,-4.91781e-07
15,3_0_24,1,2,3.65844e-11,0.826508,195.29,-195.29,1.78608e-06,-1.93932e-06
15,3_0_24,1,3,1.17531e-12,1.86435,210.221,-210.221,-1.36735e-07,-4.52341e-07
15,3_0_24,2,1,1.35418e-13,2.31879,219.606,-219.606,-1.09102e-07,-1.17584e-07
15,3_0_24,2,2,5.28994e-14,0.82628,223.688,-223.688,6.79338e-08,-7.37284e-08
15,3_0_24,2,3,6.06463e-15,1.84545,233.095,-233.095,-9.20637e-09,-3.2673e-08
15,3_0_24,3,1,1.16852e-13,2.30075,220.246,-220.246,-9.93606e-08,-1.11038e-07
15,3_0_24,3,2,5.04244e-13,0.810419,213.896,-213.896,2.13324e-07,-2.24275e-07
15,3_0_24,3,3,2.18522e-13,1.8219,217.528,-217.528,-5.06293e-08,-1.97373e-07
15,3_0_24,4,1,1.55128e-12,2.41011,209.016,-209.016,-4.04021e-07,-3.62642e-07
15,3_0_24,4,2,4.22282e-13,0.88637,214.667,-214.667,1.79082e-07,-2.19461e-07
15,3_0_24,4,3,6.17522e-14,1.96559,223.016,-223.016,-4.16615e-08,-9.99862e-08
15,3_0_24,5,1,3.38749e-12,2.39207,205.624,-205.624,-5.87267e-07,-5.46571e-07
15,3_0_24,5,2,5.28302e-12,0.877389,203.694,-203.694,6.40366e-07,-7.70523e-07
15,3_0_24,5,3,7.00055e-14,1.94372,222.471,-222.471,-4.20189e-08,-1.07403e-07
15,3_0_24,6,1,1.92137e-12,2.37403,208.087,-208.087,-4.34787e-07,-4.19548e-07
15,3_0_24,6,2,1.21722e-12,0.868997,210.069,-210.069,3.1047e-07,-3.6726e-07
15,3_0_24,6,3,2.17713e-12,1.92276,207.544,-207.544,-2.21725e-07,-6.03733e-07
15,3_0_24,7,1,2.77409e-10,-0.785606,186.492,-186.492,5.13253e-06,5.13466e-06
15,3_0_24,7,2,9.82072e-08,-2.28088,161.001,-161.001,-8.90485e-05,0.000103584
15,3_0_24,7,3,5.21449e-13,1.90242,213.751,-213.751,-1.0248e-07,-2.97612e-07
15,3_0_24,8,1,6.28255e-13,-0.676242,212.941,-212.941,2.69464e-07,2.16235e-07
15,3_0_24,8,2,1.23273e-12,-2.20642,210.014,-210.014,-2.87318e-07,3.89444e-07
15,3_0_24,8,3,2.3274e-14,2.04927,227.254,-227.254,-3.06174e-08,-5.90309e-08
15,3_0_24,9,1,8.94439e-14,-0.694285,221.407,-221.407,1.00185e-07,8.34105e-08
15,3_0_24,9,2,3.5784e-13,-2.21536,215.386,-215.386,-1.56671e-07,2.08432e-07
15,3_0_24,9,3,8.34085e-16,2.03377,241.711,-241.711,-5.62229e-09,-1.12635e-08
15,3_0_24,10,1,1.87869e-14,2.42927,228.184,-228.184,-4.52179e-08,-3.90494e-08
15,3_0_24,10,2,1.20054e-15,0.98211,240.129,-240.129,8.38628e-09,-1.25608e-08
15,3_0_24,10,3,7.08225e-14,2.00473,222.421,-222.421,-4.8772e-08,-1.0525e-07
15,3_0_24,11,1,4.38532e-13,2.41122,214.503,-214.503,-2.15026e-07,-1.92574e-07
15,3_0_24,11,2,1.89386e-14,0.918985,228.149,-228.149,3.63892e-08,-4.76881e-08
15,3_0_24,11,3,1.35294e-13,1.98257,219.61,-219.61,-6.41697e-08,-1.46929e-07
15,3_0_24,12,1,1.20262e-12,2.52059,210.121,-210.121,-3.88765e-07,-2.78134e-07
15,3_0_24,12,2,2.18155e-13,0.990614,217.535,-217.535,1.11604e-07,-1.70276e-07
15,3_0_24,12,3,1.41119e-13,2.12625,219.427,-219.427,-8.63477e-08,-1.39128e-07
15,3_0_24,13,1,4.72343e-13,2.50254,214.18,-214.18,-2.40458e-07,-1.78676e-07
15,3_0_24,13,2,1.85816e-12,0.982243,208.232,-208.232,3.29865e-07,-4.94207e-07
15,3_0_24,13,3,1.41287e-14,2.10462,229.422,-229.422,-2.63633e-08,-4.4603e-08
15,3_0_24,14,1,6.37827e-14,2.4845,222.876,-222.876,-8.71622e-08,-6.72418e-08
15,3_0_24,14,2,7.66809e-13,0.973721,212.076,-212.076,2.14601e-07,-3.15658e-07
15,3_0_24,14,3,1.13378e-12,2.08315,210.377,-210.377,-2.2753e-07,-4.04535e-07
15,3_0_24,15,1,2.06187e-12,2.46646,207.78,-207.78,-4.88595e-07,-3.91191e-07
15,3_0_24,15,2,3.44214e-12,0.965198,205.554,-205.554,4.60359e-07,-6.64887e-07
15,3_0_24,15,3,3.43822e-13,2.06145,215.559,-215.559,-1.20435e-07,-2.25436e-07
15,3_0_24,16,1,2.07152e-12,2.57582,207.76,-207.76,-5.29608e-07,-3.3631e-07
15,3_0_24,16,2,7.97988e-12,1.04154,201.903,-201.903,6.21687e-07,-1.06287e-06
15,3_0_24,16,3,3.07385e-13,2.20561,216.046,-216.046,-1.43316e-07,-1.94586e-07
15,3_0_24,17,1,1.39844e-12,2.55778,209.466,-209.466,-4.30086e-07,-2.84129e-07
15,3_0_24,17,2,9.55892e-12,1.03299,201.119,-201.119,6.90343e-07,-1.15742e-06
15,3_0_24,17,3,1.78536e-12,2.18421,208.406,-208.406,-3.35281e-07,-4.7624e-07
15,3_0_24,18,1,3.60776e-08,2.53974,165.35,-165.35,-6.82454e-05,-4.68754e-05
15,3_0_24,18,2,1.44604e-10,1.02482,189.321,-189.321,2.72175e-06,-4.47959e-06
15,3_0_24,18,3,5.72679e-13,2.16317,213.344,-213.344,-1.84172e-07,-2.7366e-07
15,2_0_1,0,1,7.26184e-12,0.246233,202.312,-202.312,1.1392e-06,-2.86318e-07
15,2_0_1,0,2,7.68967e-12,0.392015,202.064,-202.064,1.11704e-06,-4.61798e-07
15,2_0_1,0,3,4.44398e-12,2.37833,204.445,-204.445,-6.63973e-07,-6.35213e-07
15,2_0_1,1,1,1.10939e-12,0.221788,210.472,-210.472,4.47867e-07,-1.00993e-07
15,2_0_1,1,2,1.66937e-12,0.377948,208.697,-208.697,5.2344e-07,-2.07824e-07
15,2_0_1,1,3,2.94254e-14,-0.796768,226.236,-226.236,5.22671e-08,5.34694e-08
15,2_0_1,2,1,1.66094e-12,0.196156,208.719,-208.719,5.50991e-07,-1.09488e-07
15,2_0_1,2,2,7.72732e-12,0.36428,202.042,-202.042,1.13218e-06,-4.31697e-07
15,2_0_1,2,3,1.80676e-13,2.31132,218.354,-218.354,-1.25004e-07,-1.36757e-07
15,2_0_1,3,1,2.37899e-12,0.170839,207.159,-207.159,6.62528e-07,-1.143e-07
15,2_0_1,3,2,1.8767e-12,0.350666,208.189,-208.189,5.60798e-07,-2.0513e-07
15,2_0_1,3,3,7.7747e-13,2.27782,212.016,-212.016,-2.49658e-07,-2.92215e-07
15,2_0_1,4,1,7.70588e-12,0.224687,202.055,-202.055,1.17959e-06,-2.69591e-07
15,2_0_1,4,2,2.35915e-09,0.367444,177.195,-177.195,1.97584e-05,-7.60551e-06
15,2_0_1,4,3,5.35541e-12,2.40772,203.635,-203.635,-7.49066e-07,-6.75594e-07
15,2_0_1,5,1,2.35298e-07,-2.9414,157.207,-157.207,-0.000207217,4.20457e-05
15,2_0_1,5,2,2.13796e-10,-2.78894,187.623,-187.623,-5.98126e-06,2.20131e-06
15,2_0_1,5,3,7.09187e-12,2.37422,202.415,-202.415,-8.35469e-07,-8.05883e-07
15,2_0_1,6,1,7.80651e-13,-2.96752,211.998,-211.998,-3.79308e-07,6.67034e-08
15,2_0_1,6,2,3.67041e-14,-2.79312,225.276,-225.276,-7.849e-08,2.85149e-08
15,2_0_1,6,3,1.79075e-08,2.34072,168.392,-168.392,-4.06024e-05,-4.18793e-05
15,2_0_1,7,1,1.41408e-13,0.151937,219.418,-219.418,1.62025e-07,-2.48087e-08
15,2_0_1,7,2,8.81991e-14,0.324601,221.468,-221.468,1.22692e-07,-4.12862e-08
15,2_0_1,7,3,2.80345e-12,-0.834381,206.446,-206.446,4.90182e-07,5.40718e-07
15,2_0_1,8,1,1.14694e-12,0.20511,210.327,-210.327,4.57032e-07,-9.50788e-08
15,2_0_1,8,2,3.18488e-12,0.340042,205.892,-205.892,7.33358e-07,-2.5945e-07
15,2_0_1,8,3,2.7444e-13,-0.704478,216.538,-216.538,1.73991e-07,1.47888e-07
15,2_0_1,9,1,2.32924e-12,0.179918,207.251,-207.251,6.5451e-07,-1.19046e-07
15,2_0_1,9,2,8.86884e-13,0.326111,211.444,-211.444,3.88862e-07,-1.31508e-07
15,2_0_1,9,3,4.15538e-17,-0.737981,254.737,-254.737,2.0788e-09,1.89045e-09
15,2_0_1,10,1,6.79151e-12,0.154825,202.603,-202.603,1.12236e-06,-1.75172e-07
15,2_0_1,10,2,5.22174e-12,0.31244,203.745,-203.745,9.47835e-07,-3.0617e-07
15,2_0_1,10,3,3.83854e-13,2.37011,215.081,-215.081,-1.936e-07,-1.88286e-07
15,2_0_1,11,1,1.61814e-12,0.129577,208.833,-208.833,5.49831e-07,-7.16471e-08
15,2_0_1,11,2,2.94468e-12,0.298725,206.232,-206.232,7.14864e-07,-2.20135e-07
15,2_0_1,11,3,1.24472e-13,2.33661,219.972,-219.972,-1.06591e-07,-1.10851e-07
15,2_0_1,12,1,1.23779e-11,0.184034,199.996,-199.996,1.50766e-06,-2.80636e-07
15,2_0_1,12,2,6.10668e-12,0.314473,203.065,-203.065,1.02433e-06,-3.33182e-07
15,2_0_1,12,3,2.80403e-12,2.46651,206.445,-206.445,-5.69806e-07,-4.56166e-07
15,2_0_1,13,1,6.17884e-12,0.158779,203.014,-203.014,1.06987e-06,-1.71316e-07
15,2_0_1,13,2,5.93015e-14,0.304389,223.192,-223.192,1.01268e-07,-3.18135e-08
15,2_0_1,13,3,4.89932e-12,2.433,204.021,-204.021,-7.32568e-07,-6.27867e-07
15,2_0_1,14,1,8.69144e-16,-2.97607,241.532,-241.532,-1.26749e-08,2.1174e-09
15,2_0_1,14,2,4.24676e-11,-2.85531,194.642,-194.642,-2.72496e-06,8.02148e-07
15,2_0_1,14,3,1.52365e-12,2.3995,209.094,-209.094,-3.96571e-07,-3.63628e-07
15,2_0_1,15,1,1.21727e-11,-3.03242,200.069,-200.069,-1.51174e-06,1.65697e-07
15,2_0_1,15,2,2.26908e-11,-2.86892,197.364,-197.364,-1.99965e-06,5.59167e-07
15,2_0_1,15,3,3.65797e-12,2.366,205.29,-205.29,-5.95248e-07,-5.83689e-07
15,2_0_1,16,1,6.66394e-12,-2.97847,202.685,-202.685,-1.11029e-06,1.82743e-07
15,2_0_1,16,2,7.99862e-12,-2.8529,201.893,-201.893,-1.18176e-06,3.50973e-07
15,2_0_1,16,3,3.90608e-12,2.4959,205.005,-205.005,-6.88054e-07,-5.18399e-07
15,2_0_1,17,1,4.86501e-12,-3.00352,204.052,-204.052,-9.52282e-07,1.32328e-07
15,2_0_1,17,2,8.77237e-13,-2.86587,211.492,-211.492,-3.92838e-07,1.11147e-07
15,2_0_1,17,3,7.83426e-12,-0.679195,201.983,-201.983,9.49291e-07,7.66391e-07
15,2_0_1,18,1,1.44367e-13,-3.02979,219.328,-219.328,-1.64585e-07,1.84779e-08
15,2_0_1,18,2,2.33066e-14,0.257454,227.248,-227.248,6.43519e-08,-1.69437e-08
15,2_0_1,18,3,6.67072e-10,-0.712698,182.681,-182.681,8.51785e-06,7.36138e-06
15,1_0_9,0,1,1.96736e-12,-2.48751,207.984,-207.984,-4.85202e-07,3.71991e-07
15,1_0_9,0,2,8.57802e-15,-2.17892,231.589,-231.589,-2.3065e-08,3.31335e-08
15,1_0_9,0,3,9.74674e-13,2.01809,211.034,-211.034,-1.86131e-07,-3.87999e-07
15,1_0_9,1,1,2.03016e-12,-2.413,207.847,-207.847,-4.63391e-07,4.13521e-07
15,1_0_9,1,2,8.18115e-13,-2.10017,211.795,-211.795,-1.99101e-07,3.40295e-07
15,1_0_9,1,3,3.02837e-12,2.08619,206.111,-206.111,-3.73869e-07,-6.60009e-07
15,1_0_9,2,1,4.90032e-12,-2.33857,204.021,-204.021,-6.70169e-07,6.94215e-07
15,1_0_9,2,2,1.64527e-12,-2.02143,208.76,-208.76,-2.43513e-07,5.03292e-07
15,1_0_9,2,3,5.15135e-12,2.15451,203.804,-203.804,-5.45238e-07,-8.25513e-07
15,1_0_9,3,1,1.18615e-12,-2.26414,210.181,-210.181,-3.03407e-07,3.6512e-07
15,1_0_9,3,2,2.35394e-12,-1.94269,207.205,-207.205,-2.43017e-07,6.2305e-07
15,1_0_9,3,3,2.76563e-13,2.22363,216.505,-216.505,-1.39244e-07,-1.82094e-07
15,1_0_9,4,1,4.85941e-13,-2.50297,214.057,-214.057,-2.43971e-07,1.81126e-07
15,1_0_9,4,2,1.34141e-13,-2.19732,219.647,-219.647,-9.36057e-08,1.29324e-07
15,1_0_9,4,3,5.17546e-13,2.04536,213.783,-213.783,-1.4329e-07,-2.78929e-07
15,1_0_9,5,1,5.2085e-13,-2.42847,213.756,-213.756,-2.37925e-07,2.05799e-07
15,1_0_9,5,2,4.42545e-13,-2.11858,214.463,-214.463,-1.51016e-07,2.47543e-07
15,1_0_9,5,3,1.30041e-12,2.1134,209.782,-209.782,-2.56672e-07,-4.25673e-07
15,1_0_9,6,1,1.29203e-12,-2.35392,209.81,-209.81,-3.4955e-07,3.51141e-07
15,1_0_9,6,2,1.11261e-13,-2.03984,220.459,-220.459,-6.57228e-08,1.29693e-07
15,1_0_9,6,3,3.05606e-13,2.18148,216.071,-216.071,-1.38177e-07,-1.97414e-07
15,1_0_9,7,1,1.46618e-12,-2.27938,209.261,-209.261,-3.43472e-07,4.00751e-07
15,1_0_9,7,2,1.63939e-12,-1.96109,208.776,-208.776,-2.1234e-07,5.16135e-07
15,1_0_9,7,3,9.10802e-13,2.24951,211.329,-211.329,-2.61158e-07,-3.23804e-07
15,1_0_9,8,1,3.19744e-12,-2.51808,205.875,-205.875,-6.32769e-07,4.55102e-07
15,1_0_9,8,2,8.98231e-13,-2.21572,211.389,-211.389,-2.4834e-07,3.30138e-07
15,1_0_9,8,3,9.81823e-12,2.07193,201.002,-201.002,-6.56173e-07,-1.19787e-06
15,1_0_9,9,1,3.27984e-12,-2.44369,205.764,-205.764,-6.0484e-07,5.07285e-07
15,1_0_9,9,2,7.65496e-12,-2.13698,202.083,-202.083,-6.4692e-07,1.01781e-06
15,1_0_9,9,3,7.88012e-11,2.14023,191.957,-191.957,-2.08621e-06,-3.25883e-06
15,1_0_9,10,1,9.74242e-12,-2.36923,201.036,-201.036,-9.745e-07,9.49426e-07
15,1_0_9,10,2,7.63549e-12,-2.05824,202.094,-202.094,-5.64135e-07,1.06419e-06
15,1_0_9,10,3,1.65092e-13,2.20977,218.746,-218.746,-1.05623e-07,-1.42167e-07
15,1_0_9,11,1,1.48672e-13,-2.29528,219.2,-219.2,-1.11388e-07,1.25859e-07
15,1_0_9,11,2,2.36457e-13,-1.9795,217.185,-217.185,-8.42364e-08,1.94502e-07
15,1_0_9,11,3,1.0713e-13,-0.866465,220.624,-220.624,9.23824e-08,1.08721e-07
15,1_0_9,12,1,2.96746e-15,-2.53576,236.199,-236.199,-1.9519e-08,1.35214e-08
15,1_0_9,12,2,1.58079e-14,-2.23413,228.934,-228.934,-3.37455e-08,4.31827e-08
15,1_0_9,12,3,5.43896e-15,2.10488,233.568,-233.568,-1.63644e-08,-2.76696e-08
15,1_0_9,13,1,1.58997e-17,0.698633,258.909,-258.909,1.33089e-09,-1.11789e-09
15,1_0_9,13,2,4.21644e-16,-2.15539,244.673,-244.673,-4.93943e-09,7.46421e-09
15,1_0_9,13,3,8.13723e-14,2.16822,221.818,-221.818,-6.99439e-08,-1.02804e-07
15,1_0_9,14,1,8.39667e-14,-2.38499,221.682,-221.682,-9.18476e-08,8.67047e-08
15,1_0_9,14,2,9.77083e-14,-2.07664,221.023,-221.023,-6.60207e-08,1.19188e-07
15,1_0_9,14,3,4.83735e-14,2.2359,224.077,-224.077,-5.91648e-08,-7.54354e-08
15,1_0_9,15,1,2.83668e-13,-2.31029,216.395,-216.395,-1.56453e-07,1.7152e-07
15,1_0_9,15,2,2.10213e-13,-1.9979,217.696,-217.696,-8.27858e-08,1.81898e-07
15,1_0_9,15,3,6.80876e-13,2.30398,212.592,-212.592,-2.4071e-07,-2.67255e-07
15,1_0_9,16,1,7.69269e-13,-2.54889,212.062,-212.062,-3.17101e-07,2.13561e-07
15,1_0_9,16,2,3.22432e-13,-2.25253,215.838,-215.838,-1.55968e-07,1.92188e-07
15,1_0_9,16,3,1.14713e-12,2.12611,210.327,-210.327,-2.46134e-07,-3.96704e-07
15,1_0_9,17,1,7.78033e-13,-2.4744,212.013,-212.013,-3.02033e-07,2.37912e-07
15,1_0_9,17,2,1.03006e-13,-2.17379,220.794,-220.794,-7.93372e-08,1.15225e-07
15,1_0_9,17,3,1.20155e-13,2.19397,220.125,-220.125,-8.81815e-08,-1.22693e-07
15,1_0_9,18,1,4.61639e-14,-2.40001,224.28,-224.28,-6.90606e-08,6.32596e-08
15,1_0_9,18,2,1.12418e-12,-2.09505,210.414,-210.414,-2.31343e-07,4.00094e-07
15,1_0_9,18,3,1.92505e-12,2.26253,208.078,-208.078,-3.85773e-07,-4.65767e-07
16,3_0_24,0,1,4.6319e-12,1.85627,204.265,-204.265,-2.64186e-07,-9.00149e-07
16,3_0_24,0,2,1.57135e-12,1.1265,208.96,-208.96,2.34858e-07,-4.93354e-07
16,3_0_24,0,3,3.3777e-13,-1.91761,215.637,-215.637,-8.61073e-08,2.38247e-07
16,3_0_24,1,1,1.85711e-12,1.83837,208.234,-208.234,-1.57054e-07,-5.72874e-07
16,3_0_24,1,2,3.40346e-11,1.11826,195.604,-195.604,1.11191e-06,-2.28697e-06
16,3_0_24,1,3,1.44996e-12,-1.93859,209.309,-209.309,-1.8872e-07,4.89773e-07
16,3_0_24,2,1,1.42687e-13,1.82048,219.379,-219.379,-4.06847e-08,-1.59547e-07
16,3_0_24,2,2,6.93338e-14,1.10502,222.513,-222.513,5.15475e-08,-1.02549e-07
16,3_0_24,2,3,8.71368e-16,-1.90782,241.521,-241.521,-4.25485e-09,1.21432e-08
16,3_0_24,3,1,3.19177e-13,1.80258,215.882,-215.882,-5.65688e-08,-2.39674e-07
16,3_0_24,3,2,2.80228e-13,1.10238,216.448,-216.448,1.04175e-07,-2.0589e-07
16,3_0_24,3,3,2.70165e-13,-1.97968,216.606,-216.606,-9.00781e-08,2.07888e-07
16,3_0_24,4,1,8.56232e-13,1.91062,211.597,-211.597,-1.34443e-07,-3.80275e-07
16,3_0_24,4,2,1.15779e-12,1.17776,210.286,-210.286,1.79632e-07,-4.33259e-07
16,3_0_24,4,3,3.10331e-14,-1.83644,226.005,-226.005,-2.01593e-08,7.40938e-08
16,3_0_24,5,1,4.7158e-12,1.89273,204.187,-204.187,-2.99493e-07,-8.97946e-07
16,3_0_24,5,2,6.97034e-12,1.1703,202.49,-202.49,4.48669e-07,-1.05975e-06
16,3_0_24,5,3,1.58623e-13,-1.85854,218.919,-218.919,-4.92671e-08,1.66467e-07
16,3_0_24,6,1,5.78213e-12,1.87483,203.302,-203.302,-3.13782e-07,-1.00007e-06
16,3_0_24,6,2,4.14679e-12,1.16256,204.746,-204.746,3.52384e-07,-8.14687e-07
16,3_0_24,6,3,2.64405e-12,-1.88065,206.7,-206.7,-2.16119e-07,6.75027e-07
16,3_0_24,7,1,3.00036e-10,-1.28466,186.151,-186.151,2.13103e-06,7.24331e-06
16,3_0_24,7,2,7.58869e-08,-1.98695,162.121,-162.121,-4.85409e-05,0.000109828
16,3_0_24,7,3,4.06914e-13,-1.89782,214.828,-214.828,-8.93177e-08,2.63317e-07
16,3_0_24,8,1,5.48271e-13,-1.17662,213.533,-213.533,1.23954e-07,2.98005e-07
16,3_0_24,8,2,1.59364e-12,-1.91064,208.899,-208.899,-1.83427e-07,5.18793e-07
16,3_0_24,8,3,2.29349e-14,-1.74087,227.318,-227.318,-1.11727e-08,6.506e-08
16,3_0_24,9,1,1.11108e-13,-1.19452,220.465,-220.465,5.33906e-08,1.3513e-07
16,3_0_24,9,2,4.16761e-13,-1.91801,214.724,-214.724,-9.57546e-08,2.64605e-07
16,3_0_24,9,3,4.96717e-16,-1.74216,243.962,-243.962,-1.65664e-09,9.57245e-09
16,3_0_24,10,1,9.38411e-15,1.92918,231.199,-231.199,-1.4811e-08,-3.95426e-08
16,3_0_24,10,2,3.02214e-16,1.14645,246.12,-246.12,3.11991e-09,-6.90557e-09
16,3_0_24,10,3,7.45479e-14,-1.7968,222.198,-222.198,-2.66692e-08,1.15986e-07
16,3_0_24,11,1,4.23367e-13,1.91128,214.656,-214.656,-9.47131e-08,-2.67337e-07
16,3_0_24,11,2,4.90683e-14,1.2025,224.015,-224.015,3.47623e-08,-9.00808e-08
16,3_0_24,11,3,1.48433e-13,-1.8195,219.207,-219.207,-4.13376e-08,1.62768e-07
16,3_0_24,12,1,1.33204e-12,2.01933,209.678,-209.678,-2.18155e-07,-4.53317e-07
16,3_0_24,12,2,7.12722e-14,1.28031,222.394,-222.394,3.33302e-08,-1.11494e-07
16,3_0_24,12,3,1.68357e-13,-1.67692,218.66,-218.66,-1.89448e-08,1.77845e-07
16,3_0_24,13,1,7.75836e-13,2.00143,212.025,-212.025,-1.60273e-07,-3.48886e-07
16,3_0_24,13,2,2.08594e-12,1.27235,207.73,-207.73,1.85112e-07,-6.01716e-07
16,3_0_24,13,3,1.61887e-14,-1.69783,228.831,-228.831,-7.02655e-09,5.50134e-08
16,3_0_24,14,1,3.12736e-13,1.98353,215.971,-215.971,-9.77767e-08,-2.23292e-07
16,3_0_24,14,2,1.43514e-12,1.26469,209.354,-209.354,1.57361e-07,-4.9791e-07
16,3_0_24,14,3,1.13259e-12,-1.72112,210.382,-210.382,-6.94723e-08,4.58656e-07
16,3_0_24,15,1,1.23122e-12,1.96563,210.019,-210.019,-1.86045e-07,-4.46451e-07
16,3_0_24,15,2,3.09625e-12,1.25699,206.014,-206.014,2.36759e-07,-7.29543e-07
16,3_0_24,15,3,4.58373e-13,-1.74253,214.311,-214.311,-5.04318e-08,2.90771e-07
16,3_0_24,16,1,2.36111e-12,2.07368,207.192,-207.192,-3.22804e-07,-5.86863e-07
16,3_0_24,16,2,6.66936e-12,1.33212,202.682,-202.682,2.66134e-07,-1.09378e-06
16,3_0_24,16,3,1.65799e-13,-1.5993,218.727,-218.727,-5.05904e-09,1.77415e-07
16,3_0_24,17,1,2.49851e-12,2.05578,206.946,-206.946,-3.21206e-07,-6.09544e-07
16,3_0_24,17,2,9.77187e-12,1.32448,201.023,-201.023,3.32247e-07,-1.32146e-06
16,3_0_24,17,3,2.11978e-12,-1.62057,207.66,-207.66,-3.15768e-08,6.33846e-07
16,3_0_24,18,1,4.76063e-08,2.03788,164.146,-164.146,-4.28251e-05,-8.49189e-05
16,3_0_24,18,2,1.55868e-10,1.31659,188.995,-188.995,1.36851e-06,-5.26707e-06
16,3_0_24,18,3,1.44765e-12,-1.64074,209.316,-209.316,-3.66524e-08,5.23173e-07
16,2_0_1,0,1,8.18183e-12,-1.94661,201.794,-201.794,-4.57618e-07,1.1598e-06
16,2_0_1,0,2,6.11364e-12,0.337904,203.06,-203.06,1.01683e-06,-3.57292e-07
16,2_0_1,0,3,7.83344e-12,-1.44142,201.983,-201.983,1.57398e-07,1.20979e-06
16,2_0_1,1,1,1.24128e-12,-1.97203,209.984,-209.984,-1.89667e-07,4.47069e-07
16,2_0_1,1,2,2.22964e-12,0.32374,207.44,-207.44,6.17058e-07,-2.07051e-07
16,2_0_1,1,3,1.24187e-14,1.66586,229.982,-229.982,-4.61069e-09,-4.83559e-08
16,2_0_1,2,1,1.70076e-12,-1.99745,208.616,-208.616,-2.35241e-07,5.17499e-07
16,2_0_1,2,2,8.91146e-12,0.309068,201.423,-201.423,1.23957e-06,-3.95793e-07
16,2_0_1,2,3,1.64556e-13,-1.5087,218.76,-218.76,1.09728e-08,1.7648e-07
16,2_0_1,3,1,2.28251e-12,-2.02287,207.339,-207.339,-2.87669e-07,5.92388e-07
16,2_0_1,3,2,2.50999e-12,0.294652,206.926,-206.926,6.60817e-07,-2.00548e-07
16,2_0_1,3,3,1.25363e-12,-1.54271,209.941,-209.941,1.37068e-08,4.87853e-07
16,2_0_1,4,1,1.04308e-11,-1.96606,200.74,-200.74,-5.42067e-07,1.29923e-06
16,2_0_1,4,2,1.4105e-09,0.312924,179.429,-179.429,1.55756e-05,-5.03954e-06
16,2_0_1,4,3,3.70402e-12,-1.41094,205.236,-205.236,1.33538e-07,8.2821e-07
16,2_0_1,5,1,3.6616e-07,1.15011,155.286,-155.286,0.000107716,-0.000240765
16,2_0_1,5,2,7.00948e-10,-2.84332,182.466,-182.466,-1.10308e-05,3.39132e-06
16,2_0_1,5,3,1.44772e-11,-1.44477,199.316,-199.316,2.08457e-07,1.64536e-06
16,2_0_1,6,1,6.47593e-13,1.1247,212.81,-212.81,1.51342e-07,-3.16446e-07
16,2_0_1,6,2,1.94131e-14,-2.85682,228.042,-228.042,-5.82869e-08,1.70624e-08
16,2_0_1,6,3,6.00487e-09,-1.48008,173.138,-173.138,3.06012e-06,3.36387e-05
16,2_0_1,7,1,1.10383e-13,-2.04232,220.494,-220.494,-6.57829e-08,1.29017e-07
16,2_0_1,7,2,2.79273e-13,0.270388,216.462,-216.462,2.21982e-07,-6.1528e-08
16,2_0_1,7,3,1.62179e-12,1.6293,208.823,-208.823,-3.24594e-08,-5.54154e-07
16,2_0_1,8,1,1.31989e-12,-1.98551,209.717,-209.717,-2.01777e-07,4.58328e-07
16,2_0_1,8,2,3.38106e-12,0.288258,205.632,-205.632,7.6843e-07,-2.27852e-07
16,2_0_1,8,3,2.6761e-13,1.76083,216.648,-216.648,-4.25927e-08,-2.21431e-07
16,2_0_1,9,1,2.1357e-12,-2.01093,207.627,-207.627,-2.71404e-07,5.76301e-07
16,2_0_1,9,2,1.33055e-12,0.27373,209.682,-209.682,4.84077e-07,-1.35918e-07
16,2_0_1,9,3,1.2437e-16,1.70152,249.976,-249.976,-6.33645e-10,-4.81962e-09
16,2_0_1,10,1,6.60578e-12,-2.03635,202.724,-202.724,-5.02924e-07,1.00108e-06
16,2_0_1,10,2,5.21331e-12,0.259331,203.752,-203.752,9.61974e-07,-2.55217e-07
16,2_0_1,10,3,4.07055e-13,-1.44795,214.826,-214.826,3.40773e-08,2.76006e-07
16,2_0_1,11,1,2.4325e-12,-2.06176,207.062,-207.062,-3.20528e-07,5.9953e-07
16,2_0_1,11,2,3.88943e-12,0.244906,205.024,-205.024,8.33994e-07,-2.08434e-07
16,2_0_1,11,3,2.83465e-13,-1.48188,216.398,-216.398,2.06081e-08,2.31157e-07
