t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
46,2_0_1,11,1,1.77818e-13,-0.827798,218.423,-218.423,1.24346e-07,1.35364e-07
46,2_0_1,11,2,5.06563e-12,-2.55699,203.876,-203.876,-8.18134e-07,5.41411e-07
46,2_0_1,11,3,4.15273e-13,-0.049187,214.739,-214.739,2.80555e-07,1.38108e-08
46,2_0_1,11,4,5.4076e-15,0.342294,233.593,-233.593,3.01942e-08,-1.07588e-08
46,2_0_1,11,5,1.30429e-12,-2.77738,209.769,-209.769,-4.65155e-07,1.77329e-07
46,2_0_1,11,6,1.26522e-12,2.78057,209.901,-209.901,-4.58691e-07,-1.73187e-07
46,2_0_1,11,7,1.63451e-12,-1.56787,208.789,-208.789,1.63172e-09,5.57273e-07
46,2_0_1,11,8,5.60666e-13,0.94724,213.436,-213.436,1.90584e-07,-2.64961e-07
46,2_0_1,11,9,8.84739e-13,-2.21393,211.455,-211.455,-2.4588e-07,3.28091e-07
46,2_0_1,12,1,3.39109e-13,-0.702693,215.619,-215.619,1.937e-07,1.64045e-07
46,2_0_1,12,2,8.4138e-12,-2.48189,201.673,-201.673,-9.99068e-07,7.74909e-07
46,2_0_1,12,3,1.17897e-12,0.126023,210.208,-210.208,4.69538e-07,-5.94881e-08
46,2_0_1,12,4,3.21196e-13,0.459294,215.855,-215.855,2.21435e-07,-1.09515e-07
46,2_0_1,12,5,3.98445e-13,-2.60409,214.919,-214.919,-2.36346e-07,1.40872e-07
46,2_0_1,12,6,6.0034e-12,2.87719,203.139,-203.139,-1.0309e-06,-2.79106e-07
46,2_0_1,12,7,2.17429e-12,-1.41642,207.55,-207.55,9.88307e-08,6.35097e-07
46,2_0_1,12,8,3.77994e-13,1.1306,215.148,-215.148,1.14196e-07,-2.42442e-07
46,2_0_1,12,9,3.95035e-13,-2.12572,214.956,-214.956,-1.44345e-07,2.32854e-07
46,2_0_1,13,1,4.76622e-14,-0.72507,224.141,-224.141,7.12243e-08,6.31104e-08
46,2_0_1,13,2,5.71249e-12,-2.50601,203.355,-203.355,-8.38371e-07,6.18472e-07
46,2_0_1,13,3,1.47353e-12,0.0765585,209.239,-209.239,5.27573e-07,-4.04693e-08
46,2_0_1,13,4,1.24871e-12,0.44312,209.958,-209.958,4.40043e-07,-2.08844e-07
46,2_0_1,13,5,2.88374e-12,-2.65635,206.323,-206.323,-6.54763e-07,3.45248e-07
46,2_0_1,13,6,5.55167e-12,2.84998,203.479,-203.479,-9.83684e-07,-2.95268e-07
46,2_0_1,13,7,3.49493e-12,-1.45929,205.488,-205.488,9.06794e-08,8.09824e-07
46,2_0_1,13,8,2.16713e-13,1.08726,217.564,-217.564,9.43385e-08,-1.79655e-07
46,2_0_1,13,9,1.15664e-13,-2.14633,220.291,-220.291,-8.06866e-08,1.24362e-07
46,2_0_1,14,1,6.07782e-13,-0.747447,213.085,-213.085,2.49234e-07,2.31e-07
46,2_0_1,14,2,6.69269e-12,-2.53012,202.667,-202.667,-9.23332e-07,6.47356e-07
46,2_0_1,14,3,1.02344e-12,0.0270935,210.822,-210.822,4.40808e-07,-1.1946e-08
46,2_0_1,14,4,4.15331e-13,0.426947,214.739,-214.739,2.55698e-07,-1.16325e-07
46,2_0_1,14,5,4.84408e-12,-2.70862,204.071,-204.071,-8.70834e-07,4.02519e-07
46,2_0_1,14,6,5.11142e-12,2.82278,203.837,-203.837,-9.35819e-07,-3.0889e-07
46,2_0_1,14,7,7.06944e-12,-1.50215,202.429,-202.429,7.94916e-08,1.15623e-06
46,2_0_1,14,8,1.03323e-13,1.04393,220.781,-220.781,7.04526e-08,-1.21111e-07
46,2_0_1,14,9,4.05024e-12,-2.16694,204.848,-204.848,-4.92533e-07,7.25918e-07
46,2_0_1,15,1,2.70968e-12,-0.769824,206.594,-206.594,5.15205e-07,4.99402e-07
46,2_0_1,15,2,6.42725e-14,-2.55424,222.843,-222.843,-9.19872e-08,6.12384e-08
46,2_0_1,15,3,5.10494e-12,-0.0223715,203.843,-203.843,9.84608e-07,2.20308e-08
46,2_0_1,15,4,6.23518e-13,0.410773,212.974,-212.974,3.1556e-07,-1.37442e-07
46,2_0_1,15,5,7.98983e-12,-2.76089,201.897,-201.897,-1.14388e-06,4.57817e-07
46,2_0_1,15,6,3.19413e-12,2.79557,205.879,-205.879,-7.32855e-07,-2.64213e-07
46,2_0_1,15,7,2.54306e-12,-1.54502,206.869,-206.869,1.79148e-08,6.94881e-07
46,2_0_1,15,8,3.28209e-12,1.00059,205.761,-205.761,4.26274e-07,-6.64745e-07
46,2_0_1,15,9,2.57907e-12,-2.18756,206.808,-206.808,-4.04888e-07,5.71043e-07
46,2_0_1,16,1,1.87077e-12,-0.64472,208.203,-208.203,4.76518e-07,3.58297e-07
46,2_0_1,16,2,6.21538e-12,0.662456,202.988,-202.988,8.56848e-07,-6.68382e-07
46,2_0_1,16,3,7.08654e-12,0.152839,202.418,-202.418,1.14684e-06,-1.76659e-07
46,2_0_1,16,4,2.04587e-12,0.527773,207.814,-207.814,5.38635e-07,-3.13987e-07
46,2_0_1,16,5,1.95706e-09,-2.5876,178.007,-178.007,-1.6399e-05,1.01446e-05
46,2_0_1,16,6,7.78288e-13,2.89219,212.011,-212.011,-3.72647e-07,-9.49155e-08
46,2_0_1,16,7,3.61097e-11,-1.39357,195.347,-195.347,4.61781e-07,2.57829e-06
46,2_0_1,16,8,2.42016e-12,1.18395,207.084,-207.084,2.5583e-07,-6.27999e-07
46,2_0_1,16,9,1.95998e-13,-2.09935,218,-218,-9.73141e-08,1.66642e-07
46,2_0_1,17,1,6.04786e-12,-0.667097,203.107,-203.107,8.42153e-07,6.63228e-07
46,2_0_1,17,2,1.19231e-11,0.638339,200.159,-200.159,1.20874e-06,-8.96846e-07
46,2_0_1,17,3,5.66326e-07,-3.03822,153.392,-153.392,-0.000326276,3.38492e-05
46,2_0_1,17,4,2.47784e-12,0.5116,206.982,-206.982,5.98289e-07,-3.35916e-07
46,2_0_1,17,5,2.40589e-08,0.501726,167.11,-167.11,5.92779e-05,-3.25166e-05
46,2_0_1,17,6,9.35125e-12,-0.276609,201.214,-201.214,1.28227e-06,3.6402e-07
46,2_0_1,17,7,4.60376e-08,1.70515,164.292,-164.292,-1.25281e-05,-9.26833e-05
46,2_0_1,17,8,2.26143e-11,1.14061,197.379,-197.379,8.64456e-07,-1.88399e-06
46,2_0_1,17,9,1.79558e-14,1.02163,228.381,-228.381,3.04879e-08,-4.98205e-08
46,2_0_1,18,1,1.80719e-08,-0.689474,168.353,-168.353,4.52126e-05,3.72756e-05
46,2_0_1,18,2,2.77031e-12,0.614221,206.497,-206.497,5.929e-07,-4.18125e-07
46,2_0_1,18,3,1.9907e-12,-3.08768,207.933,-207.933,-6.14113e-07,3.31384e-08
46,2_0_1,18,4,3.87853e-12,0.495426,205.036,-205.036,7.55227e-07,-4.08109e-07
46,2_0_1,18,5,2.71056e-12,0.449459,206.592,-206.592,6.46365e-07,-3.11799e-07
46,2_0_1,18,6,1.65106e-11,-0.303815,198.745,-198.745,1.69005e-06,5.29865e-07
46,2_0_1,18,7,3.54683e-12,1.66229,205.424,-205.424,-7.50005e-08,-8.1748e-07
46,2_0_1,18,8,1.20665e-11,1.09728,200.107,-200.107,6.9048e-07,-1.34754e-06
46,2_0_1,18,9,1.29574e-10,1.00102,189.798,-189.798,2.6766e-06,-4.17791e-06
46,1_0_9,0,1,8.95646e-13,-2.47872,211.401,-211.401,-3.25161e-07,2.53857e-07
46,1_0_9,0,2,1.44332e-14,3.0087,229.329,-229.329,-5.19053e-08,-6.93862e-09
46,1_0_9,0,3,1.67703e-12,-0.0593557,208.677,-208.677,5.63484e-07,3.34853e-08
46,1_0_9,0,4,1.21186e-12,-2.05764,210.088,-210.088,-2.24489e-07,4.24097e-07
46,1_0_9,0,5,1.95086e-12,0.21601,208.02,-208.02,5.94673e-07,-1.30491e-07
46,1_0_9,0,6,1.61812e-12,1.31522,208.833,-208.833,1.40175e-07,-5.36464e-07
46,1_0_9,0,7,3.20595e-12,-0.0118707,205.863,-205.863,7.80413e-07,9.26452e-09
46,1_0_9,0,8,1.5187e-12,-0.556602,209.108,-209.108,4.56088e-07,2.8379e-07
46,1_0_9,0,9,1.63822e-12,-0.102748,208.779,-208.779,5.54966e-07,5.72233e-08
46,1_0_9,1,1,4.72684e-12,-2.40863,204.177,-204.177,-7.0431e-07,6.34072e-07
46,1_0_9,1,2,1.66765e-12,3.07247,208.702,-208.702,-5.61553e-07,-3.88803e-08
46,1_0_9,1,3,1.47204e-12,-0.0106364,209.244,-209.244,5.28826e-07,5.62501e-09
46,1_0_9,1,4,1.93875e-12,-1.98511,208.048,-208.048,-2.44327e-07,5.55578e-07
46,1_0_9,1,5,2.31345e-12,0.261149,207.28,-207.28,6.4051e-07,-1.71178e-07
46,1_0_9,1,6,8.19751e-14,1.37943,221.786,-221.786,2.37368e-08,-1.22523e-07
46,1_0_9,1,7,2.32148e-12,0.04268,207.265,-207.265,6.63534e-07,-2.83369e-08
46,1_0_9,1,8,2.54892e-12,-0.503528,206.859,-206.859,6.0954e-07,3.35791e-07
46,1_0_9,1,9,5.15589e-13,-0.0333681,213.8,-213.8,3.12814e-07,1.04419e-08
46,1_0_9,2,1,8.88826e-12,-2.33853,201.435,-201.435,-9.02527e-07,9.34995e-07
46,1_0_9,2,2,2.21777e-12,3.13623,207.464,-207.464,-6.49125e-07,-3.4813e-09
46,1_0_9,2,3,5.33515e-12,0.0380829,203.651,-203.651,1.00609e-06,-3.83332e-08
46,1_0_9,2,4,6.26981e-12,-1.91259,202.95,-202.95,-3.65825e-07,1.02832e-06
46,1_0_9,2,5,2.32257e-12,0.306289,207.263,-207.263,6.33378e-07,-2.003e-07
46,1_0_9,2,6,2.47241e-12,1.44365,206.992,-206.992,8.691e-08,-6.79857e-07
46,1_0_9,2,7,3.06617e-12,0.0972308,206.057,-206.057,7.59659e-07,-7.40959e-08
46,1_0_9,2,8,1.89764e-11,-0.450454,198.141,-198.141,1.70941e-06,8.26697e-07
46,1_0_9,2,9,3.57465e-12,0.0360122,205.39,-205.39,8.23592e-07,-2.96722e-08
46,1_0_9,3,1,1.89694e-12,-2.26843,208.142,-208.142,-3.85667e-07,4.60087e-07
46,1_0_9,3,2,2.37176e-12,-3.08319,207.172,-207.172,-6.70149e-07,3.91818e-08
46,1_0_9,3,3,8.59198e-12,0.0868022,201.582,-201.582,1.27287e-06,-1.10767e-07
46,1_0_9,3,4,1.14767e-12,-1.84006,210.325,-210.325,-1.24224e-07,4.5014e-07
46,1_0_9,3,5,5.80187e-12,0.351429,203.287,-203.287,9.85761e-07,-3.61428e-07
46,1_0_9,3,6,2.94003e-12,1.50787,206.239,-206.239,4.7002e-08,-7.4592e-07
46,1_0_9,3,7,7.86305e-12,0.151782,201.967,-201.967,1.20823e-06,-1.84809e-07
46,1_0_9,3,8,6.09689e-13,-0.39738,213.072,-213.072,3.13833e-07,1.31718e-07
46,1_0_9,3,9,2.49183e-12,0.105392,206.958,-206.958,6.84257e-07,-7.23837e-08
46,1_0_9,4,1,3.81011e-13,-2.47989,215.113,-215.113,-2.12272e-07,1.65326e-07
46,1_0_9,4,2,3.66903e-13,2.95883,215.277,-215.277,-2.59632e-07,-4.79869e-08
46,1_0_9,4,3,3.70965e-13,-0.0949878,215.229,-215.229,2.6429e-07,2.51801e-08
46,1_0_9,4,4,5.75206e-14,-2.04422,223.325,-223.325,-4.76639e-08,9.30434e-08
46,1_0_9,4,5,7.57836e-13,0.170769,212.127,-212.127,3.73939e-07,-6.44851e-08
46,1_0_9,4,6,6.97047e-13,1.27265,212.49,-212.49,1.06903e-07,-3.47866e-07
46,1_0_9,4,7,6.62891e-13,-0.0505934,212.708,-212.708,3.54439e-07,1.79476e-08
46,1_0_9,4,8,1.73547e-13,-0.559897,218.529,-218.529,1.53861e-07,9.64409e-08
46,1_0_9,4,9,1.821e-13,-0.136089,218.32,-218.32,1.84288e-07,2.52357e-08
46,1_0_9,5,1,3.05624e-14,-2.40979,226.071,-226.071,-5.66926e-08,5.09196e-08
46,1_0_9,5,2,6.62916e-14,3.02259,222.708,-222.708,-1.11436e-07,-1.33238e-08
46,1_0_9,5,3,7.82105e-13,-0.0462685,211.99,-211.99,3.85074e-07,1.78295e-08
46,1_0_9,5,4,1.04425e-12,-1.97169,210.735,-210.735,-1.73825e-07,4.10112e-07
46,1_0_9,5,5,6.33441e-13,0.215908,212.906,-212.906,3.38866e-07,-7.43224e-08
46,1_0_9,5,6,3.0025e-14,1.33686,226.148,-226.148,1.75082e-08,-7.34725e-08
46,1_0_9,5,7,5.59983e-14,0.00395737,223.441,-223.441,1.03148e-07,-4.08197e-10
46,1_0_9,5,8,1.36454e-12,-0.506823,209.573,-209.573,4.45169e-07,2.47156e-07
46,1_0_9,5,9,8.95106e-14,-0.0667091,221.404,-221.404,1.30121e-07,8.69315e-09
46,1_0_9,6,1,5.51531e-14,-2.33969,223.507,-223.507,-7.11803e-08,7.35694e-08
46,1_0_9,6,2,5.00407e-14,3.08636,223.93,-223.93,-9.73588e-08,-5.38322e-09
46,1_0_9,6,3,2.16282e-12,0.00245076,207.573,-207.573,6.41041e-07,-1.57104e-09
46,1_0_9,6,4,4.1514e-13,-1.89917,214.741,-214.741,-9.05742e-08,2.65844e-07
46,1_0_9,6,5,9.5142e-13,0.261048,211.139,-211.139,4.10766e-07,-1.09733e-07
46,1_0_9,6,6,6.08202e-13,1.40108,213.082,-213.082,5.74165e-08,-3.35055e-07
46,1_0_9,6,7,2.15365e-14,0.0585081,227.591,-227.591,6.38587e-08,-3.74052e-09
46,1_0_9,6,8,2.14932e-12,-0.453749,207.6,-207.6,5.74374e-07,2.80115e-07
46,1_0_9,6,9,6.91961e-13,0.00267116,212.522,-212.522,3.6259e-07,-9.68537e-10
46,1_0_9,7,1,2.88366e-12,-2.26959,206.323,-206.323,-4.76168e-07,5.6671e-07
46,1_0_9,7,2,1.41148e-12,-3.13307,209.426,-209.426,-5.17844e-07,4.41604e-09
46,1_0_9,7,3,2.1929e-12,0.0511701,207.513,-207.513,6.4464e-07,-3.30151e-08
46,1_0_9,7,4,6.12577e-13,-1.82664,213.051,-213.051,-8.63348e-08,3.30055e-07
46,1_0_9,7,5,1.54806e-12,0.306187,209.025,-209.025,5.17114e-07,-1.63475e-07
46,1_0_9,7,6,3.01554e-13,1.4653,216.129,-216.129,2.52058e-08,-2.38033e-07
46,1_0_9,7,7,2.32986e-12,0.113059,207.249,-207.249,6.61089e-07,-7.5062e-08
46,1_0_9,7,8,6.41308e-12,-0.400676,202.852,-202.852,1.01642e-06,4.30546e-07
46,1_0_9,7,9,3.14043e-13,0.0720514,215.953,-215.953,2.43637e-07,-1.75848e-08
46,1_0_9,8,1,1.86243e-12,-2.48105,208.222,-208.222,-4.6974e-07,3.64974e-07
46,1_0_9,8,2,8.59139e-13,2.90896,211.582,-211.582,-3.93141e-07,-9.31457e-08
46,1_0_9,8,3,3.12773e-12,-0.13062,205.97,-205.97,7.64322e-07,1.00407e-07
46,1_0_9,8,4,9.5189e-12,-2.0308,201.137,-201.137,-5.97039e-07,1.20505e-06
46,1_0_9,8,5,3.65845e-12,0.125528,205.29,-205.29,8.2717e-07,-1.04381e-07
46,1_0_9,8,6,1.59359e-12,1.23008,208.899,-208.899,1.83877e-07,-5.18625e-07
46,1_0_9,8,7,7.55309e-13,-0.0893159,212.142,-212.142,3.77315e-07,3.37902e-08
46,1_0_9,8,8,5.59547e-12,-0.563192,203.444,-203.444,8.7184e-07,5.50485e-07
46,1_0_9,8,9,2.07207e-12,-0.16943,207.759,-207.759,6.18465e-07,1.05801e-07
46,1_0_9,9,1,8.97027e-12,-2.41095,201.395,-201.395,-9.72275e-07,8.71225e-07
46,1_0_9,9,2,3.03379e-12,2.97272,206.103,-206.103,-7.48423e-07,-1.27604e-07
46,1_0_9,9,3,2.20623e-12,-0.0819006,207.486,-207.486,6.45274e-07,5.29668e-08
46,1_0_9,9,4,7.52811e-12,-1.95827,202.156,-202.156,-4.519e-07,1.10731e-06
46,1_0_9,9,5,1.64573e-12,0.170667,208.759,-208.759,5.51062e-07,-9.4972e-08
46,1_0_9,9,6,1.35344e-12,1.29429,209.608,-209.608,1.38435e-07,-4.8784e-07
46,1_0_9,9,7,6.20652e-12,-0.0347651,202.994,-202.994,1.08527e-06,3.77448e-08
46,1_0_9,9,8,7.23937e-12,-0.510118,202.326,-202.326,1.02349e-06,5.7266e-07
46,1_0_9,9,9,2.69311e-12,-0.10005,206.62,-206.62,7.11748e-07,7.1449e-08
46,1_0_9,10,1,5.33237e-11,-2.34086,193.654,-193.654,-2.21594e-06,2.28498e-06
46,1_0_9,10,2,2.10106e-12,3.03648,207.698,-207.698,-6.28337e-07,-6.62885e-08
46,1_0_9,10,3,7.74715e-12,-0.0331813,202.031,-202.031,1.21258e-06,4.02495e-08
46,1_0_9,10,4,8.70406e-13,-1.88575,211.526,-211.526,-1.25973e-07,3.86663e-07
46,1_0_9,10,5,1.26178e-11,0.215807,199.913,-199.913,1.51243e-06,-3.31557e-07
46,1_0_9,10,6,9.61766e-12,1.35851,201.092,-201.092,2.84816e-07,-1.32145e-06
46,1_0_9,10,7,1.14106e-11,0.0197856,200.35,-200.35,1.47213e-06,-2.91308e-08
46,1_0_9,10,8,4.69505e-07,-0.457045,154.206,-154.206,0.000268018,0.000131804
46,1_0_9,10,9,3.05462e-12,-0.0306698,206.073,-206.073,7.61467e-07,2.33614e-08
46,1_0_9,11,1,1.43198e-13,0.870836,219.363,-219.363,1.06257e-07,-1.26163e-07
46,1_0_9,11,2,5.86654e-12,3.10025,203.239,-203.239,-1.05486e-06,-4.36388e-08
46,1_0_9,11,3,3.06537e-07,0.015538,156.058,-156.058,0.000241305,-3.74971e-06
46,1_0_9,11,4,1.40144e-13,1.32837,219.457,-219.457,3.91724e-08,-1.58407e-07
46,1_0_9,11,5,1.61674e-09,0.260946,178.836,-178.836,1.69333e-05,-4.52177e-06
46,1_0_9,11,6,6.12614e-11,1.42273,193.051,-193.051,5.0332e-07,-3.37437e-06
46,1_0_9,11,7,6.26502e-08,0.0743364,162.954,-162.954,0.000108802,-8.10288e-06
46,1_0_9,11,8,1.3487e-11,2.73762,199.624,-199.624,-1.47194e-06,-6.29227e-07
46,1_0_9,11,9,2.8707e-11,0.0387105,196.343,-196.343,2.3337e-06,-9.03839e-08
46,1_0_9,12,1,7.29792e-15,0.659375,232.291,-232.291,2.94313e-08,-2.28123e-08
46,1_0_9,12,2,1.52205e-14,2.85908,229.098,-229.098,-5.16446e-08,-1.49911e-08
46,1_0_9,12,3,4.38245e-12,2.97534,204.506,-204.506,-8.99924e-07,-1.51008e-07
46,1_0_9,12,4,2.74006e-16,-2.01738,246.545,-246.545,-3.11619e-09,6.50772e-09
46,1_0_9,12,5,6.51309e-14,0.0802865,222.785,-222.785,1.10884e-07,-8.92167e-09
46,1_0_9,12,6,3.36832e-14,1.18751,225.649,-225.649,2.99174e-08,-7.41941e-08
46,1_0_9,12,7,1.9282e-14,3.01355,228.071,-228.071,-6.0032e-08,-7.72869e-09
46,1_0_9,12,8,1.13089e-12,2.57511,210.389,-210.389,-3.91131e-07,-2.48769e-07
46,1_0_9,12,9,7.86856e-14,-0.202771,221.964,-221.964,1.19766e-07,2.46236e-08
46,1_0_9,13,1,2.11651e-17,-2.41212,257.667,-257.667,-1.49503e-09,1.33651e-09
46,1_0_9,13,2,1.33979e-15,-0.218746,239.652,-239.652,1.55748e-08,3.46232e-09
46,1_0_9,13,3,2.5521e-13,3.02406,216.854,-216.854,-2.18685e-07,-2.58216e-08
46,1_0_9,13,4,1.59084e-15,-1.94485,238.907,-238.907,-6.35259e-09,1.61834e-08
46,1_0_9,13,5,1.458e-12,-3.01617,209.285,-209.285,-5.22191e-07,6.58421e-08
46,1_0_9,13,6,2.01871e-14,-1.88987,227.872,-227.872,-1.94271e-08,5.8806e-08
46,1_0_9,13,7,5.6699e-13,3.06811,213.387,-213.387,-3.27334e-07,-2.40984e-08
46,1_0_9,13,8,2.59448e-14,2.62818,226.782,-226.782,-6.11585e-08,-3.44842e-08
46,1_0_9,13,9,3.60766e-15,3.0082,235.351,-235.351,-2.59486e-08,-3.48199e-09
46,1_0_9,14,1,1.57518e-13,-2.34202,218.949,-218.949,-1.20582e-07,1.2405e-07
46,1_0_9,14,2,2.85264e-14,2.98661,226.37,-226.37,-7.27384e-08,-1.13643e-08
46,1_0_9,14,3,2.21887e-15,3.07278,237.461,-237.461,-2.0484e-08,-1.4118e-09
46,1_0_9,14,4,4.53889e-14,-1.87233,224.353,-224.353,-2.75793e-08,8.86751e-08
46,1_0_9,14,5,1.80101e-14,-2.97103,228.368,-228.368,-5.76483e-08,9.92929e-09
46,1_0_9,14,6,2.62097e-14,1.31594,226.738,-226.738,1.77906e-08,-6.82886e-08
46,1_0_9,14,7,2.35477e-15,-0.0189369,237.203,-237.203,2.11482e-08,4.00528e-10
46,1_0_9,14,8,4.56933e-14,-0.46034,224.324,-224.324,8.34763e-08,4.13936e-08
46,1_0_9,14,9,3.0496e-14,-0.0640107,226.08,-226.08,7.5964e-08,4.86916e-09
46,1_0_9,15,1,3.70955e-13,-2.27192,215.23,-215.23,-1.71258e-07,2.0286e-07
46,1_0_9,15,2,4.79508e-15,3.05037,234.115,-234.115,-3.00584e-08,-2.74952e-09
46,1_0_9,15,3,1.57802e-14,-0.020094,228.942,-228.942,5.47451e-08,1.10019e-09
46,1_0_9,15,4,5.74148e-13,-1.7998,213.333,-213.333,-7.49779e-08,3.21662e-07
46,1_0_9,15,5,1.69736e-14,0.215705,228.625,-228.625,5.5473e-08,-1.21549e-08
46,1_0_9,15,6,1.28434e-14,1.38016,229.836,-229.836,9.36035e-09,-4.85039e-08
46,1_0_9,15,7,6.09629e-14,0.0356139,223.072,-223.072,1.07556e-07,-3.8321e-09
46,1_0_9,15,8,5.73463e-13,-0.407266,213.338,-213.338,3.03089e-07,1.30748e-07
46,1_0_9,15,9,3.53668e-14,0.00536956,225.437,-225.437,8.19725e-08,-4.4016e-10
46,1_0_9,16,1,6.66427e-13,-2.48338,212.685,-212.685,-2.815e-07,2.17667e-07
46,1_0_9,16,2,3.44692e-13,2.80921,215.548,-215.548,-2.41906e-07,-8.35037e-08
46,1_0_9,16,3,5.99821e-13,-0.201884,213.143,-213.143,3.30732e-07,6.76917e-08
46,1_0_9,16,4,1.178e-12,-2.00396,210.211,-210.211,-1.98578e-07,4.29402e-07
46,1_0_9,16,5,4.37843e-13,0.0350453,214.51,-214.51,2.8825e-07,-1.01059e-08
46,1_0_9,16,6,3.96723e-13,1.14494,214.938,-214.938,1.13417e-07,-2.50028e-07
46,1_0_9,16,7,2.00368e-13,-0.166761,217.904,-217.904,1.92408e-07,3.2387e-08
46,1_0_9,16,8,1.19247e-12,-0.569783,210.158,-210.158,4.00794e-07,2.56774e-07
46,1_0_9,16,9,5.38406e-13,-0.236112,213.612,-213.612,3.10965e-07,7.48182e-08
46,1_0_9,17,1,1.43824e-12,-2.41328,209.344,-209.344,-3.90127e-07,3.47946e-07
46,1_0_9,17,2,2.87114e-14,2.87297,226.342,-226.342,-7.12104e-08,-1.96023e-08
46,1_0_9,17,3,2.89984e-14,-0.153165,226.299,-226.299,7.33584e-08,1.13246e-08
46,1_0_9,17,4,1.40129e-12,-1.93143,209.457,-209.457,-1.82077e-07,4.82797e-07
46,1_0_9,17,5,2.9883e-13,0.0801849,216.169,-216.169,2.37515e-07,-1.9086e-08
46,1_0_9,17,6,2.70308e-13,1.20915,216.604,-216.604,8.0182e-08,-2.11965e-07
46,1_0_9,17,7,1.00976e-12,-0.11221,210.881,-210.881,4.35258e-07,4.90464e-08
46,1_0_9,17,8,3.24205e-12,-0.516709,205.815,-205.815,6.82388e-07,3.87733e-07
46,1_0_9,17,9,3.24668e-13,-0.166732,215.808,-215.808,2.44924e-07,4.12194e-08
46,1_0_9,18,1,2.43039e-12,-2.34318,207.066,-207.066,-4.74215e-07,4.86718e-07
46,1_0_9,18,2,7.34743e-13,2.93674,212.261,-212.261,-3.6582e-07,-7.60065e-08
46,1_0_9,18,3,2.25553e-12,-0.104445,207.39,-207.39,6.5107e-07,6.82496e-08
46,1_0_9,18,4,1.14761e-12,-1.85891,210.325,-210.325,-1.32682e-07,4.47708e-07
46,1_0_9,18,5,3.09005e-13,0.125324,216.023,-216.023,2.40403e-07,-3.02871e-08
46,1_0_9,18,6,1.33882e-12,1.27337,209.656,-209.656,1.47806e-07,-4.82212e-07
46,1_0_9,18,7,1.60045e-13,-0.0576595,218.88,-218.88,1.74091e-07,1.00491e-08
46,1_0_9,18,8,4.34746e-12,-0.463635,204.54,-204.54,8.12909e-07,4.06442e-07
46,1_0_9,18,9,1.29374e-12,-0.0973518,209.804,-209.804,4.93446e-07,4.81901e-08
47,3_0_24,0,1,1.28556e-12,0.444928,209.832,-209.832,4.46107e-07,-2.1271e-07
47,3_0_24,0,2,3.32519e-07,1.88989,155.705,-155.705,-7.88517e-05,-0.000238665
47,3_0_24,0,3,4.44537e-14,-0.470118,224.444,-224.444,8.19331e-08,4.16314e-08
47,3_0_24,0,4,5.31214e-13,1.37991,213.67,-213.67,6.02769e-08,-3.11925e-07
47,3_0_24,0,5,9.32374e-12,-1.76666,201.227,-201.227,-2.59033e-07,1.30553e-06
47,3_0_24,0,6,7.58521e-10,-2.00708,182.123,-182.123,-5.07303e-06,1.08804e-05
47,3_0_24,0,7,5.8128e-12,2.35179,203.279,-203.279,-7.39835e-07,-7.46375e-07
47,3_0_24,0,8,1.12815e-12,3.03196,210.399,-210.399,-4.60198e-07,-5.06553e-08
47,3_0_24,0,9,8.55109e-12,-2.43963,201.603,-201.603,-9.73288e-07,8.23054e-07
47,3_0_24,1,1,7.09536e-12,0.445188,202.413,-202.413,1.04791e-06,-4.99995e-07
47,3_0_24,1,2,7.66717e-13,-1.24918,212.076,-212.076,1.20646e-07,3.62106e-07
47,3_0_24,1,3,1.63976e-13,2.64318,218.775,-218.775,-1.55036e-07,-8.43764e-08
47,3_0_24,1,4,3.65972e-14,1.38496,225.288,-225.288,1.54072e-08,-8.19518e-08
47,3_0_24,1,5,3.81909e-13,1.34352,215.103,-215.103,6.06956e-08,-2.62448e-07
47,3_0_24,1,6,3.12837e-09,1.13338,175.97,-175.97,1.03274e-05,-2.20847e-05
47,3_0_24,1,7,3.40628e-11,-0.809606,195.6,-195.6,1.75481e-06,1.84189e-06
47,3_0_24,1,8,1.94062e-12,3.00869,208.043,-208.043,-6.01866e-07,-8.04643e-08
47,3_0_24,1,9,4.02332e-08,-2.43416,164.877,-164.877,-6.64508e-05,5.68208e-05
47,3_0_24,2,1,2.03077e-13,0.445449,217.846,-217.846,1.77262e-07,-8.46343e-08
47,3_0_24,2,2,1.58613e-11,-1.24667,198.919,-198.919,5.52879e-07,1.64559e-06
47,3_0_24,2,3,3.38905e-13,-0.5267,215.622,-215.622,2.19364e-07,1.27559e-07
47,3_0_24,2,4,1.81917e-13,1.39002,218.324,-218.324,3.3427e-08,-1.82885e-07
47,3_0_24,2,5,4.61845e-13,-1.82947,214.278,-214.278,-7.57749e-08,2.86372e-07
47,3_0_24,2,6,8.76503e-12,1.13226,201.495,-201.495,5.47964e-07,-1.16837e-06
47,3_0_24,2,7,3.15009e-14,2.31218,225.94,-225.94,-5.22445e-08,-5.70586e-08
47,3_0_24,2,8,5.09024e-13,2.98542,213.855,-213.855,-3.07205e-07,-4.83716e-08
47,3_0_24,2,9,1.79547e-12,0.712913,208.381,-208.381,4.41827e-07,-3.82007e-07
47,3_0_24,3,1,5.84415e-13,0.445709,213.256,-213.256,3.00671e-07,-1.43653e-07
