t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
74,3_0_24,5,3,2.69938e-12,-0.887088,206.61,-206.61,4.52377e-07,5.55191e-07
74,3_0_24,5,4,9.93992e-12,2.02143,200.949,-200.949,-5.98538e-07,-1.23707e-06
74,3_0_24,5,5,5.94035e-12,-1.20908,203.185,-203.185,3.75957e-07,9.93641e-07
74,3_0_24,5,6,1.87111e-12,2.0145,208.202,-208.202,-2.55963e-07,-5.3851e-07
74,3_0_24,6,1,5.81445e-12,2.9457,203.278,-203.278,-1.03097e-06,-2.04582e-07
74,3_0_24,6,2,7.87921e-12,1.18822,201.958,-201.958,4.56765e-07,-1.13508e-06
74,3_0_24,6,3,1.17281e-11,-0.911815,200.231,-200.231,9.14035e-07,1.1802e-06
74,3_0_24,6,4,1.30167e-10,2.00733,189.778,-189.778,-2.10261e-06,-4.50674e-06
74,3_0_24,6,5,1.36584e-11,-1.20117,199.569,-199.569,5.81976e-07,1.50213e-06
74,3_0_24,6,6,1.55753e-11,2.0234,198.998,-198.998,-7.52291e-07,-1.54705e-06
74,3_0_24,7,1,1.37919e-12,2.95724,209.527,-209.527,-5.03229e-07,-9.38378e-08
74,3_0_24,7,2,3.32587e-14,-1.95014,225.704,-225.704,-2.94374e-08,7.38417e-08
74,3_0_24,7,3,4.37693e-12,2.20505,204.511,-204.511,-5.40389e-07,-7.34572e-07
74,3_0_24,7,4,6.44822e-13,1.99353,212.828,-212.828,-1.436e-07,-3.1921e-07
74,3_0_24,7,5,5.60432e-13,1.94898,213.438,-213.438,-1.20485e-07,-3.03258e-07
74,3_0_24,7,6,4.75651e-12,2.03194,204.15,-204.15,-4.23011e-07,-8.51351e-07
74,3_0_24,8,1,7.83232e-14,-0.213159,221.984,-221.984,1.19228e-07,2.58067e-08
74,3_0_24,8,2,4.94816e-12,-1.9293,203.978,-203.978,-3.40211e-07,9.07969e-07
74,3_0_24,8,3,7.20958e-13,2.32707,212.344,-212.344,-2.53976e-07,-2.69218e-07
74,3_0_24,8,4,1.06692e-14,-1.10942,230.641,-230.641,2.00437e-08,4.03162e-08
74,3_0_24,8,5,1.22303e-11,1.94667,200.048,-200.048,-5.59579e-07,-1.41797e-06
74,3_0_24,8,6,7.77313e-13,2.01185,212.017,-212.017,-1.64058e-07,-3.47526e-07
74,3_0_24,9,1,7.75559e-12,-0.200115,202.027,-202.027,1.18968e-06,2.41303e-07
74,3_0_24,9,2,5.79285e-12,-1.93228,203.294,-203.294,-3.71037e-07,9.81312e-07
74,3_0_24,9,3,4.38843e-14,2.30234,224.5,-224.5,-6.09989e-08,-6.79496e-08
74,3_0_24,9,4,7.1641e-13,-1.12227,212.371,-212.371,1.59985e-07,3.32449e-07
74,3_0_24,9,5,1.72354e-11,1.95382,198.559,-198.559,-6.7631e-07,-1.67849e-06
74,3_0_24,9,6,2.81072e-13,-1.12686,216.435,-216.435,9.92537e-08,2.08692e-07
74,3_0_24,10,1,4.45067e-12,-0.189929,204.439,-204.439,9.03044e-07,1.73607e-07
74,3_0_24,10,2,1.71617e-12,-1.9359,208.577,-208.577,-2.03881e-07,5.33391e-07
74,3_0_24,10,3,9.37483e-14,-0.863976,221.203,-221.203,8.6673e-08,1.01489e-07
74,3_0_24,10,4,5.96573e-12,-1.13654,203.166,-203.166,4.4794e-07,9.65835e-07
74,3_0_24,10,5,4.46722e-12,1.96121,204.422,-204.422,-3.50611e-07,-8.51964e-07
74,3_0_24,10,6,1.38846e-11,-1.11752,199.497,-199.497,7.1127e-07,1.4602e-06
74,3_0_24,11,1,6.34661e-12,-0.178767,202.897,-202.897,1.08062e-06,1.95263e-07
74,3_0_24,11,2,8.39637e-15,1.22122,231.682,-231.682,1.36798e-08,-3.75256e-08
74,3_0_24,11,3,6.34937e-13,-0.888702,212.895,-212.895,2.18964e-07,2.69616e-07
74,3_0_24,11,4,5.77969e-12,-1.15059,203.304,-203.304,4.27503e-07,9.56756e-07
74,3_0_24,11,5,8.36776e-13,1.96744,211.697,-211.697,-1.54039e-07,-3.67776e-07
74,3_0_24,11,6,5.50982e-12,-1.1093,203.511,-203.511,4.55606e-07,9.16127e-07
74,3_0_24,12,1,2.00603e-12,-0.204325,207.899,-207.899,6.04527e-07,1.25268e-07
74,3_0_24,12,2,1.64864e-12,1.23208,208.752,-208.752,1.85966e-07,-5.2788e-07
74,3_0_24,12,3,1.25627e-12,-0.766684,209.932,-209.932,3.51869e-07,3.38939e-07
74,3_0_24,12,4,8.1441e-12,-1.11021,201.814,-201.814,5.52894e-07,1.11431e-06
74,3_0_24,12,5,1.90731e-13,-1.1705,218.119,-218.119,7.41838e-08,1.75316e-07
74,3_0_24,12,6,5.6675e-12,-1.13101,203.389,-203.389,4.41795e-07,9.38959e-07
74,3_0_24,13,1,1.19822e-13,-0.192308,220.137,-220.137,1.48103e-07,2.88379e-08
74,3_0_24,13,2,2.63699e-12,1.22879,206.712,-206.712,2.37394e-07,-6.66838e-07
74,3_0_24,13,3,2.83553e-12,-0.79141,206.396,-206.396,5.15884e-07,5.22125e-07
74,3_0_24,13,4,5.77204e-12,-1.12447,203.309,-203.309,4.52039e-07,9.44642e-07
74,3_0_24,13,5,1.97567e-12,-1.16538,207.966,-207.966,2.41639e-07,5.63016e-07
74,3_0_24,13,6,1.44185e-12,-1.12262,209.334,-209.334,2.26803e-07,4.71711e-07
74,3_0_24,14,1,3.78208e-13,2.95693,215.145,-215.145,-2.63508e-07,-4.92219e-08
74,3_0_24,14,2,1.15148e-11,1.22614,200.31,-200.31,4.99759e-07,-1.39214e-06
74,3_0_24,14,3,4.08054e-12,-0.816137,204.816,-204.816,6.03187e-07,6.41458e-07
74,3_0_24,14,4,2.29272e-12,-1.13862,207.319,-207.319,2.76444e-07,5.99329e-07
74,3_0_24,14,5,1.09226e-12,-1.15953,210.54,-210.54,1.82117e-07,4.17567e-07
74,3_0_24,14,6,2.91844e-14,-1.10119,226.271,-226.271,3.36981e-08,6.64038e-08
74,3_0_24,15,1,2.44076e-12,2.96842,207.048,-207.048,-6.70801e-07,-1.17343e-07
74,3_0_24,15,2,1.16639e-11,1.22346,200.254,-200.254,5.06741e-07,-1.39977e-06
74,3_0_24,15,3,5.76061e-12,-0.840863,203.318,-203.318,6.97621e-07,7.79642e-07
74,3_0_24,15,4,1.82457e-12,1.98851,208.311,-208.311,-2.38855e-07,-5.38161e-07
74,3_0_24,15,5,3.97056e-12,-1.15093,204.934,-204.934,3.54065e-07,7.93124e-07
74,3_0_24,15,6,1.42427e-12,2.03177,209.387,-209.387,-2.31396e-07,-4.65904e-07
74,3_0_24,16,1,2.96696e-12,2.94275,206.2,-206.2,-7.3602e-07,-1.48311e-07
74,3_0_24,16,2,2.95747e-12,1.2489,206.214,-206.214,2.37151e-07,-7.11112e-07
74,3_0_24,16,3,3.94684e-12,-0.718844,204.96,-204.96,6.51699e-07,5.70253e-07
74,3_0_24,16,4,6.91517e-12,2.0288,202.525,-202.525,-5.06819e-07,-1.02811e-06
74,3_0_24,16,5,3.186e-12,-1.15344,205.89,-205.89,3.15374e-07,7.11251e-07
74,3_0_24,16,6,3.49387e-12,2.01087,205.49,-205.49,-3.47092e-07,-7.37131e-07
74,3_0_24,17,1,7.80008e-12,2.95375,202.002,-202.002,-1.19596e-06,-2.27338e-07
74,3_0_24,17,2,1.14126e-12,1.24557,210.349,-210.349,1.48787e-07,-4.4125e-07
74,3_0_24,17,3,8.31819e-12,-0.743571,201.722,-201.722,9.25341e-07,8.50999e-07
74,3_0_24,17,4,1.08245e-11,2.01479,200.579,-200.579,-6.16023e-07,-1.29505e-06
74,3_0_24,17,5,5.37259e-12,-1.14545,203.621,-203.621,4.16906e-07,9.20316e-07
74,3_0_24,17,6,5.82631e-12,2.01876,203.269,-203.269,-4.5571e-07,-9.48328e-07
74,3_0_24,18,1,4.79371e-12,2.96441,204.116,-204.116,-9.3942e-07,-1.68215e-07
74,3_0_24,18,2,1.03877e-12,-1.89388,210.758,-210.758,-1.41048e-07,4.21273e-07
74,3_0_24,18,3,6.24783e-07,-0.768297,152.965,-152.965,0.000247758,0.000239426
74,3_0_24,18,4,6.34105e-12,2.00066,202.901,-202.901,-4.57436e-07,-9.97773e-07
74,3_0_24,18,5,1.35488e-13,-1.14288,219.604,-219.604,6.65809e-08,1.45978e-07
74,3_0_24,18,6,1.54972e-11,2.02641,199.02,-199.02,-7.55035e-07,-1.54091e-06
74,2_0_1,0,1,2.38905e-12,-0.684126,207.141,-207.141,5.22125e-07,4.25798e-07
74,2_0_1,0,2,1.96285e-12,0.546454,207.994,-207.994,5.21756e-07,-3.17351e-07
74,2_0_1,0,3,3.09774e-13,1.26936,216.012,-216.012,7.20266e-08,-2.31666e-07
74,2_0_1,0,4,6.23182e-13,1.86745,212.977,-212.977,-1.00587e-07,-3.29069e-07
74,2_0_1,0,5,1.39796e-12,3.02678,209.468,-209.468,-5.11983e-07,-5.90423e-08
74,2_0_1,0,6,3.37063e-12,-0.798835,205.646,-205.646,5.58216e-07,5.73423e-07
74,2_0_1,1,1,6.84059e-14,-0.712836,222.572,-222.572,8.62459e-08,7.45571e-08
74,2_0_1,1,2,2.26498e-13,0.510169,217.372,-217.372,1.81032e-07,-1.01302e-07
74,2_0_1,1,3,2.70872e-13,1.22382,216.595,-216.595,7.71449e-08,-2.13341e-07
74,2_0_1,1,4,1.8296e-13,1.82055,218.299,-218.299,-4.60824e-08,-1.80662e-07
74,2_0_1,1,5,1.13883e-12,2.99783,210.358,-210.358,-4.60366e-07,-6.66431e-08
74,2_0_1,1,6,9.7252e-15,-0.828795,231.044,-231.044,2.90483e-08,3.16857e-08
74,2_0_1,2,1,8.3766e-14,-0.741584,221.692,-221.692,9.3028e-08,8.52134e-08
74,2_0_1,2,2,5.36655e-14,0.473881,223.626,-223.626,8.98502e-08,-4.60804e-08
74,2_0_1,2,3,3.41647e-14,1.17828,225.587,-225.587,3.08186e-08,-7.44413e-08
74,2_0_1,2,4,5.11573e-15,1.77358,233.834,-233.834,-6.2789e-09,-3.05379e-08
74,2_0_1,2,5,3.55932e-13,2.96896,215.409,-215.409,-2.56187e-07,-4.46708e-08
74,2_0_1,2,6,8.33524e-14,-0.860991,221.714,-221.714,8.20114e-08,9.5452e-08
74,2_0_1,3,1,4.72083e-13,-0.770339,214.183,-214.183,2.14938e-07,2.0856e-07
74,2_0_1,3,2,6.21013e-13,0.437516,212.992,-212.992,3.11145e-07,-1.45538e-07
74,2_0_1,3,3,2.60269e-13,1.13274,216.769,-216.769,9.43278e-08,-2.01379e-07
74,2_0_1,3,4,3.56117e-13,1.72639,215.407,-215.407,-4.03092e-08,-2.56978e-07
74,2_0_1,3,5,3.59349e-13,2.93971,215.368,-215.368,-2.5599e-07,-5.23947e-08
74,2_0_1,3,6,7.00035e-13,-0.893459,212.472,-212.472,2.28565e-07,2.84191e-07
74,2_0_1,4,1,3.1517e-13,-0.623271,215.937,-215.937,1.98697e-07,1.42835e-07
74,2_0_1,4,2,1.41859e-12,0.612287,209.404,-209.404,4.2485e-07,-2.98385e-07
74,2_0_1,4,3,4.6799e-13,1.34531,214.22,-214.22,6.66693e-08,-2.90643e-07
74,2_0_1,4,4,3.117e-13,1.92017,215.985,-215.985,-8.33026e-08,-2.28656e-07
74,2_0_1,4,5,1.3808e-12,3.09513,209.521,-209.521,-5.11651e-07,-2.3788e-08
74,2_0_1,4,6,1.33204e-12,-0.741404,209.678,-209.678,3.7103e-07,3.3974e-07
74,2_0_1,5,1,1.71828e-12,-0.652012,208.572,-208.572,4.54168e-07,3.46705e-07
74,2_0_1,5,2,1.2903e-12,0.575973,209.816,-209.816,4.1525e-07,-2.69675e-07
74,2_0_1,5,3,1.35065e-13,1.29977,219.617,-219.617,4.28874e-08,-1.54347e-07
74,2_0_1,5,4,1.90816e-12,1.87309,208.117,-208.117,-1.7926e-07,-5.74819e-07
74,2_0_1,5,5,1.34228e-13,3.06628,219.644,-219.644,-1.59245e-07,-1.20163e-08
74,2_0_1,5,6,1.33742e-12,-0.773234,209.66,-209.66,3.60757e-07,3.52085e-07
74,2_0_1,6,1,9.28424e-12,-0.680753,201.245,-201.245,1.03211e-06,8.35914e-07
74,2_0_1,6,2,1.74148e-12,0.539632,208.514,-208.514,4.93483e-07,-2.95561e-07
74,2_0_1,6,3,9.51812e-13,1.25423,211.137,-211.137,1.32386e-07,-4.04127e-07
74,2_0_1,6,4,2.87375e-12,1.82599,206.338,-206.338,-1.86528e-07,-7.14996e-07
74,2_0_1,6,5,4.09711e-12,3.0369,204.798,-204.798,-8.77468e-07,-9.22059e-08
74,2_0_1,6,6,1.44946e-12,-0.805003,209.311,-209.311,3.63732e-07,3.78281e-07
74,2_0_1,7,1,5.00242e-13,2.43204,213.931,-213.931,-2.3389e-07,-2.00852e-07
74,2_0_1,7,2,2.20039e-14,-2.63912,227.498,-227.498,-5.66665e-08,3.11392e-08
74,2_0_1,7,3,5.4119e-14,1.20869,223.589,-223.589,3.59219e-08,-9.48274e-08
74,2_0_1,7,4,3.33359e-13,-1.36298,215.694,-215.694,5.19247e-08,2.46256e-07
74,2_0_1,7,5,1.54857e-18,-0.369326,269.023,-269.023,5.05853e-10,1.9581e-10
74,2_0_1,7,6,1.08913e-12,2.30336,210.552,-210.552,-3.04228e-07,-3.38201e-07
74,2_0_1,8,1,9.76746e-14,2.57909,221.025,-221.025,-1.15238e-07,-7.26518e-08
74,2_0_1,8,2,2.45063e-16,0.682226,247.03,-247.03,5.29631e-09,-4.30245e-09
74,2_0_1,8,3,3.32246e-14,1.42126,225.708,-225.708,1.18368e-08,-7.85657e-08
74,2_0_1,8,4,9.28822e-17,-1.18297,251.243,-251.243,1.58869e-09,3.88892e-09
74,2_0_1,8,5,9.38233e-17,-0.00365829,251.2,-251.2,4.22211e-09,1.54458e-11
74,2_0_1,8,6,9.14574e-14,2.45311,221.311,-221.311,-1.01794e-07,-8.37544e-08
74,2_0_1,9,1,1.99543e-15,2.5504,237.922,-237.922,-1.61666e-08,-1.08523e-08
74,2_0_1,9,2,3.69973e-15,0.642857,235.241,-235.241,2.12208e-08,-1.58942e-08
74,2_0_1,9,3,1.83251e-14,1.37572,228.292,-228.292,1.1438e-08,-5.78874e-08
74,2_0_1,9,4,1.25515e-15,1.92758,239.936,-239.936,-5.39356e-09,-1.44702e-08
74,2_0_1,9,5,6.14769e-18,-0.111868,263.036,-263.036,1.07401e-09,1.20652e-10
74,2_0_1,9,6,9.264e-17,2.41894,251.255,-251.255,-3.1468e-09,-2.77475e-09
74,2_0_1,10,1,1.88856e-15,-0.61978,238.161,-238.161,1.54195e-08,1.1003e-08
74,2_0_1,10,2,1.36757e-13,0.605602,219.563,-219.563,1.32528e-07,-9.17612e-08
74,2_0_1,10,3,1.06933e-13,1.33018,220.632,-220.632,3.39677e-08,-1.38432e-07
74,2_0_1,10,4,1.54637e-13,1.87894,219.03,-219.03,-5.19866e-08,-1.63335e-07
74,2_0_1,10,5,1.15745e-13,3.10607,220.288,-220.288,-1.48202e-07,-5.26648e-09
74,2_0_1,10,6,5.82663e-15,-0.744827,233.269,-233.269,2.44621e-08,2.25536e-08
74,2_0_1,11,1,6.00342e-14,-0.648612,223.139,-223.139,8.51123e-08,6.45166e-08
74,2_0_1,11,2,3.72357e-13,0.569226,215.213,-215.213,2.24044e-07,-1.4336e-07
74,2_0_1,11,3,5.5459e-15,1.28463,233.483,-233.483,9.16285e-09,-3.1141e-08
74,2_0_1,11,4,6.39374e-13,1.83181,212.865,-212.865,-8.99437e-08,-3.36736e-07
74,2_0_1,11,5,3.05073e-13,3.07659,216.079,-216.079,-2.40248e-07,-1.56387e-08
74,2_0_1,11,6,4.39799e-14,-0.778058,224.49,-224.49,6.51108e-08,6.41619e-08
74,2_0_1,12,1,1.36853e-13,-0.501549,219.56,-219.56,1.41392e-07,7.75273e-08
74,2_0_1,12,2,8.53267e-13,0.743996,211.612,-211.612,2.96251e-07,-2.72683e-07
74,2_0_1,12,3,5.74549e-15,1.49721,233.329,-233.329,2.42918e-09,-3.29506e-08
74,2_0_1,12,4,6.80286e-13,2.0255,212.596,-212.596,-1.57901e-07,-3.22989e-07
74,2_0_1,12,5,7.65672e-13,-3.05118,212.082,-212.082,-3.79858e-07,3.44375e-08
74,2_0_1,12,6,2.93531e-14,-0.626078,226.246,-226.246,6.05155e-08,4.37603e-08
74,2_0_1,13,1,8.25931e-13,-0.530294,211.753,-211.753,3.41734e-07,2.00362e-07
74,2_0_1,13,2,1.1995e-12,0.707662,210.133,-210.133,3.62764e-07,-3.10334e-07
74,2_0_1,13,3,8.72528e-15,1.45167,231.515,-231.515,4.83906e-09,-4.04275e-08
74,2_0_1,13,4,3.97271e-13,1.97839,214.932,-214.932,-1.08908e-07,-2.52231e-07
74,2_0_1,13,5,1.09976e-12,-3.08033,210.51,-210.51,-4.56258e-07,2.79845e-08
74,2_0_1,13,6,2.58461e-13,-0.658081,216.799,-216.799,1.75324e-07,1.35532e-07
74,2_0_1,14,1,1.9203e-12,-0.559036,208.089,-208.089,5.1208e-07,3.20361e-07
74,2_0_1,14,2,1.07389e-12,0.671341,210.613,-210.613,3.53682e-07,-2.80979e-07
74,2_0_1,14,3,8.30259e-13,1.40612,211.731,-211.731,6.51087e-08,-3.91804e-07
74,2_0_1,14,4,6.28133e-14,1.93112,222.942,-222.942,-3.85173e-08,-1.0223e-07
74,2_0_1,14,5,4.20283e-13,-3.1094,214.687,-214.687,-2.82438e-07,9.0969e-09
74,2_0_1,14,6,4.92361e-13,-0.689886,214,-214,2.35913e-07,1.94663e-07
74,2_0_1,15,1,2.92531e-12,-0.587777,206.261,-206.261,6.20408e-07,4.13404e-07
74,2_0_1,15,2,1.7539e-12,0.635013,208.483,-208.483,4.64739e-07,-3.4243e-07
74,2_0_1,15,3,1.28439e-12,1.36058,209.836,-209.836,1.03082e-07,-4.83123e-07
74,2_0_1,15,4,3.4574e-12,1.88445,205.535,-205.535,-2.50071e-07,-7.70954e-07
74,2_0_1,15,5,1.48496e-13,-3.13843,219.206,-219.206,-1.6797e-07,5.31648e-10
74,2_0_1,15,6,4.49382e-13,-0.721697,214.397,-214.397,2.19353e-07,1.93047e-07
74,2_0_1,16,1,2.07091e-12,-0.440703,207.761,-207.761,5.67339e-07,2.6758e-07
74,2_0_1,16,2,5.39755e-12,0.809813,203.601,-203.601,6.98383e-07,-7.33346e-07
74,2_0_1,16,3,1.82876e-12,1.57316,208.301,-208.301,-1.39076e-09,-5.8946e-07
74,2_0_1,16,4,1.18223e-12,2.07786,210.196,-210.196,-2.30154e-07,-4.14311e-07
74,2_0_1,16,5,1.51742e-12,-2.98295,209.112,-209.112,-5.30202e-07,8.4826e-08
74,2_0_1,16,6,2.95178e-12,-0.56913,206.222,-206.222,6.30844e-07,4.03577e-07
74,2_0_1,17,1,1.37526e-11,-0.46944,199.539,-199.539,1.44161e-06,7.31273e-07
74,2_0_1,17,2,2.67683e-12,0.773523,206.647,-206.647,5.10233e-07,-4.98257e-07
74,2_0_1,17,3,7.23011e-13,1.52761,212.331,-212.331,1.6e-08,-3.70292e-07
74,2_0_1,17,4,4.44702e-11,2.0312,194.442,-194.442,-1.2915e-06,-2.6041e-06
74,2_0_1,17,5,7.30269e-12,-3.01213,202.288,-202.288,-1.16807e-06,1.52072e-07
74,2_0_1,17,6,4.92087e-12,-0.600904,204.002,-204.002,7.97552e-07,5.46695e-07
74,2_0_1,18,1,6.75633e-10,-0.498172,182.626,-182.626,9.95298e-06,5.41373e-06
74,2_0_1,18,2,2.00944e-12,0.7372,207.892,-207.892,4.57461e-07,-4.1536e-07
74,2_0_1,18,3,2.64216e-12,1.48207,206.703,-206.703,6.27809e-08,-7.05741e-07
74,2_0_1,18,4,5.44055e-12,1.98429,203.566,-203.566,-4.08524e-07,-9.31027e-07
74,2_0_1,18,5,3.62303e-12,-3.04082,205.332,-205.332,-8.25474e-07,8.34693e-08
74,2_0_1,18,6,3.48255e-09,-0.631837,175.504,-175.504,2.07572e-05,1.51929e-05
74,1_0_9,0,1,5.88686e-13,0.852045,213.224,-213.224,2.20211e-07,-2.51709e-07
74,1_0_9,0,2,1.48801e-12,-1.83764,209.197,-209.197,-1.40205e-07,5.12897e-07
74,1_0_9,0,3,9.40933e-12,-3.01929,201.187,-201.187,-1.32709e-06,1.63123e-07
74,1_0_9,0,4,2.12211e-12,-1.06544,207.655,-207.655,3.07407e-07,5.5561e-07
74,1_0_9,0,5,3.38272e-12,0.67968,205.63,-205.63,6.23538e-07,-5.03902e-07
74,1_0_9,0,6,9.12659e-13,-0.518399,211.32,-211.32,3.61708e-07,2.06332e-07
74,1_0_9,1,1,1.87476e-13,0.905365,218.193,-218.193,1.16524e-07,-1.48467e-07
74,1_0_9,1,2,1.20485e-12,-1.79038,210.113,-210.113,-1.04219e-07,4.66968e-07
74,1_0_9,1,3,4.30313e-12,-2.99018,204.585,-204.585,-8.93864e-07,1.36386e-07
74,1_0_9,1,4,5.35226e-13,-1.02978,213.637,-213.637,1.64233e-07,2.7335e-07
74,1_0_9,1,5,2.26799e-12,0.734055,207.366,-207.366,4.87386e-07,-4.39743e-07
74,1_0_9,1,6,5.02943e-14,-0.466086,223.908,-223.908,8.73273e-08,4.39301e-08
74,1_0_9,2,1,3.06718e-12,0.959659,206.055,-206.055,4.38033e-07,-6.25214e-07
74,1_0_9,2,2,3.38506e-12,-1.74312,205.627,-205.627,-1.3752e-07,7.90094e-07
74,1_0_9,2,3,1.14026e-11,-2.96107,200.353,-200.353,-1.44798e-06,2.64268e-07
74,1_0_9,2,4,1.04158e-12,-0.994227,210.746,-210.746,2.42516e-07,3.72943e-07
74,1_0_9,2,5,3.14574e-12,0.788395,205.946,-205.946,5.45026e-07,-5.48303e-07
74,1_0_9,2,6,1.27752e-12,-0.414779,209.859,-209.859,4.50899e-07,1.98542e-07
74,1_0_9,3,1,6.20285e-12,1.01359,202.997,-202.997,5.74089e-07,-9.21391e-07
74,1_0_9,3,2,4.1614e-12,-1.69587,204.73,-204.73,-1.10924e-07,8.82248e-07
74,1_0_9,3,3,7.96998e-07,0.209629,151.908,-151.908,0.00038062,-8.09789e-05
74,1_0_9,3,4,6.00835e-12,-0.958706,203.135,-203.135,6.1391e-07,8.74473e-07
74,1_0_9,3,5,7.45945e-12,0.842897,202.196,-202.196,7.92044e-07,-8.88798e-07
74,1_0_9,3,6,7.05444e-12,-0.364538,202.438,-202.438,1.08166e-06,4.12752e-07
74,1_0_9,4,1,6.60572e-13,0.803624,212.724,-212.724,2.45901e-07,-2.55032e-07
74,1_0_9,4,2,5.45826e-13,-1.87985,213.552,-213.552,-9.79503e-08,3.06778e-07
74,1_0_9,4,3,5.90931e-13,0.108959,213.207,-213.207,3.3309e-07,-3.64374e-08
74,1_0_9,4,4,1.99996e-12,-1.12349,207.913,-207.913,2.66633e-07,5.55788e-07
74,1_0_9,4,5,6.13348e-13,0.641119,213.046,-213.046,2.73586e-07,-2.04173e-07
74,1_0_9,4,6,1.00633e-12,-0.575243,210.895,-210.895,3.66894e-07,2.37891e-07
74,1_0_9,5,1,4.11871e-13,0.857149,214.775,-214.775,1.83118e-07,-2.11479e-07
74,1_0_9,5,2,6.21845e-13,-1.8326,212.986,-212.986,-8.89645e-08,3.32018e-07
74,1_0_9,5,3,1.44238e-12,-3.00353,209.332,-209.332,-5.18519e-07,7.20487e-08
74,1_0_9,5,4,4.49218e-13,-1.08804,214.398,-214.398,1.35623e-07,2.58762e-07
74,1_0_9,5,5,4.26459e-14,0.695485,224.624,-224.624,6.91085e-08,-5.76779e-08
74,1_0_9,5,6,3.21671e-13,-0.523479,215.849,-215.849,2.14113e-07,1.23584e-07
74,1_0_9,6,1,1.01582e-12,0.910969,210.855,-210.855,2.69296e-07,-3.47109e-07
74,1_0_9,6,2,1.11097e-12,-1.78534,210.466,-210.466,-9.78161e-08,4.48905e-07
74,1_0_9,6,3,1.7634e-12,-2.97442,208.459,-208.459,-5.70762e-07,9.63162e-08
74,1_0_9,6,4,1.54716e-13,-1.05211,219.027,-219.027,8.49957e-08,1.48902e-07
74,1_0_9,6,5,3.59194e-14,0.749757,225.369,-225.369,6.04597e-08,-5.62966e-08
74,1_0_9,6,6,9.93416e-13,-0.469499,210.951,-210.951,3.87443e-07,1.96564e-07
74,1_0_9,7,1,3.24907e-13,0.964573,215.805,-215.805,1.41564e-07,-2.04186e-07
74,1_0_9,7,2,2.54742e-12,-1.73809,206.862,-206.862,-1.15843e-07,6.85996e-07
74,1_0_9,7,3,4.21396e-12,-2.94531,204.676,-204.676,-8.7761e-07,1.74507e-07
74,1_0_9,7,4,7.53997e-13,-1.01661,212.149,-212.149,1.99184e-07,3.21847e-07
74,1_0_9,7,5,2.37374e-12,0.804268,207.168,-207.168,4.65829e-07,-4.8375e-07
74,1_0_9,7,6,9.1929e-13,-0.416443,211.288,-211.288,3.82211e-07,1.69057e-07
74,1_0_9,8,1,7.21459e-13,0.753858,212.341,-212.341,2.69925e-07,-2.53413e-07
74,1_0_9,8,2,1.96792e-12,-1.92207,207.983,-207.983,-2.10406e-07,5.74137e-07
74,1_0_9,8,3,1.02101e-11,-3.04598,200.832,-200.832,-1.38645e-06,1.32968e-07
74,1_0_9,8,4,1.02182e-12,-1.18137,210.829,-210.829,1.67285e-07,4.07628e-07
74,1_0_9,8,5,6.69454e-13,0.602228,212.666,-212.666,2.93903e-07,-2.02033e-07
74,1_0_9,8,6,6.94366e-14,-0.621598,222.507,-222.507,9.33758e-08,6.68873e-08
74,1_0_9,9,1,2.75516e-12,0.80799,206.521,-206.521,4.99918e-07,-5.23032e-07
74,1_0_9,9,2,4.56579e-12,-1.87481,204.328,-204.328,-2.7882e-07,8.88684e-07
74,1_0_9,9,3,5.8739e-12,-3.01687,203.234,-203.234,-1.04822e-06,1.31417e-07
74,1_0_9,9,4,3.43642e-13,-1.14587,215.562,-215.562,1.0534e-07,2.32799e-07
74,1_0_9,9,5,6.04655e-12,0.656767,203.108,-203.108,8.48867e-07,-6.54424e-07
74,1_0_9,9,6,3.68314e-12,-0.570123,205.261,-205.261,7.04228e-07,4.5151e-07
74,1_0_9,10,1,6.23087e-12,0.861849,202.977,-202.977,7.08362e-07,-8.25886e-07
74,1_0_9,10,2,1.34475e-13,-1.82756,219.636,-219.636,-4.05926e-08,1.54604e-07
74,1_0_9,10,3,1.37502e-13,-2.98776,219.54,-219.54,-1.59725e-07,2.4766e-08
74,1_0_9,10,4,4.28687e-12,-1.11008,204.601,-204.601,4.01245e-07,8.08399e-07
74,1_0_9,10,5,1.21891e-11,0.711141,200.063,-200.063,1.15296e-06,-9.93287e-07
74,1_0_9,10,6,1.4854e-12,-0.519097,209.204,-209.204,4.61266e-07,2.63551e-07
74,1_0_9,11,1,9.59908e-11,0.91456,191.1,-191.1,2.60568e-06,-3.38359e-06
74,1_0_9,11,2,2.3525e-08,-1.7803,167.207,-167.207,-1.39046e-05,6.53942e-05
74,1_0_9,11,3,1.1323e-11,0.182937,200.383,-200.383,1.44228e-06,-2.6683e-07
74,1_0_9,11,4,9.02394e-12,-1.07445,201.369,-201.369,6.23561e-07,1.1514e-06
74,1_0_9,11,5,6.86375e-08,0.765647,162.557,-162.557,8.23291e-05,-7.91395e-05
74,1_0_9,11,6,3.45791e-11,-0.468407,195.535,-195.535,2.28712e-06,1.1572e-06
74,1_0_9,12,1,5.92423e-13,0.706222,213.196,-213.196,2.55255e-07,-2.17728e-07
74,1_0_9,12,2,5.95458e-13,1.17731,213.174,-213.174,1.28965e-07,-3.10653e-07
74,1_0_9,12,3,1.08873e-11,0.0822668,200.554,-200.554,1.4334e-06,-1.18188e-07
