t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
86,1_0_9,14,6,8.35724e-16,2.67831,241.702,-241.702,-1.12728e-08,-5.63132e-09
86,1_0_9,15,1,1.69811e-16,0.78736,248.623,-248.623,4.00858e-09,-4.02435e-09
86,1_0_9,15,2,1.76027e-15,0.337322,238.467,-238.467,1.72574e-08,-6.05262e-09
86,1_0_9,15,3,3.74319e-13,-2.48923,215.19,-215.19,-2.11921e-07,1.61895e-07
86,1_0_9,15,4,1.59459e-16,0.605004,248.896,-248.896,4.52728e-09,-3.13065e-09
86,1_0_9,15,5,6.69975e-15,2.14214,232.662,-232.662,-1.92937e-08,-3.00118e-08
86,1_0_9,15,6,2.26601e-15,2.7214,237.37,-237.37,-1.89445e-08,-8.46443e-09
86,1_0_9,16,1,4.93156e-14,0.591036,223.993,-223.993,8.03781e-08,-5.39382e-08
86,1_0_9,16,2,2.00555e-13,0.167973,217.9,-217.9,1.92459e-07,-3.26354e-08
86,1_0_9,16,3,9.13289e-14,0.565729,221.317,-221.317,1.11205e-07,-7.06108e-08
86,1_0_9,16,4,5.87529e-14,-2.68468,223.232,-223.232,-9.48172e-08,4.66128e-08
86,1_0_9,16,5,3.48072e-13,1.95339,215.506,-215.506,-9.60063e-08,-2.38572e-07
86,1_0_9,16,6,5.90532e-14,2.53041,223.21,-223.21,-8.67496e-08,-6.07834e-08
86,1_0_9,17,1,5.27973e-13,0.637033,213.697,-213.697,2.54604e-07,-1.88392e-07
86,1_0_9,17,2,2.35772e-13,0.206862,217.198,-217.198,2.0714e-07,-4.34712e-08
86,1_0_9,17,3,8.23779e-13,0.585815,211.765,-211.765,3.29658e-07,-2.18732e-07
86,1_0_9,17,4,2.53527e-13,-2.65748,216.883,-216.883,-1.94256e-07,1.0215e-07
86,1_0_9,17,5,7.20838e-13,1.99989,212.344,-212.344,-1.53972e-07,-3.36529e-07
86,1_0_9,17,6,4.56874e-13,2.57351,214.325,-214.325,-2.48352e-07,-1.58515e-07
86,1_0_9,18,1,1.1588e-12,0.68303,210.283,-210.283,3.6396e-07,-2.96149e-07
86,1_0_9,18,2,5.89169e-14,0.245751,223.22,-223.22,1.02624e-07,-2.57402e-08
86,1_0_9,18,3,6.4848e-13,0.605902,212.804,-212.804,2.8853e-07,-1.99904e-07
86,1_0_9,18,4,7.87223e-13,-2.63027,211.962,-211.962,-3.37281e-07,1.89245e-07
86,1_0_9,18,5,1.6897e-13,2.0464,218.645,-218.645,-8.20403e-08,-1.59291e-07
86,1_0_9,18,6,1.09755e-12,2.61661,210.519,-210.519,-3.95159e-07,-2.28877e-07
87,3_0_24,0,1,4.39835e-10,-0.203216,184.49,-184.49,8.95348e-06,1.84496e-06
87,3_0_24,0,2,5.33308e-07,-1.47906,153.653,-153.653,2.91622e-05,0.000316983
87,3_0_24,0,3,1.28288e-12,-2.49935,209.841,-209.841,-3.95339e-07,2.95728e-07
87,3_0_24,0,4,9.19064e-11,-2.91693,191.289,-191.289,-4.07377e-06,9.30936e-07
87,3_0_24,0,5,4.14589e-08,0.0422608,164.747,-164.747,8.86743e-05,-3.74968e-06
87,3_0_24,0,6,8.12037e-11,1.01335,191.827,-191.827,2.07796e-06,-3.33328e-06
87,3_0_24,1,1,1.94944e-11,-0.18895,198.024,-198.024,1.89031e-06,3.61486e-07
87,3_0_24,1,2,1.29659e-12,-1.47771,209.795,-209.795,4.61367e-08,4.9419e-07
87,3_0_24,1,3,4.41214e-12,0.619494,204.476,-204.476,7.45448e-07,-5.31613e-07
87,3_0_24,1,4,5.21176e-13,-2.92729,213.753,-213.753,-3.07481e-07,6.6923e-08
87,3_0_24,1,5,1.07507e-11,0.0537256,200.608,-200.608,1.42715e-06,-7.67482e-08
87,3_0_24,1,6,7.5883e-12,1.02448,202.121,-202.121,6.23841e-07,-1.02596e-06
87,3_0_24,2,1,1.54601e-11,-0.174684,199.031,-199.031,1.68781e-06,2.97869e-07
87,3_0_24,2,2,1.12899e-11,1.66523,200.396,-200.396,-1.38106e-07,-1.45808e-06
87,3_0_24,2,3,7.69621e-14,-2.54485,222.06,-222.06,-1.00025e-07,6.7954e-08
87,3_0_24,2,4,3.43667e-12,-2.93764,205.561,-205.561,-7.91316e-07,1.63666e-07
87,3_0_24,2,5,4.53368e-11,-3.0764,194.358,-194.358,-2.92872e-06,1.91196e-07
87,3_0_24,2,6,1.51295e-11,1.0356,199.125,-199.125,8.64702e-07,-1.45839e-06
87,3_0_24,3,1,9.13017e-10,2.98117,181.318,-181.318,-1.30018e-05,-2.1038e-06
87,3_0_24,3,2,1.4644e-11,1.66658,199.266,-199.266,-1.59527e-07,-1.66039e-06
87,3_0_24,3,3,1.38283e-12,-2.5676,209.515,-209.515,-4.30433e-07,2.78327e-07
87,3_0_24,3,4,1.9702e-11,-2.948,197.978,-197.978,-1.89864e-06,3.72231e-07
87,3_0_24,3,5,1.21284e-11,-3.06494,200.085,-200.085,-1.51357e-06,1.16251e-07
87,3_0_24,3,6,4.57083e-11,1.04673,194.323,-194.323,1.47468e-06,-2.55145e-06
87,3_0_24,4,1,2.37286e-11,2.92669,197.17,-197.17,-2.07446e-06,-4.52808e-07
87,3_0_24,4,2,4.15853e-13,1.66334,214.733,-214.733,-2.59762e-08,-2.79888e-07
87,3_0_24,4,3,5.38832e-12,-2.4653,203.608,-203.608,-7.89119e-07,6.33302e-07
87,3_0_24,4,4,2.48452e-10,-2.93677,186.97,-186.97,-6.72704e-06,1.39746e-06
87,3_0_24,4,5,1.05461e-12,-3.09571,210.692,-210.692,-4.47163e-07,2.053e-08
87,3_0_24,4,6,1.42111e-10,-2.14498,189.396,-189.396,-2.82234e-06,4.36297e-06
87,3_0_24,5,1,2.66331e-17,2.94095,256.669,-256.669,-2.20438e-09,-4.48319e-10
87,3_0_24,5,2,4.59446e-12,-1.4769,204.3,-204.3,8.75958e-08,9.30201e-07
87,3_0_24,5,3,1.13337e-11,-2.48805,200.379,-200.379,-1.16506e-06,8.92212e-07
87,3_0_24,5,4,1.20671e-10,0.194469,190.107,-190.107,4.698e-06,-9.25308e-07
87,3_0_24,5,5,4.04761e-12,0.0573442,204.851,-204.851,8.75511e-07,-5.02606e-08
87,3_0_24,5,6,2.82955e-13,-2.13385,216.406,-216.406,-1.23763e-07,1.96072e-07
87,3_0_24,6,1,3.18845e-12,-0.186374,205.887,-205.887,7.64857e-07,1.44223e-07
87,3_0_24,6,2,9.28339e-12,-1.47556,201.246,-201.246,1.26296e-07,1.32208e-06
87,3_0_24,6,3,5.76364e-10,-2.5108,183.316,-183.316,-8.45085e-06,6.17189e-06
87,3_0_24,6,4,2.44856e-13,0.184113,217.034,-217.034,2.12046e-07,-3.94876e-08
87,3_0_24,6,5,1.80091e-13,0.068809,218.368,-218.368,1.84541e-07,-1.27182e-08
87,3_0_24,6,6,1.49818e-12,1.01887,209.167,-209.167,2.79746e-07,-4.54308e-07
87,3_0_24,7,1,4.00665e-12,-0.172108,204.895,-204.895,8.59614e-07,1.49425e-07
87,3_0_24,7,2,7.56485e-13,-1.47421,212.135,-212.135,3.65611e-08,3.77353e-07
87,3_0_24,7,3,6.05845e-12,0.608042,203.099,-203.099,8.80599e-07,-6.12904e-07
87,3_0_24,7,4,1.46103e-12,-2.96783,209.276,-209.276,-5.1894e-07,9.10885e-08
87,3_0_24,7,5,6.54294e-12,0.0802739,202.765,-202.765,1.11138e-06,-8.94069e-08
87,3_0_24,7,6,2.10968e-12,1.02999,207.681,-207.681,3.25946e-07,-5.4277e-07
87,3_0_24,8,1,9.94833e-12,-0.226596,200.945,-200.945,1.33969e-06,3.08874e-07
87,3_0_24,8,2,3.13124e-13,1.66414,215.966,-215.966,-2.27356e-08,-2.42851e-07
87,3_0_24,8,3,2.14129e-12,0.710337,207.616,-207.616,4.83576e-07,-4.15931e-07
87,3_0_24,8,4,8.81663e-13,-2.95661,211.47,-211.47,-4.02304e-07,7.52812e-08
87,3_0_24,8,5,2.9917e-13,0.0494979,216.164,-216.164,2.38124e-07,-1.17963e-08
87,3_0_24,8,6,3.06076e-12,0.979881,206.064,-206.064,4.24855e-07,-6.33279e-07
87,3_0_24,9,1,5.25511e-12,-0.21233,203.717,-203.717,9.76795e-07,2.10577e-07
87,3_0_24,9,2,6.76444e-12,1.66549,202.62,-202.62,-1.07194e-07,-1.12861e-06
87,3_0_24,9,3,1.09786e-13,0.687587,220.517,-220.517,1.11611e-07,-9.16644e-08
87,3_0_24,9,4,6.40951e-12,-2.96696,202.855,-202.855,-1.08676e-06,1.91734e-07
87,3_0_24,9,5,3.52622e-12,-3.08063,205.45,-205.45,-8.17004e-07,4.98686e-08
87,3_0_24,9,6,3.42097e-12,0.991007,205.581,-205.581,4.41683e-07,-6.74462e-07
87,3_0_24,10,1,4.42576e-14,-0.198064,224.463,-224.463,8.99075e-08,1.8044e-08
87,3_0_24,10,2,4.41034e-12,1.66684,204.478,-204.478,-8.77827e-08,-9.11185e-07
87,3_0_24,10,3,1.80662e-13,-2.47675,218.354,-218.354,-1.45812e-07,1.143e-07
87,3_0_24,10,4,6.20081e-12,-2.97732,202.998,-202.998,-1.07081e-06,1.77508e-07
87,3_0_24,10,5,6.66179e-13,-3.06917,212.687,-212.687,-3.5484e-07,2.57452e-08
87,3_0_24,10,6,5.09262e-12,1.00213,203.853,-203.853,5.2971e-07,-8.28858e-07
87,3_0_24,11,1,1.84772e-13,2.95779,218.256,-218.256,-1.84212e-07,-3.42442e-08
87,3_0_24,11,2,9.37726e-12,1.66819,201.202,-201.202,-1.29791e-07,-1.32847e-06
87,3_0_24,11,3,6.63891e-13,-2.4995,212.702,-212.702,-2.8443e-07,2.12695e-07
87,3_0_24,11,4,3.123e-12,-2.98767,205.977,-205.977,-7.61198e-07,1.18098e-07
87,3_0_24,11,5,3.14319e-12,-3.0577,205.949,-205.949,-7.70073e-07,6.47553e-08
87,3_0_24,11,6,6.78398e-14,-2.12833,222.608,-222.608,-6.00697e-08,9.63389e-08
87,3_0_24,12,1,2.06616e-11,2.90331,197.771,-197.771,-1.92535e-06,-4.6767e-07
87,3_0_24,12,2,1.40221e-12,1.66495,209.455,-209.455,-4.8525e-08,-5.13872e-07
87,3_0_24,12,3,2.84275e-12,-2.39721,206.385,-206.385,-5.40546e-07,4.97929e-07
87,3_0_24,12,4,5.84038e-12,-2.97645,203.258,-203.258,-1.03908e-06,1.73178e-07
87,3_0_24,12,5,2.38668e-12,-3.08848,207.145,-207.145,-6.72452e-07,3.57519e-08
87,3_0_24,12,6,5.07727e-12,-2.17845,203.866,-203.866,-5.60766e-07,8.06364e-07
87,3_0_24,13,1,8.29733e-12,2.91757,201.733,-201.733,-1.22421e-06,-2.78929e-07
87,3_0_24,13,2,3.07693e-13,1.66629,216.042,-216.042,-2.30553e-08,-2.40687e-07
87,3_0_24,13,3,4.08712e-12,-2.41996,204.809,-204.809,-6.61558e-07,5.82146e-07
87,3_0_24,13,4,1.27255e-15,0.154792,239.876,-239.876,1.53635e-08,-2.39733e-09
87,3_0_24,13,5,3.27677e-13,-3.07701,215.768,-215.768,-2.48997e-07,1.61029e-08
87,3_0_24,13,6,1.3555e-11,-2.16732,199.602,-199.602,-9.01541e-07,1.32766e-06
87,3_0_24,14,1,8.65972e-13,2.93184,211.548,-211.548,-3.96738e-07,-8.44597e-08
87,3_0_24,14,2,5.8556e-13,-1.47395,213.247,-213.247,3.22526e-08,3.31988e-07
87,3_0_24,14,3,6.9626e-12,-2.44271,202.495,-202.495,-8.80526e-07,7.39979e-07
87,3_0_24,14,4,1.0082e-11,0.144437,200.887,-200.887,1.36963e-06,-1.99213e-07
87,3_0_24,14,5,1.06452e-13,0.0760461,220.651,-220.651,1.41807e-07,-1.08047e-08
87,3_0_24,14,6,9.98583e-12,-2.15619,200.929,-200.929,-7.61071e-07,1.14808e-06
87,3_0_24,15,1,5.161e-13,2.9461,213.795,-213.795,-3.07179e-07,-6.08266e-08
87,3_0_24,15,2,2.60383e-12,-1.4726,206.767,-206.767,6.89553e-08,6.99981e-07
87,3_0_24,15,3,9.04385e-12,-2.46546,201.359,-201.359,-1.02246e-06,8.20308e-07
87,3_0_24,15,4,2.48152e-12,0.134082,206.976,-206.976,6.80487e-07,-9.17917e-08
87,3_0_24,15,5,1.85833e-12,0.087511,208.232,-208.232,5.91934e-07,-5.19334e-08
87,3_0_24,15,6,6.15793e-13,-2.14507,213.028,-213.028,-1.85812e-07,2.87184e-07
87,3_0_24,16,1,7.70834e-13,-0.249976,212.053,-212.053,3.70804e-07,9.46724e-08
87,3_0_24,16,2,6.79285e-12,-1.47584,202.602,-202.602,1.07712e-07,1.13095e-06
87,3_0_24,16,3,8.0527e-12,-2.36316,201.863,-201.863,-8.8072e-07,8.68531e-07
87,3_0_24,16,4,1.04503e-11,0.145309,200.731,-200.731,1.39425e-06,-2.04036e-07
87,3_0_24,16,5,2.28443e-12,0.056735,207.335,-207.335,6.57759e-07,-3.7358e-08
87,3_0_24,16,6,4.69807e-15,0.946413,234.204,-234.204,1.7466e-08,-2.42399e-08
87,3_0_24,17,1,1.47349e-12,-0.23571,209.239,-209.239,5.14484e-07,1.23566e-07
87,3_0_24,17,2,5.4038e-12,-1.47449,203.596,-203.596,9.7429e-08,1.00858e-06
87,3_0_24,17,3,1.17626e-12,-2.38591,210.218,-210.218,-3.44067e-07,3.24202e-07
87,3_0_24,17,4,5.396e-13,0.134954,213.602,-213.602,3.17282e-07,-4.30804e-08
87,3_0_24,17,5,1.33566e-11,0.0681999,199.666,-199.666,1.58933e-06,-1.0856e-07
87,3_0_24,17,6,7.39365e-13,0.957539,212.234,-212.234,2.15714e-07,-3.06508e-07
87,3_0_24,18,1,5.99501e-12,-0.221444,203.145,-203.145,1.0412e-06,2.34412e-07
87,3_0_24,18,2,1.49864e-12,-1.47315,209.166,-209.166,5.2024e-08,5.31071e-07
87,3_0_24,18,3,2.61824e-08,0.732931,166.743,-166.743,5.242e-05,-4.7189e-05
87,3_0_24,18,4,1.09313e-14,-3.01699,230.536,-230.536,-4.52203e-08,5.66373e-09
87,3_0_24,18,5,1.60771e-11,0.0796647,198.861,-198.861,1.74221e-06,-1.39087e-07
87,3_0_24,18,6,1.92385e-12,0.968665,208.081,-208.081,3.42442e-07,-4.98263e-07
87,2_0_1,0,1,1.94057e-12,-1.12294,208.043,-208.043,2.62947e-07,5.47328e-07
87,2_0_1,0,2,6.88524e-14,0.654466,222.544,-222.544,9.07432e-08,-6.9625e-08
87,2_0_1,0,3,9.83795e-14,-2.83338,220.994,-220.994,-1.30277e-07,4.1474e-08
87,2_0_1,0,4,1.27162e-12,0.0987719,209.879,-209.879,4.8914e-07,-4.8471e-08
87,2_0_1,0,5,5.35221e-15,-1.71425,233.637,-233.637,-4.55885e-09,3.15616e-08
87,2_0_1,0,6,1.10873e-12,0.60191,210.475,-210.475,3.78313e-07,-2.5988e-07
87,2_0_1,1,1,6.37173e-13,-1.15362,212.88,-212.88,1.4098e-07,3.181e-07
87,2_0_1,1,2,4.87228e-13,0.617073,214.045,-214.045,2.48146e-07,-1.76059e-07
87,2_0_1,1,3,1.77388e-13,-2.87886,218.434,-218.434,-1.77286e-07,4.76816e-08
87,2_0_1,1,4,5.46052e-13,0.0510548,213.55,-213.55,3.21682e-07,-1.64377e-08
87,2_0_1,1,5,1.37898e-12,-1.74493,209.527,-209.527,-8.86832e-08,5.04125e-07
87,2_0_1,1,6,7.56618e-13,0.568452,212.134,-212.134,3.19526e-07,-2.04109e-07
87,2_0_1,2,1,2.92858e-13,-1.1843,216.256,-216.256,8.8917e-08,2.18487e-07
87,2_0_1,2,2,2.50363e-13,0.57968,216.937,-216.937,1.82473e-07,-1.19468e-07
87,2_0_1,2,3,1.53509e-13,-2.92433,219.061,-219.061,-1.66767e-07,3.68136e-08
87,2_0_1,2,4,3.2674e-13,0.00333781,215.781,-215.781,2.49158e-07,-8.31647e-10
87,2_0_1,2,5,4.98967e-14,-1.77561,223.942,-223.942,-1.98033e-08,9.5332e-08
87,2_0_1,2,6,3.05021e-13,0.534993,216.079,-216.079,2.07099e-07,-1.22736e-07
87,2_0_1,3,1,4.67789e-13,-1.21498,214.222,-214.222,1.03854e-07,2.79453e-07
87,2_0_1,3,2,1.40319e-13,0.542288,219.452,-219.452,1.39855e-07,-8.42688e-08
87,2_0_1,3,3,2.61034e-13,-2.9698,216.756,-216.756,-2.19425e-07,3.80706e-08
87,2_0_1,3,4,5.71919e-13,-0.0443792,213.349,-213.349,3.29319e-07,1.46245e-08
87,2_0_1,3,5,3.13031e-13,-1.8063,215.967,-215.967,-5.69036e-08,2.37145e-07
87,2_0_1,3,6,4.24178e-13,0.501535,214.647,-214.647,2.48928e-07,-1.36487e-07
87,2_0_1,4,1,1.41958e-12,-1.05425,209.401,-209.401,2.56493e-07,4.51588e-07
87,2_0_1,4,2,1.54484e-13,0.726848,219.034,-219.034,1.28026e-07,-1.13848e-07
87,2_0_1,4,3,4.91044e-13,-2.7533,214.012,-214.012,-2.82709e-07,1.15646e-07
87,2_0_1,4,4,1.50605e-12,0.159781,209.144,-209.144,5.28115e-07,-8.51082e-08
87,2_0_1,4,5,1.47083e-13,-1.63948,219.247,-219.247,-1.1472e-08,1.66776e-07
87,2_0_1,4,6,1.17666e-12,0.66777,210.216,-210.216,3.71266e-07,-2.92792e-07
87,2_0_1,5,1,2.74008e-14,-1.08494,226.545,-226.545,3.36936e-08,6.38035e-08
87,2_0_1,5,2,1.64164e-12,0.689456,208.77,-208.77,4.30927e-07,-3.55265e-07
87,2_0_1,5,3,5.15295e-13,-2.79877,213.802,-213.802,-2.94692e-07,1.0518e-07
87,2_0_1,5,4,2.4596e-12,0.112064,207.014,-207.014,6.79323e-07,-7.64477e-08
87,2_0_1,5,5,2.12504e-12,-1.67016,207.649,-207.649,-6.30325e-08,6.32285e-07
87,2_0_1,5,6,1.8282e-12,0.634312,208.303,-208.303,4.74726e-07,-3.49275e-07
87,2_0_1,6,1,5.09508e-12,-1.11562,203.851,-203.851,4.32547e-07,8.83724e-07
87,2_0_1,6,2,1.08369e-12,0.652063,210.574,-210.574,3.60667e-07,-2.75357e-07
87,2_0_1,6,3,5.63709e-13,-2.84424,213.412,-213.412,-3.12907e-07,9.58855e-08
87,2_0_1,6,4,1.04703e-12,0.0643467,210.723,-210.723,4.451e-07,-2.86803e-08
87,2_0_1,6,5,9.26017e-13,-1.70084,211.257,-211.257,-5.43944e-08,4.15914e-07
87,2_0_1,6,6,1.00293e-12,0.600853,210.91,-210.91,3.60071e-07,-2.46789e-07
87,2_0_1,7,1,3.92521e-16,-1.1463,244.984,-244.984,3.55682e-09,7.86944e-09
87,2_0_1,7,2,9.19156e-15,0.61467,231.289,-231.289,3.41408e-08,-2.40998e-08
87,2_0_1,7,3,1.66769e-13,-2.88972,218.702,-218.702,-1.72389e-07,4.43632e-08
87,2_0_1,7,4,1.4223e-14,-3.12496,229.393,-229.393,-5.19771e-08,8.64443e-10
87,2_0_1,7,5,2.77518e-13,-1.73152,216.49,-216.49,-3.67487e-08,2.26667e-07
87,2_0_1,7,6,1.70083e-14,-2.5742,228.616,-228.616,-4.79393e-08,3.05517e-08
87,2_0_1,8,1,7.08328e-17,-0.985572,252.42,-252.42,2.02645e-09,3.05806e-09
87,2_0_1,8,2,1.23483e-14,0.799231,230.007,-230.007,3.37733e-08,-3.47209e-08
87,2_0_1,8,3,2.66166e-15,-2.67321,236.671,-236.671,-2.00662e-08,1.01521e-08
87,2_0_1,8,4,2.28651e-15,0.22079,237.331,-237.331,2.03372e-08,-4.56465e-09
87,2_0_1,8,5,1.45655e-14,-1.5647,229.29,-229.29,3.20523e-10,5.26056e-08
87,2_0_1,8,6,1.50404e-16,-2.40796,249.15,-249.15,-3.97052e-09,3.57934e-09
87,2_0_1,9,1,1.59946e-16,-1.01625,248.883,-248.883,2.90273e-09,4.68656e-09
87,2_0_1,9,2,1.75747e-15,0.761838,238.474,-238.474,1.32221e-08,-1.26133e-08
87,2_0_1,9,3,1.01837e-14,-2.71869,230.844,-230.844,-4.01123e-08,1.80531e-08
87,2_0_1,9,4,7.18126e-15,0.173072,232.361,-232.361,3.63865e-08,-6.36114e-09
87,2_0_1,9,5,4.36516e-15,-1.59539,234.523,-234.523,-7.08101e-10,2.87903e-08
87,2_0_1,9,6,5.54258e-16,0.700172,243.486,-243.486,7.84769e-09,-6.61233e-09
87,2_0_1,10,1,1.40135e-13,-1.04694,219.457,-219.457,8.1624e-08,1.41291e-07
87,2_0_1,10,2,8.29284e-15,0.724446,231.736,-231.736,2.97258e-08,-2.63062e-08
87,2_0_1,10,3,7.17656e-14,-2.76416,222.364,-222.364,-1.08552e-07,4.30345e-08
87,2_0_1,10,4,4.72216e-15,0.125355,234.181,-234.181,2.97184e-08,-3.74501e-09
87,2_0_1,10,5,4.60496e-14,-1.62607,224.291,-224.291,-5.16754e-09,9.33955e-08
87,2_0_1,10,6,1.5903e-13,0.666714,218.908,-218.908,1.36603e-07,-1.07496e-07
87,2_0_1,11,1,3.27079e-13,-1.07762,215.776,-215.776,1.18021e-07,2.19582e-07
87,2_0_1,11,2,1.07382e-13,0.687053,220.613,-220.613,1.1043e-07,-9.05962e-08
87,2_0_1,11,3,2.42776e-14,-2.80963,227.071,-227.071,-6.42092e-08,2.21342e-08
87,2_0_1,11,4,2.42002e-13,0.0776384,217.085,-217.085,2.13784e-07,-1.66313e-08
87,2_0_1,11,5,1.60961e-13,-1.65675,218.856,-218.856,-1.50134e-08,1.74233e-07
87,2_0_1,11,6,3.68161e-13,0.633255,215.262,-215.262,2.132e-07,-1.56513e-07
87,2_0_1,12,1,7.81389e-13,-0.916891,211.994,-211.994,2.34381e-07,3.05826e-07
87,2_0_1,12,2,2.27978e-13,0.871613,217.344,-217.344,1.33947e-07,-1.59292e-07
87,2_0_1,12,3,4.82659e-14,-2.59313,224.086,-224.086,-8.17169e-08,4.99286e-08
87,2_0_1,12,4,7.74716e-13,0.281798,212.031,-212.031,3.68528e-07,-1.0669e-07
87,2_0_1,12,5,2.77401e-13,-1.48993,216.492,-216.492,1.85445e-08,2.28828e-07
87,2_0_1,12,6,8.25865e-13,0.799491,211.754,-211.754,2.76127e-07,-2.84021e-07
87,2_0_1,13,1,1.02212e-12,-0.947572,210.828,-210.828,2.57208e-07,3.57836e-07
87,2_0_1,13,2,2.18089e-13,0.834221,217.536,-217.536,1.36743e-07,-1.50792e-07
87,2_0_1,13,3,7.79978e-14,-2.6386,222.002,-222.002,-1.06658e-07,5.86827e-08
87,2_0_1,13,4,1.25783e-12,0.234081,209.927,-209.927,4.75531e-07,-1.13392e-07
87,2_0_1,13,5,1.6918e-13,-1.52061,218.639,-218.639,8.99315e-09,1.79062e-07
87,2_0_1,13,6,1.29761e-12,0.766032,209.791,-209.791,3.57835e-07,-3.44237e-07
87,2_0_1,14,1,3.1471e-13,-0.978254,215.944,-215.944,1.36563e-07,2.02843e-07
87,2_0_1,14,2,2.17301e-13,0.796828,217.552,-217.552,1.42027e-07,-1.45312e-07
87,2_0_1,14,3,5.45431e-13,-2.68407,213.555,-213.555,-2.8881e-07,1.422e-07
87,2_0_1,14,4,1.7229e-12,0.186364,208.56,-208.56,5.6224e-07,-1.06011e-07
87,2_0_1,14,5,5.65453e-13,-1.5513,213.399,-213.399,6.39063e-09,3.27712e-07
87,2_0_1,14,6,1.25525e-12,0.732574,209.935,-209.935,3.63075e-07,-3.26609e-07
87,2_0_1,15,1,1.35882e-13,-1.00894,219.591,-219.591,8.56035e-08,1.35977e-07
87,2_0_1,15,2,4.92944e-13,0.759435,213.995,-213.995,2.21946e-07,-2.10711e-07
87,2_0_1,15,3,3.69774e-13,-2.72954,215.243,-215.243,-2.42876e-07,1.06153e-07
87,2_0_1,15,4,1.72022e-12,0.138647,208.567,-208.567,5.66215e-07,-7.90109e-08
87,2_0_1,15,5,1.50617e-12,-1.58198,209.144,-209.144,-5.98319e-09,5.34917e-07
87,2_0_1,15,6,1.64576e-12,0.699115,208.759,-208.759,4.28012e-07,-3.59863e-07
87,2_0_1,16,1,1.50322e-12,-0.848209,209.153,-209.153,3.53431e-07,4.00872e-07
87,2_0_1,16,2,5.92342e-13,0.943996,213.197,-213.197,1.96776e-07,-2.71706e-07
87,2_0_1,16,3,4.16827e-15,-2.51304,234.723,-234.723,-2.27635e-08,1.65467e-08
87,2_0_1,16,4,1.63498e-12,0.342807,208.788,-208.788,5.24927e-07,-1.87346e-07
87,2_0_1,16,5,3.09386e-12,-1.41516,206.018,-206.018,1.18846e-07,7.57435e-07
87,2_0_1,16,6,4.9363e-12,0.865351,203.989,-203.989,6.27917e-07,-7.37304e-07
87,2_0_1,17,1,6.01529e-12,-0.87889,203.13,-203.13,6.82072e-07,8.23216e-07
87,2_0_1,17,2,5.82212e-12,0.906603,203.272,-203.272,6.48331e-07,-8.28172e-07
87,2_0_1,17,3,2.09372e-12,-2.55851,207.714,-207.714,-5.26507e-07,3.47272e-07
87,2_0_1,17,4,3.26652e-12,0.29509,205.782,-205.782,7.53755e-07,-2.29115e-07
87,2_0_1,17,5,1.97119e-12,-1.44584,207.975,-207.975,7.62707e-08,6.07214e-07
87,2_0_1,17,6,9.25907e-13,0.831893,211.257,-211.257,2.82477e-07,-3.10046e-07
87,2_0_1,18,1,3.07997e-12,-0.909572,206.037,-206.037,4.69762e-07,6.03754e-07
87,2_0_1,18,2,2.25501e-12,0.869211,207.391,-207.391,4.22474e-07,-4.99968e-07
87,2_0_1,18,3,6.0869e-13,-2.60399,213.079,-213.079,-2.92103e-07,1.74146e-07
87,2_0_1,18,4,2.36707e-12,0.247373,207.181,-207.181,6.50214e-07,-1.64209e-07
87,2_0_1,18,5,2.80919e-12,-1.47653,206.437,-206.437,6.87698e-08,7.27336e-07
87,2_0_1,18,6,1.53778e-11,0.798434,199.054,-199.054,1.19281e-06,-1.22433e-06
87,1_0_9,0,1,1.75214e-12,0.371274,208.487,-208.487,5.37669e-07,-2.0933e-07
87,1_0_9,0,2,4.01086e-12,-0.928508,204.89,-204.89,5.2293e-07,6.99005e-07
87,1_0_9,0,3,5.79349e-12,-2.89862,203.293,-203.293,-1.01836e-06,2.52418e-07
87,1_0_9,0,4,3.50376e-13,2.79805,215.477,-215.477,-2.42938e-07,-8.69061e-08
87,1_0_9,0,5,2.22836e-12,-1.33153,207.443,-207.443,1.54207e-07,6.32146e-07
87,1_0_9,0,6,2.174e-12,-1.00659,207.55,-207.55,3.4368e-07,5.43087e-07
87,1_0_9,1,1,1.05773e-12,0.416603,210.679,-210.679,4.09953e-07,-1.81406e-07
87,1_0_9,1,2,2.37551e-12,-0.890329,207.165,-207.165,4.22683e-07,5.22195e-07
87,1_0_9,1,3,3.25365e-12,-2.8793,205.799,-205.799,-7.59362e-07,2.03871e-07
87,1_0_9,1,4,1.1202e-12,2.82456,210.43,-210.43,-4.38353e-07,-1.43821e-07
87,1_0_9,1,5,2.01562e-12,-1.2857,207.879,-207.879,1.74048e-07,5.93864e-07
87,1_0_9,1,6,1.4707e-12,-0.964164,209.248,-209.248,3.01366e-07,4.34296e-07
87,1_0_9,2,1,3.12753e-12,0.461932,205.971,-205.971,6.90072e-07,-3.43557e-07
87,1_0_9,2,2,4.74959e-12,-0.852149,204.156,-204.156,6.25421e-07,7.15031e-07
87,1_0_9,2,3,2.7794e-12,-2.85998,206.483,-206.483,-6.9807e-07,2.01951e-07
87,1_0_9,2,4,1.28602e-12,2.85108,209.83,-209.83,-4.73598e-07,-1.41592e-07
87,1_0_9,2,5,6.79784e-12,-1.23988,202.599,-202.599,3.69255e-07,1.07482e-06
87,1_0_9,2,6,3.18098e-12,-0.921739,205.897,-205.897,4.69902e-07,6.19337e-07
