t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
44,3_0_24,3,2,5.04904e-17,-2.58777,203.891,-203.891,-8.33043e-07,5.15129e-07
44,3_0_24,3,3,6.30026e-19,-2.26061,222.929,-222.929,-6.9628e-08,8.43944e-08
44,3_0_24,3,4,1.11766e-16,-1.98806,200.44,-200.44,-5.90556e-07,1.33221e-06
44,3_0_24,3,5,2.67222e-17,0.0775521,206.654,-206.654,7.10404e-07,-5.5204e-08
44,3_0_24,3,6,1.04514e-16,-0.917611,200.731,-200.731,8.56382e-07,1.1191e-06
44,3_0_24,4,1,1.48963e-16,-0.584758,199.192,-199.192,1.40282e-06,9.28652e-07
44,3_0_24,4,2,3.87179e-18,-2.49847,215.044,-215.044,-2.17044e-07,1.62653e-07
44,3_0_24,4,3,8.75762e-17,-2.11558,201.499,-201.499,-6.68489e-07,1.10321e-06
44,3_0_24,4,4,2.38023e-16,-1.97054,197.157,-197.157,-8.27631e-07,1.95894e-06
44,3_0_24,4,5,9.06816e-17,0.183827,201.348,-201.348,1.2905e-06,-2.39937e-07
44,3_0_24,4,6,4.9928e-17,-0.868693,203.939,-203.939,6.29019e-07,7.43618e-07
44,3_0_24,5,1,2.58758e-16,-0.604326,196.794,-196.794,1.82458e-06,1.25989e-06
44,3_0_24,5,2,6.50181e-13,-2.52981,162.792,-162.792,-9.09867e-05,6.38347e-05
44,3_0_24,5,3,6.78813e-17,-2.17242,202.605,-202.605,-6.42773e-07,9.36263e-07
44,3_0_24,5,4,8.25119e-15,1.15971,181.758,-181.758,5.00344e-06,-1.14777e-05
44,3_0_24,5,5,1.26763e-15,0.150086,189.893,-189.893,4.85247e-06,-7.33808e-07
44,3_0_24,5,6,1.24301e-16,-0.883321,199.978,-199.978,9.75225e-07,1.18771e-06
44,3_0_24,6,1,4.22674e-13,2.5177,164.663,-164.663,-7.27322e-05,-5.23529e-05
44,3_0_24,6,2,4.35346e-16,0.580455,194.534,-194.534,2.40498e-06,-1.57723e-06
44,3_0_24,6,3,2.06051e-18,-2.22927,217.783,-217.783,-1.21074e-07,1.56495e-07
44,3_0_24,6,4,1.97062e-17,1.14836,207.977,-207.977,2.50868e-07,-5.58107e-07
44,3_0_24,6,5,1.63414e-13,-3.02525,168.79,-168.79,-5.53446e-05,6.46833e-06
44,3_0_24,6,6,5.0922e-15,2.24364,183.854,-183.854,-6.1301e-06,-7.69245e-06
44,3_0_24,7,1,4.66399e-17,2.49813,204.235,-204.235,-7.5311e-07,-5.64787e-07
44,3_0_24,7,2,3.7041e-18,0.549122,215.236,-215.236,2.26286e-07,-1.38464e-07
44,3_0_24,7,3,1.068e-20,-2.28612,240.637,-240.637,-9.34274e-09,1.07533e-08
44,3_0_24,7,4,1.95261e-18,-2.00458,218.017,-218.017,-8.09565e-08,1.74773e-07
44,3_0_24,7,5,6.17729e-18,-3.05899,213.015,-213.015,-3.41423e-07,2.82677e-08
44,3_0_24,7,6,9.80116e-17,2.22901,201.01,-201.01,-8.34757e-07,-1.07954e-06
44,3_0_24,8,1,9.91452e-18,2.56492,210.96,-210.96,-3.63834e-07,-2.36645e-07
44,3_0_24,8,2,4.95478e-19,-2.50317,223.973,-223.973,-7.79156e-08,5.78209e-08
44,3_0_24,8,3,5.92169e-18,-2.14108,213.198,-213.198,-1.81088e-07,2.82346e-07
44,3_0_24,8,4,1.56643e-17,-1.98706,208.974,-208.974,-2.20591e-07,4.9896e-07
44,3_0_24,8,5,2.51604e-21,-2.95271,246.916,-246.916,-6.79113e-09,1.29818e-09
44,3_0_24,8,6,1.80201e-17,2.27793,208.365,-208.365,-3.80138e-07,-4.44834e-07
44,3_0_24,9,1,1.03807e-19,-0.596238,230.76,-230.76,3.67481e-08,2.49383e-08
44,3_0_24,9,2,3.41154e-18,-2.5345,215.593,-215.593,-2.09103e-07,1.45242e-07
44,3_0_24,9,3,2.22883e-18,-2.19793,217.442,-217.442,-1.2076e-07,1.66628e-07
44,3_0_24,9,4,3.68955e-17,-1.99841,205.253,-205.253,-3.47214e-07,7.61877e-07
44,3_0_24,9,5,3.97226e-19,0.155139,224.932,-224.932,8.58318e-08,-1.34238e-08
44,3_0_24,9,6,3.917e-19,-0.878289,224.993,-224.993,5.508e-08,6.63965e-08
44,3_0_24,10,1,7.91394e-18,-0.615806,211.939,-211.939,3.16539e-07,2.23982e-07
44,3_0_24,10,2,2.17801e-17,-2.56583,207.542,-207.542,-5.39578e-07,3.50252e-07
44,3_0_24,10,3,1.4234e-17,-2.25477,209.39,-209.39,-3.28605e-07,4.03068e-07
44,3_0_24,10,4,6.57682e-17,-2.00976,202.743,-202.743,-4.75087e-07,1.01187e-06
44,3_0_24,10,5,8.85052e-19,0.121399,221.453,-221.453,1.28722e-07,-1.5704e-08
44,3_0_24,10,6,2.78305e-17,-0.892917,206.478,-206.478,4.56041e-07,5.66398e-07
44,3_0_24,11,1,5.03433e-17,-0.635374,203.903,-203.903,7.87159e-07,5.80434e-07
44,3_0_24,11,2,5.09675e-18,-2.59717,213.85,-213.85,-2.66198e-07,1.61173e-07
44,3_0_24,11,3,2.61988e-17,-2.31162,206.74,-206.74,-4.76161e-07,5.20622e-07
44,3_0_24,11,4,2.61221e-17,-2.0211,206.753,-206.753,-3.06629e-07,6.3427e-07
44,3_0_24,11,5,3.13218e-17,0.0876585,205.964,-205.964,7.68474e-07,-6.75363e-08
44,3_0_24,11,6,1.32052e-17,-0.907545,209.715,-209.715,3.08393e-07,3.94704e-07
44,3_0_24,12,1,6.41837e-17,-0.568582,202.849,-202.849,9.3056e-07,5.946e-07
44,3_0_24,12,2,7.32316e-17,-2.50786,202.276,-202.276,-9.50533e-07,6.98489e-07
44,3_0_24,12,3,1.07185e-17,-2.16658,210.621,-210.621,-2.53239e-07,3.73526e-07
44,3_0_24,12,4,6.19514e-17,-2.00359,203.002,-203.002,-4.55027e-07,9.849e-07
44,3_0_24,12,5,4.78544e-17,0.193933,204.124,-204.124,9.35662e-07,-1.83766e-07
44,3_0_24,12,6,4.4273e-17,-0.858627,204.461,-204.461,5.99345e-07,6.94243e-07
44,3_0_24,13,1,8.35341e-17,-0.58815,201.704,-201.704,1.04813e-06,6.98977e-07
44,3_0_24,13,2,3.1218e-17,-2.5392,205.979,-205.979,-6.34594e-07,4.36384e-07
44,3_0_24,13,3,2.00156e-17,-2.22343,207.909,-207.909,-3.74499e-07,4.89946e-07
44,3_0_24,13,4,2.89013e-19,-2.01493,226.314,-226.314,-3.18405e-08,6.69136e-08
44,3_0_24,13,5,3.92962e-17,0.160193,204.979,-204.979,8.53013e-07,-1.37827e-07
44,3_0_24,13,6,5.91072e-17,-0.873256,203.206,-203.206,6.80704e-07,8.12206e-07
44,3_0_24,14,1,4.10527e-17,-0.607718,204.789,-204.789,7.25047e-07,5.0429e-07
44,3_0_24,14,2,2.78153e-18,-2.57053,216.48,-216.48,-1.93412e-07,1.24261e-07
44,3_0_24,14,3,9.79663e-17,-2.28028,201.012,-201.012,-8.8877e-07,1.03511e-06
44,3_0_24,14,4,3.09899e-17,1.11531,206.011,-206.011,3.37551e-07,-6.89106e-07
44,3_0_24,14,5,4.85397e-17,0.126452,204.062,-204.062,9.52673e-07,-1.21114e-07
44,3_0_24,14,6,2.10636e-17,-0.887884,207.687,-207.687,3.99218e-07,4.90748e-07
44,3_0_24,15,1,1.84222e-17,-0.627286,208.269,-208.269,4.78995e-07,3.47255e-07
44,3_0_24,15,2,7.81911e-19,0.53973,221.991,-221.991,1.0456e-07,-6.2638e-08
44,3_0_24,15,3,2.65635e-12,-2.33712,156.68,-156.68,-0.000155798,0.000161857
44,3_0_24,15,4,2.79661e-17,1.10396,206.456,-206.456,3.28068e-07,-6.50944e-07
44,3_0_24,15,5,2.05597e-17,0.0927117,207.793,-207.793,6.22323e-07,-5.78625e-08
44,3_0_24,15,6,4.74817e-18,-0.902512,214.158,-214.158,1.86114e-07,2.35747e-07
44,3_0_24,16,1,3.63501e-18,2.5811,215.318,-215.318,-2.22592e-07,-1.39707e-07
44,3_0_24,16,2,1.37136e-15,0.629032,189.551,-189.551,4.12747e-06,-3.00329e-06
44,3_0_24,16,3,6.43132e-18,0.949506,212.84,-212.84,2.03476e-07,-2.84241e-07
44,3_0_24,16,4,1.24707e-16,1.12148,199.964,-199.964,6.68591e-07,-1.38651e-06
44,3_0_24,16,5,2.4994e-16,-2.94261,196.944,-196.944,-2.13619e-06,4.30773e-07
44,3_0_24,16,6,1.27357e-17,2.288,209.873,-209.873,-3.23323e-07,-3.70729e-07
44,3_0_24,17,1,6.96185e-17,2.56153,202.496,-202.496,-9.61984e-07,-6.30347e-07
44,3_0_24,17,2,5.10207e-17,0.597699,203.845,-203.845,8.13884e-07,-5.54063e-07
44,3_0_24,17,3,3.0097e-18,0.89266,216.138,-216.138,1.50018e-07,-1.86223e-07
44,3_0_24,17,4,1.45923e-17,1.11013,209.282,-209.282,2.34073e-07,-4.71661e-07
44,3_0_24,17,5,1.9172e-16,-2.97635,198.096,-198.096,-1.88258e-06,3.13952e-07
44,3_0_24,17,6,1.42123e-16,2.27337,199.396,-199.396,-1.06186e-06,-1.25412e-06
44,3_0_24,18,1,1.55537e-16,2.54196,199.004,-199.004,-1.41917e-06,-9.70137e-07
44,3_0_24,18,2,2.59904e-17,0.566366,206.775,-206.775,5.92996e-07,-3.77059e-07
44,3_0_24,18,3,6.44589e-21,0.835814,242.83,-242.83,7.42104e-09,-8.20975e-09
44,3_0_24,18,4,2.31277e-19,1.09879,227.281,-227.281,3.01402e-08,-5.90409e-08
44,3_0_24,18,5,5.15064e-18,-3.01009,213.804,-213.804,-3.10128e-07,4.10202e-08
44,3_0_24,18,6,3.01639e-17,2.25874,206.128,-206.128,-4.80685e-07,-5.84855e-07
44,2_0_1,0,1,1.55817e-17,2.11842,208.997,-208.997,-2.83296e-07,-4.64539e-07
44,2_0_1,0,2,1.01743e-17,2.56434,210.848,-210.848,-3.68428e-07,-2.3994e-07
44,2_0_1,0,3,8.92033e-18,-2.23997,211.419,-211.419,-2.55385e-07,3.22901e-07
44,2_0_1,0,4,2.20488e-17,0.159155,207.489,-207.489,6.39065e-07,-1.02578e-07
44,2_0_1,0,5,1.67127e-17,0.0965994,208.692,-208.692,5.60881e-07,-5.43499e-08
44,2_0_1,0,6,3.15685e-17,0.982652,205.93,-205.93,4.29689e-07,-6.44336e-07
44,2_0_1,1,1,6.97973e-18,2.06486,212.484,-212.484,-1.72688e-07,-3.20615e-07
44,2_0_1,1,2,4.89586e-18,2.5046,214.024,-214.024,-2.45181e-07,-1.81404e-07
44,2_0_1,1,3,2.45135e-18,-2.31208,217.029,-217.029,-1.45726e-07,1.59184e-07
44,2_0_1,1,4,6.83934e-18,0.114061,212.573,-212.573,3.5814e-07,-4.10278e-08
44,2_0_1,1,5,5.4717e-19,0.0341995,223.542,-223.542,1.01902e-07,-3.48637e-09
44,2_0_1,1,6,8.03602e-18,0.932785,211.872,-211.872,2.32729e-07,-3.13881e-07
44,2_0_1,2,1,1.93779e-17,2.01129,208.05,-208.05,-2.58722e-07,-5.48856e-07
44,2_0_1,2,2,3.98564e-18,2.44486,214.918,-214.918,-2.11052e-07,-1.7659e-07
44,2_0_1,2,3,3.48006e-18,-2.3842,215.507,-215.507,-1.86845e-07,1.76664e-07
44,2_0_1,2,4,1.1107e-17,0.0689665,210.467,-210.467,4.58291e-07,-3.1657e-08
44,2_0_1,2,5,1.04305e-18,-0.0282003,220.74,-220.74,1.4072e-07,3.96941e-09
44,2_0_1,2,6,1.57116e-17,0.882918,208.961,-208.961,3.4689e-07,-4.22123e-07
44,2_0_1,3,1,3.03492e-17,1.95772,206.101,-206.101,-2.86543e-07,-7.03227e-07
44,2_0_1,3,2,2.11195e-17,2.38513,207.676,-207.676,-4.60694e-07,-4.34777e-07
44,2_0_1,3,3,1.04275e-17,-2.45631,210.741,-210.741,-3.44622e-07,2.81706e-07
44,2_0_1,3,4,4.25131e-17,0.0238721,204.638,-204.638,8.98492e-07,-2.1453e-08
44,2_0_1,3,5,2.50436e-17,-0.0906002,206.936,-206.936,6.86974e-07,6.24109e-08
44,2_0_1,3,6,4.92547e-17,0.833051,203.998,-203.998,6.50685e-07,-7.15854e-07
44,2_0_1,4,1,3.17482e-17,2.09153,205.906,-205.906,-3.86403e-07,-6.73728e-07
44,2_0_1,4,2,2.25827e-17,2.5291,207.385,-207.385,-5.35962e-07,-3.76583e-07
44,2_0_1,4,3,2.19006e-17,-2.28549,207.518,-207.518,-4.2277e-07,4.87214e-07
44,2_0_1,4,4,7.93617e-17,0.113003,201.927,-201.927,1.22012e-06,-1.38468e-07
44,2_0_1,4,5,1.5565e-17,0.0690483,209.001,-209.001,5.42519e-07,-3.75197e-08
44,2_0_1,4,6,6.11435e-17,0.952785,203.059,-203.059,6.24514e-07,-8.78469e-07
44,2_0_1,5,1,4.91143e-17,2.03796,204.011,-204.011,-4.35047e-07,-8.625e-07
44,2_0_1,5,2,2.04978e-17,2.46937,207.806,-207.806,-4.88293e-07,-3.88624e-07
44,2_0_1,5,3,6.66906e-18,-2.35761,212.682,-212.682,-2.52062e-07,2.5135e-07
44,2_0_1,5,4,2.63413e-17,0.067909,206.716,-206.716,7.05819e-07,-4.80052e-08
44,2_0_1,5,5,6.68251e-17,0.00664844,202.673,-202.673,1.12677e-06,-7.4914e-09
44,2_0_1,5,6,2.47028e-17,0.902918,206.995,-206.995,4.24293e-07,-5.37892e-07
44,2_0_1,6,1,2.16177e-18,1.98439,217.575,-217.575,-8.14527e-08,-1.85578e-07
44,2_0_1,6,2,1.83281e-18,2.40963,218.292,-218.292,-1.38813e-07,-1.24717e-07
44,2_0_1,6,3,2.87337e-18,-2.42972,216.339,-216.339,-1.76909e-07,1.52634e-07
44,2_0_1,6,4,1.74319e-18,0.0228146,218.509,-218.509,1.81943e-07,-4.15168e-09
44,2_0_1,6,5,7.59902e-18,-0.0557514,212.115,-212.115,3.79385e-07,2.11732e-08
44,2_0_1,6,6,1.36876e-18,0.853051,219.559,-219.559,1.06062e-07,-1.2148e-07
44,2_0_1,7,1,5.15999e-20,1.93083,233.796,-233.796,-1.10311e-08,-2.93038e-08
44,2_0_1,7,2,1.14744e-18,2.34989,220.325,-220.325,-1.03747e-07,-1.05062e-07
44,2_0_1,7,3,1.00733e-18,-2.50184,220.891,-220.891,-1.10986e-07,8.25917e-08
44,2_0_1,7,4,1.27981e-18,-0.0222798,219.851,-219.851,1.55898e-07,3.47396e-09
44,2_0_1,7,5,5.80567e-19,-0.118151,223.284,-223.284,1.04295e-07,1.23803e-08
44,2_0_1,7,6,1.69954e-20,0.803184,238.619,-238.619,1.24785e-08,-1.29305e-08
44,2_0_1,8,1,6.13062e-18,2.06463,213.048,-213.048,-1.61775e-07,-3.00517e-07
44,2_0_1,8,2,1.50363e-19,2.49387,229.151,-229.151,-4.26241e-08,-3.22502e-08
44,2_0_1,8,3,8.79228e-19,-2.33102,221.482,-221.482,-8.90634e-08,9.36646e-08
44,2_0_1,8,4,1.08717e-18,0.0668516,220.56,-220.56,1.43402e-07,-9.60093e-09
44,2_0_1,8,5,9.01979e-19,0.0414973,221.371,-221.371,1.30798e-07,-5.43088e-09
44,2_0_1,8,6,6.43559e-18,0.922918,212.837,-212.837,2.11031e-07,-2.78823e-07
44,2_0_1,9,1,3.75326e-19,2.01106,225.179,-225.179,-3.59894e-08,-7.63934e-08
44,2_0_1,9,2,1.0351e-17,2.43413,210.773,-210.773,-3.37048e-07,-2.88216e-07
44,2_0_1,9,3,1.97008e-19,-2.40313,227.978,-227.978,-4.5244e-08,4.11842e-08
44,2_0_1,9,4,6.16654e-18,0.0217572,213.022,-213.022,3.42212e-07,-7.44674e-09
44,2_0_1,9,5,8.70674e-18,-0.0209026,211.524,-211.524,4.0664e-07,8.50104e-09
44,2_0_1,9,6,1.53908e-18,0.873051,219.05,-219.05,1.09869e-07,-1.31039e-07
44,2_0_1,10,1,2.23106e-17,1.9575,207.438,-207.438,-2.45544e-07,-6.03001e-07
44,2_0_1,10,2,5.89786e-19,2.3744,223.216,-223.216,-7.6203e-08,-7.34782e-08
44,2_0_1,10,3,3.48641e-18,-2.47525,215.499,-215.499,-2.02319e-07,1.59088e-07
44,2_0_1,10,4,2.49443e-17,-0.0233372,206.953,-206.953,6.88246e-07,1.60647e-08
44,2_0_1,10,5,3.49051e-19,-0.0833024,225.494,-225.494,8.11545e-08,6.77605e-09
44,2_0_1,10,6,1.94645e-17,0.823184,208.03,-208.03,4.13463e-07,-4.45952e-07
44,2_0_1,11,1,9.30049e-18,1.90393,211.238,-211.238,-1.37463e-07,-3.97257e-07
44,2_0_1,11,2,2.10048e-17,2.31466,207.7,-207.7,-4.27772e-07,-4.64869e-07
44,2_0_1,11,3,9.92752e-18,-2.54736,210.954,-210.954,-3.59858e-07,2.43157e-07
44,2_0_1,11,4,2.09062e-17,-0.0684316,207.72,-207.72,6.28777e-07,4.30955e-08
44,2_0_1,11,5,1.19902e-17,-0.145702,210.134,-210.134,4.72241e-07,6.92977e-08
44,2_0_1,11,6,2.59889e-18,0.773317,216.775,-216.775,1.59015e-07,-1.55219e-07
44,2_0_1,12,1,4.62999e-17,2.03773,204.267,-204.267,-4.22208e-07,-8.37519e-07
44,2_0_1,12,2,5.00881e-19,2.45864,223.925,-223.925,-7.56734e-08,-6.15652e-08
44,2_0_1,12,3,6.56293e-20,-2.37654,232.752,-232.752,-2.54725e-08,2.44563e-08
44,2_0_1,12,4,3.90173e-17,0.0206998,205.01,-205.01,8.6082e-07,-1.78214e-08
44,2_0_1,12,5,1.93192e-17,0.0139463,208.063,-208.063,6.05799e-07,-8.44923e-09
44,2_0_1,12,6,1.87432e-17,0.893051,208.194,-208.194,3.7419e-07,-4.64868e-07
44,2_0_1,13,1,2.92643e-17,1.98417,206.259,-206.259,-2.99533e-07,-6.82863e-07
44,2_0_1,13,2,1.77685e-17,2.3989,208.426,-208.426,-4.28019e-07,-3.92939e-07
44,2_0_1,13,3,3.62043e-18,-2.44866,215.335,-215.335,-2.01788e-07,1.67541e-07
44,2_0_1,13,4,1.11381e-16,-0.0243946,200.455,-200.455,1.45429e-06,3.54839e-08
44,2_0_1,13,5,5.83589e-17,-0.0484535,203.262,-203.262,1.05177e-06,5.10018e-08
44,2_0_1,13,6,8.87953e-17,0.843184,201.439,-201.439,8.63875e-07,-9.69964e-07
44,2_0_1,14,1,7.81409e-17,1.9306,201.994,-201.994,-4.29013e-07,-1.14045e-06
44,2_0_1,14,2,7.24625e-17,2.33916,202.322,-202.322,-8.15444e-07,-8.43705e-07
44,2_0_1,14,3,1.53246e-17,-2.52077,209.069,-209.069,-4.3891e-07,3.13886e-07
44,2_0_1,14,4,9.25045e-16,-0.069489,191.261,-191.261,4.18224e-06,2.91088e-07
44,2_0_1,14,5,1.70014e-17,-0.110853,208.618,-208.618,5.64867e-07,6.28751e-08
44,2_0_1,14,6,6.94704e-17,0.793317,202.505,-202.505,8.05926e-07,-8.18792e-07
44,2_0_1,15,1,4.77583e-12,1.87703,154.132,-154.132,-9.08135e-05,-0.000287217
44,2_0_1,15,2,1.29066e-13,2.27943,169.815,-169.815,-3.22275e-05,-3.75985e-05
44,2_0_1,15,3,9.83141e-18,-2.59289,210.997,-210.997,-3.68753e-07,2.25428e-07
44,2_0_1,15,4,5.85969e-16,3.02701,193.244,-193.244,-3.3148e-06,-3.81492e-07
44,2_0_1,15,5,2.07597e-13,-0.173253,167.751,-167.751,6.18638e-05,1.08267e-05
44,2_0_1,15,6,6.71616e-12,-2.39814,152.652,-152.652,-0.000262964,0.000241779
44,2_0_1,16,1,5.19825e-18,-1.13076,213.764,-213.764,1.33872e-07,2.84333e-07
44,2_0_1,16,2,7.66684e-20,-0.718191,232.077,-232.077,2.87395e-08,2.51146e-08
44,2_0_1,16,3,1.15998e-18,-2.42207,220.278,-220.278,-1.11658e-07,9.78373e-08
44,2_0_1,16,4,3.36807e-18,3.11614,215.649,-215.649,-2.52887e-07,-6.43791e-09
44,2_0_1,16,5,1.06472e-20,-0.0136048,240.65,-240.65,1.42218e-08,1.93496e-10
44,2_0_1,16,6,1.47849e-17,-2.27841,209.225,-209.225,-3.44519e-07,4.02764e-07
44,2_0_1,17,1,6.31335e-18,-1.18432,212.92,-212.92,1.30545e-07,3.20799e-07
44,2_0_1,17,2,4.33673e-19,-0.777927,224.551,-224.551,6.46641e-08,6.37051e-08
44,2_0_1,17,3,1.80845e-20,-2.49418,238.35,-238.35,-1.47857e-08,1.11798e-08
44,2_0_1,17,4,1.91351e-19,3.07105,228.104,-228.104,-6.01465e-08,-4.25018e-09
44,2_0_1,17,5,3.94407e-18,3.06559,214.963,-214.963,-2.72957e-07,-2.0786e-08
44,2_0_1,17,6,9.23506e-18,-2.32828,211.268,-211.268,-2.87814e-07,3.04351e-07
44,2_0_1,18,1,9.04099e-21,-1.23789,241.361,-241.361,4.28308e-09,1.23868e-08
44,2_0_1,18,2,5.87048e-21,2.30393,243.236,-243.236,-7.06757e-09,-7.84784e-09
44,2_0_1,18,3,2.69296e-19,-2.5663,226.62,-226.62,-6.00164e-08,3.89185e-08
44,2_0_1,18,4,7.85312e-19,-0.115641,221.972,-221.972,1.21335e-07,1.40942e-08
44,2_0_1,18,5,3.27075e-20,-0.138405,235.776,-235.776,2.46904e-08,3.43925e-09
44,2_0_1,18,6,2.03745e-21,-2.37814,247.832,-247.832,-4.49502e-09,4.30191e-09
44,1_0_9,0,1,6.12679e-18,-2.04154,213.05,-213.05,-1.54745e-07,3.04077e-07
44,1_0_9,0,2,1.72275e-17,-2.33479,208.561,-208.561,-3.958e-07,4.13118e-07
44,1_0_9,0,3,9.95977e-17,2.92618,200.94,-200.94,-1.34384e-06,-2.94044e-07
44,1_0_9,0,4,4.24739e-17,-2.33579,204.642,-204.642,-6.22123e-07,6.48049e-07
44,1_0_9,0,5,2.34624e-17,-0.949018,207.219,-207.219,3.88907e-07,5.42713e-07
44,1_0_9,0,6,7.12136e-18,1.61366,212.397,-212.397,-1.57623e-08,-3.67501e-07
44,1_0_9,1,1,2.03561e-17,-2.00141,207.836,-207.836,-2.59603e-07,5.65129e-07
44,1_0_9,1,2,1.82949e-17,-2.3021,208.299,-208.299,-3.93745e-07,4.38825e-07
44,1_0_9,1,3,6.86231e-12,2.92853,152.558,-152.558,-0.000352922,-7.63546e-05
44,1_0_9,1,4,2.56383e-17,-2.28612,206.834,-206.834,-4.57757e-07,5.26863e-07
44,1_0_9,1,5,1.23905e-17,-0.91981,209.992,-209.992,2.94018e-07,3.85971e-07
44,1_0_9,1,6,2.06938e-17,1.65778,207.764,-207.764,-5.44711e-08,-6.24672e-07
44,1_0_9,2,1,1.00326e-17,-1.96129,210.909,-210.909,-1.66189e-07,4.03732e-07
44,1_0_9,2,2,1.47515e-18,-2.26942,219.234,-219.234,-1.07675e-07,1.28195e-07
44,1_0_9,2,3,2.95844e-18,-0.210718,216.212,-216.212,2.31843e-07,4.95896e-08
44,1_0_9,2,4,4.40728e-17,-2.23646,204.481,-204.481,-5.65142e-07,7.19721e-07
44,1_0_9,2,5,1.1772e-17,-0.890603,210.214,-210.214,2.9745e-07,3.67685e-07
44,1_0_9,2,6,1.57116e-17,1.70189,208.961,-208.961,-7.14213e-08,-5.41682e-07
44,1_0_9,3,1,4.84936e-18,-1.92117,214.066,-214.066,-1.04189e-07,2.85101e-07
44,1_0_9,3,2,2.50981e-18,-2.23673,216.926,-216.926,-1.34908e-07,1.71715e-07
44,1_0_9,3,3,6.19039e-18,2.93322,213.006,-213.006,-3.35536e-07,-7.09453e-08
44,1_0_9,3,4,1.25483e-18,-2.1868,219.937,-219.937,-8.92132e-08,1.26027e-07
44,1_0_9,3,5,4.31211e-18,-0.861396,214.576,-214.576,1.86447e-07,2.17181e-07
44,1_0_9,3,6,3.18469e-18,1.74601,215.892,-215.892,-4.2879e-08,-2.4222e-07
44,1_0_9,4,1,2.78066e-18,-1.98084,216.481,-216.481,-9.16303e-08,2.10799e-07
44,1_0_9,4,2,1.41065e-17,-2.28018,209.429,-209.429,-3.37219e-07,3.92818e-07
44,1_0_9,4,3,4.50349e-17,2.96334,204.387,-204.387,-9.10363e-07,-1.64018e-07
44,1_0_9,4,4,7.41622e-18,-2.2923,212.221,-212.221,-2.47942e-07,2.81839e-07
44,1_0_9,4,5,1.17579e-18,-0.887881,220.219,-220.219,9.43215e-08,1.15946e-07
44,1_0_9,4,6,1.54496e-18,1.67176,219.034,-219.034,-1.72695e-08,-1.70458e-07
44,1_0_9,5,1,1.02865e-17,-1.94071,210.8,-210.8,-1.59832e-07,4.12186e-07
44,1_0_9,5,2,3.32227e-17,-2.24749,205.708,-205.708,-4.97534e-07,6.19428e-07
44,1_0_9,5,3,5.60879e-17,2.96569,203.434,-203.434,-1.01638e-06,-1.80656e-07
44,1_0_9,5,4,3.23898e-18,-2.24264,215.819,-215.819,-1.54408e-07,1.94162e-07
44,1_0_9,5,5,1.33912e-17,-0.858674,209.655,-209.655,3.29604e-07,3.81829e-07
44,1_0_9,5,6,1.19674e-17,1.71588,210.143,-210.143,-6.89395e-08,-4.71834e-07
44,1_0_9,6,1,1.86486e-17,-1.90059,208.216,-208.216,-1.9277e-07,5.63173e-07
44,1_0_9,6,2,2.16688e-17,-2.21481,207.564,-207.564,-3.85249e-07,5.13119e-07
44,1_0_9,6,3,1.76616e-16,2.96803,198.452,-198.452,-1.80434e-06,-3.16342e-07
44,1_0_9,6,4,2.31506e-17,-2.19297,207.277,-207.277,-3.86529e-07,5.3894e-07
44,1_0_9,6,5,1.2312e-17,-0.829467,210.019,-210.019,3.26601e-07,3.56734e-07
44,1_0_9,6,6,2.15799e-18,1.75999,217.582,-217.582,-3.80825e-08,-1.98876e-07
44,1_0_9,7,1,2.1588e-17,-1.86046,207.581,-207.581,-1.82933e-07,6.13764e-07
44,1_0_9,7,2,8.80332e-17,-2.18212,201.476,-201.476,-7.42294e-07,1.05907e-06
44,1_0_9,7,3,5.5655e-16,-0.171211,193.468,-193.468,3.20429e-06,5.54035e-07
44,1_0_9,7,4,4.17349e-17,-2.14331,204.718,-204.718,-4.82419e-07,7.48489e-07
44,1_0_9,7,5,1.05361e-16,-0.80026,200.696,-200.696,9.85485e-07,1.01522e-06
44,1_0_9,7,6,5.23666e-17,1.80411,203.732,-203.732,-2.3062e-07,-9.70453e-07
44,1_0_9,8,1,4.47054e-16,-1.92014,194.419,-194.419,-9.97551e-07,2.73841e-06
44,1_0_9,8,2,2.42548e-13,-2.22557,167.075,-167.075,-4.1341e-05,5.38454e-05
44,1_0_9,8,3,2.69641e-16,-0.141097,196.615,-196.615,2.24095e-06,3.18306e-07
44,1_0_9,8,4,6.53465e-16,-2.24881,192.771,-192.771,-2.21018e-06,2.74425e-06
44,1_0_9,8,5,2.00145e-15,-0.826745,187.909,-187.909,4.17651e-06,4.537e-06
44,1_0_9,8,6,2.57191e-16,1.72987,196.82,-196.82,-3.50157e-07,-2.18266e-06
44,1_0_9,9,1,3.78303e-19,1.26158,225.144,-225.144,2.57997e-08,-8.07598e-08
44,1_0_9,9,2,2.38263e-17,0.948705,207.152,-207.152,3.92082e-07,-5.46782e-07
44,1_0_9,9,3,6.05652e-17,-0.138749,203.101,-203.101,1.06242e-06,1.48362e-07
44,1_0_9,9,4,6.08242e-16,0.942443,193.082,-193.082,1.99827e-06,-2.75018e-06
44,1_0_9,9,5,1.16539e-17,2.34405,210.258,-210.258,-3.28671e-07,-3.3675e-07
44,1_0_9,9,6,2.04717e-19,-1.36761,227.811,-227.811,1.25851e-08,6.10839e-08
44,1_0_9,10,1,1.38164e-20,1.30171,239.519,-239.519,4.30743e-09,-1.56191e-08
