t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
39,3_0_24,11,2,8.90132e-15,1.73095,231.428,-231.428,-6.55835e-09,-4.05985e-08
39,3_0_24,11,3,2.00588e-14,0.197914,227.9,-227.9,6.05296e-08,-1.21386e-08
39,3_0_24,12,1,5.03461e-13,0.071924,213.903,-213.903,3.08486e-07,-2.22259e-08
39,3_0_24,12,2,3.97077e-13,1.76314,214.934,-214.934,-5.25063e-08,-2.69607e-07
39,3_0_24,12,3,3.59745e-13,0.323366,215.363,-215.363,2.47891e-07,-8.30755e-08
39,3_0_24,13,1,1.73336e-12,0.0583076,208.534,-208.534,5.72904e-07,-3.34426e-08
39,3_0_24,13,2,1.80232e-12,1.76083,208.364,-208.364,-1.10536e-07,-5.74649e-07
39,3_0_24,13,3,1.33757e-12,0.303949,209.66,-209.66,4.81014e-07,-1.50879e-07
39,3_0_24,14,1,1.76441e-12,0.0446913,208.457,-208.457,5.78419e-07,-2.58675e-08
39,3_0_24,14,2,1.62106e-12,1.75852,208.825,-208.825,-1.0357e-07,-5.45228e-07
39,3_0_24,14,3,9.76144e-13,0.284532,211.028,-211.028,4.13344e-07,-1.2089e-07
39,3_0_24,15,1,7.30376e-12,0.031075,202.287,-202.287,1.17744e-06,-3.66008e-08
39,3_0_24,15,2,2.87889e-12,1.75621,206.331,-206.331,-1.36342e-07,-7.26911e-07
39,3_0_24,15,3,7.96108e-15,0.265115,231.913,-231.913,3.75334e-08,-1.01905e-08
39,3_0_24,16,1,8.02051e-12,0.101932,201.881,-201.881,1.22805e-06,-1.25614e-07
39,3_0_24,16,2,1.1442e-11,1.78839,200.338,-200.338,-3.18306e-07,-1.43967e-06
39,3_0_24,16,3,9.39677e-13,0.390567,211.193,-211.193,3.90718e-07,-1.60866e-07
39,3_0_24,17,1,2.36513e-12,0.0883159,207.184,-207.184,6.67742e-07,-5.9126e-08
39,3_0_24,17,2,3.12355e-12,1.78608,205.976,-205.976,-1.64571e-07,-7.5259e-07
39,3_0_24,17,3,7.01927e-12,0.37115,202.46,-202.46,1.07621e-06,-4.18846e-07
39,3_0_24,18,1,4.58117e-11,-3.06689,194.313,-194.313,-2.94206e-06,2.20181e-07
39,3_0_24,18,2,3.57896e-14,-1.35782,225.385,-225.385,1.74297e-08,8.05991e-08
39,3_0_24,18,3,4.26445e-11,0.351733,194.624,-194.624,2.67221e-06,-9.80684e-07
39,2_0_1,0,1,4.17051e-12,2.35242,204.721,-204.721,-6.27063e-07,-6.31815e-07
39,2_0_1,0,2,6.63691e-11,2.25472,192.703,-192.703,-2.24371e-06,-2.75243e-06
39,2_0_1,0,3,1.73616e-12,3.03714,208.527,-208.527,-5.71213e-07,-5.98848e-08
39,2_0_1,1,1,7.87966e-15,-0.822171,231.958,-231.958,2.63356e-08,2.83474e-08
39,2_0_1,1,2,1.68853e-12,-0.910671,208.648,-208.648,3.47332e-07,4.47416e-07
39,2_0_1,1,3,3.30444e-13,2.999,215.732,-215.732,-2.48025e-07,-3.56089e-08
39,2_0_1,2,1,5.45124e-13,2.28387,213.558,-213.558,-2.10528e-07,-2.43416e-07
39,2_0_1,2,2,5.01103e-13,2.20712,213.924,-213.924,-1.8336e-07,-2.48171e-07
39,2_0_1,2,3,1.7949e-13,2.96086,218.382,-218.382,-1.81662e-07,-3.31949e-08
39,2_0_1,3,1,4.66257e-12,2.24986,204.237,-204.237,-5.91143e-07,-7.32419e-07
39,2_0_1,3,2,6.50587e-12,2.18332,202.79,-202.79,-6.39216e-07,-9.09681e-07
39,2_0_1,3,3,9.3416e-13,2.92272,211.219,-211.219,-4.11245e-07,-9.1476e-08
39,2_0_1,4,1,2.36488e-12,2.36104,207.185,-207.185,-4.76276e-07,-4.71686e-07
39,2_0_1,4,2,2.06074e-12,2.2582,207.783,-207.783,-3.97047e-07,-4.83626e-07
39,2_0_1,4,3,2.65103e-12,3.08851,206.689,-206.689,-7.08716e-07,-3.76576e-08
39,2_0_1,5,1,9.72626e-11,2.32691,191.043,-191.043,-2.94941e-06,-3.12744e-06
39,2_0_1,5,2,4.96433e-11,2.2344,193.964,-193.964,-1.89173e-06,-2.41942e-06
39,2_0_1,5,3,6.50651e-12,3.05037,202.789,-202.789,-1.10724e-06,-1.01288e-07
39,2_0_1,6,1,3.65615e-08,-0.848661,165.293,-165.293,5.50913e-05,6.25431e-05
39,2_0_1,6,2,2.11846e-08,-0.930995,167.663,-167.663,3.7878e-05,5.08953e-05
39,2_0_1,6,3,1.35627e-11,3.01223,199.599,-199.599,-1.59186e-06,-2.07085e-07
39,2_0_1,7,1,1.1621e-12,-0.882879,210.27,-210.27,2.98348e-07,3.63025e-07
39,2_0_1,7,2,1.62218e-12,-0.954796,208.822,-208.822,3.20764e-07,4.53128e-07
39,2_0_1,7,3,2.02743e-12,-0.167502,207.853,-207.853,6.11968e-07,1.03475e-07
39,2_0_1,8,1,2.42494e-14,-0.769991,227.076,-227.076,4.87306e-08,4.72517e-08
39,2_0_1,8,2,4.33552e-14,-0.879916,224.552,-224.552,5.78341e-08,6.99479e-08
39,2_0_1,8,3,2.13982e-14,-0.00171411,227.619,-227.619,6.37624e-08,1.09296e-10
39,2_0_1,9,1,9.61163e-15,2.33421,231.095,-231.095,-2.95462e-08,-3.08745e-08
39,2_0_1,9,2,5.97616e-13,2.23788,213.159,-213.159,-2.0848e-07,-2.64732e-07
39,2_0_1,9,3,4.8835e-16,3.10174,244.035,-244.035,-9.62492e-09,-3.83786e-10
39,2_0_1,10,1,8.0696e-15,2.30053,231.854,-231.854,-2.61044e-08,-2.91854e-08
39,2_0_1,10,2,7.95187e-13,2.21407,211.918,-211.918,-2.33149e-07,-3.1101e-07
39,2_0_1,10,3,1.00587e-13,3.0636,220.897,-220.897,-1.37824e-07,-1.07711e-08
39,2_0_1,11,1,3.55352e-12,2.26685,205.416,-205.416,-5.26859e-07,-6.30546e-07
39,2_0_1,11,2,4.94927e-12,2.19027,203.977,-203.977,-5.63031e-07,-7.89531e-07
39,2_0_1,11,3,7.65659e-14,3.02546,222.082,-222.082,-1.19801e-07,-1.39755e-08
39,2_0_1,12,1,6.359e-12,2.378,202.889,-202.889,-7.94005e-07,-7.60109e-07
39,2_0_1,12,2,7.73561e-12,2.26515,202.038,-202.038,-7.75766e-07,-9.3164e-07
39,2_0_1,12,3,1.54305e-13,-3.09194,219.039,-219.039,-1.71014e-07,8.49901e-09
39,2_0_1,13,1,1.37764e-12,2.34385,209.531,-209.531,-3.57274e-07,-3.66205e-07
39,2_0_1,13,2,7.16902e-12,2.24135,202.368,-202.368,-7.25259e-07,-9.14391e-07
39,2_0_1,13,3,2.72337e-13,-3.13007,216.572,-216.572,-2.27458e-07,2.61995e-09
39,2_0_1,14,1,3.81016e-12,2.30972,205.113,-205.113,-5.73033e-07,-6.28938e-07
39,2_0_1,14,2,6.16158e-12,2.21755,203.026,-203.026,-6.52007e-07,-8.63474e-07
39,2_0_1,14,3,1.65718e-12,3.11497,208.729,-208.729,-5.6093e-07,-1.49361e-08
39,2_0_1,15,1,8.60647e-15,2.27666,231.575,-231.575,-2.62318e-08,-3.07754e-08
39,2_0_1,15,2,2.24466e-13,2.19375,217.411,-217.411,-1.20489e-07,-1.67723e-07
39,2_0_1,15,3,4.44212e-12,3.07683,204.447,-204.447,-9.1677e-07,-5.94533e-08
39,2_0_1,16,1,3.96988e-12,-0.75596,204.935,-204.935,6.31926e-07,5.95774e-07
39,2_0_1,16,2,5.75452e-12,-0.872962,203.323,-203.323,6.71885e-07,8.01205e-07
39,2_0_1,16,3,1.75762e-12,-3.04056,208.474,-208.474,-5.74936e-07,5.82831e-08
39,2_0_1,17,1,1.11854e-11,-0.789293,200.436,-200.436,1.02681e-06,1.03484e-06
39,2_0_1,17,2,1.3977e-11,-0.896763,199.469,-199.469,1.01711e-06,1.27323e-06
39,2_0_1,17,3,3.12869e-11,-3.0787,195.969,-195.969,-2.43332e-06,1.53231e-07
39,2_0_1,18,1,1.42734e-11,-0.823347,199.378,-199.378,1.11944e-06,1.2078e-06
39,2_0_1,18,2,1.08583e-12,-0.920563,210.565,-210.565,2.74967e-07,3.61526e-07
39,2_0_1,18,3,1.17967e-09,-3.11684,180.205,-180.205,-1.49666e-05,3.705e-07
39,1_0_9,0,1,6.09515e-13,1.96478,213.073,-213.073,-1.30632e-07,-3.14234e-07
39,1_0_9,0,2,1.10038e-12,-1.02331,210.507,-210.507,2.38015e-07,3.90412e-07
39,1_0_9,0,3,1.60089e-12,-0.0147163,208.879,-208.879,5.51456e-07,8.11596e-09
39,1_0_9,1,1,2.07287e-12,2.0276,207.757,-207.757,-2.76813e-07,-5.63223e-07
39,1_0_9,1,2,6.57814e-14,-0.955295,222.742,-222.742,6.45478e-08,9.12801e-08
39,1_0_9,1,3,3.85782e-12,0.0454801,205.059,-205.059,8.5526e-07,-3.89242e-08
39,1_0_9,2,1,1.47298e-12,2.09043,209.241,-209.241,-2.62694e-07,-4.59193e-07
39,1_0_9,2,2,2.98404e-12,-0.887278,206.175,-206.175,4.75521e-07,5.83822e-07
39,1_0_9,2,3,6.19342e-12,0.105676,203.003,-203.003,1.07873e-06,-1.14423e-07
39,1_0_9,3,1,2.09427e-12,2.15326,207.712,-207.712,-3.46993e-07,-5.2679e-07
39,1_0_9,3,2,1.55181e-12,-0.819261,209.014,-209.014,3.70736e-07,3.96734e-07
39,1_0_9,3,3,2.91884e-13,0.165873,216.271,-216.271,2.32263e-07,-3.88833e-08
39,1_0_9,4,1,2.51804e-13,1.92808,216.912,-216.912,-7.64975e-08,-2.04917e-07
39,1_0_9,4,2,2.24548e-13,-1.06195,217.41,-217.41,1.00626e-07,1.80384e-07
39,1_0_9,4,3,2.16508e-13,-0.00766126,217.568,-217.568,2.02815e-07,1.55385e-09
39,1_0_9,5,1,4.17589e-13,1.99091,214.715,-214.715,-1.14886e-07,-2.57183e-07
39,1_0_9,5,2,8.5897e-14,-0.993935,221.583,-221.583,6.96752e-08,1.07079e-07
39,1_0_9,5,3,1.47042e-12,0.0525351,209.248,-209.248,5.27834e-07,-2.77554e-08
39,1_0_9,6,1,1.31176e-12,2.05374,209.744,-209.744,-2.31838e-07,-4.42137e-07
39,1_0_9,6,2,3.25274e-13,-0.925918,215.8,-215.8,1.49434e-07,1.98674e-07
39,1_0_9,6,3,1.34822e-12,0.112732,209.625,-209.625,5.02911e-07,-5.69353e-08
39,1_0_9,7,1,7.52628e-13,2.11657,212.157,-212.157,-1.9629e-07,-3.23217e-07
39,1_0_9,7,2,1.15622e-13,-0.857901,220.292,-220.292,9.69376e-08,1.12122e-07
39,1_0_9,7,3,4.13539e-12,0.172928,204.758,-204.758,8.7319e-07,-1.52522e-07
39,1_0_9,8,1,2.11058e-12,1.89139,207.679,-207.679,-1.99558e-07,-6.00988e-07
39,1_0_9,8,2,2.44677e-12,-1.10059,207.037,-207.037,3.08914e-07,6.07831e-07
39,1_0_9,8,3,5.70621e-12,-0.000606274,203.359,-203.359,1.04124e-06,6.31277e-10
39,1_0_9,9,1,4.56995e-12,1.95422,204.324,-204.324,-3.48591e-07,-8.64161e-07
39,1_0_9,9,2,3.12429e-12,-1.03257,205.975,-205.975,3.94948e-07,6.61537e-07
39,1_0_9,9,3,7.43626e-11,0.0595901,192.209,-192.209,3.75217e-06,-2.23857e-07
39,1_0_9,10,1,6.57425e-12,2.01705,202.744,-202.744,-4.82355e-07,-1.00819e-06
39,1_0_9,10,2,4.83237e-12,-0.964557,204.081,-204.081,5.45965e-07,7.87447e-07
39,1_0_9,10,3,3.51367e-09,0.119786,175.465,-175.465,2.56528e-05,-3.08764e-06
39,1_0_9,11,1,6.69815e-10,2.07987,182.663,-182.663,-5.49813e-06,-9.85066e-06
39,1_0_9,11,2,2.45521e-11,-0.896541,197.022,-197.022,1.34842e-06,1.6872e-06
39,1_0_9,11,3,2.74899e-12,-2.96161,206.531,-206.531,-7.11034e-07,1.29374e-07
39,1_0_9,12,1,2.47802e-14,1.8547,226.982,-226.982,-1.92198e-08,-6.58699e-08
39,1_0_9,12,2,1.74377e-13,-1.13923,218.508,-218.508,7.6138e-08,1.65332e-07
39,1_0_9,12,3,7.22912e-14,-3.13514,222.332,-222.332,-1.17195e-07,7.55769e-10
39,1_0_9,13,1,5.5196e-14,-1.22407,223.504,-223.504,3.48005e-08,9.63128e-08
39,1_0_9,13,2,6.67197e-15,2.07038,232.68,-232.68,-1.70566e-08,-3.12529e-08
39,1_0_9,13,3,2.65119e-17,-3.07495,256.688,-256.688,-2.2394e-09,1.49467e-10
39,1_0_9,14,1,1.34364e-14,1.98035,229.64,-229.64,-2.01198e-08,-4.63478e-08
39,1_0_9,14,2,3.9382e-14,-1.0032,224.97,-224.97,4.65042e-08,7.29379e-08
39,1_0_9,14,3,5.3123e-15,0.126841,233.67,-233.67,3.15148e-08,-4.01896e-09
39,1_0_9,15,1,5.14843e-14,2.04318,223.806,-223.806,-4.50025e-08,-8.80727e-08
39,1_0_9,15,2,1.40556e-14,-0.93518,229.444,-229.444,3.06795e-08,4.15852e-08
39,1_0_9,15,3,9.07297e-14,0.187038,221.345,-221.345,1.29006e-07,-2.44144e-08
39,1_0_9,16,1,2.16453e-13,1.81801,217.569,-217.569,-4.96241e-08,-1.9663e-07
39,1_0_9,16,2,4.73717e-13,-1.17787,214.168,-214.168,1.14872e-07,2.77148e-07
39,1_0_9,16,3,1.03152e-12,0.0135037,210.788,-210.788,4.42667e-07,-5.97801e-09
39,1_0_9,17,1,8.65275e-13,1.88083,211.551,-211.551,-1.23705e-07,-3.86134e-07
39,1_0_9,17,2,1.73718e-13,-1.10985,218.524,-218.524,8.08083e-08,1.62716e-07
39,1_0_9,17,3,1.58174e-12,0.0737001,208.931,-208.931,5.46719e-07,-4.03664e-08
39,1_0_9,18,1,6.90297e-13,1.94366,212.532,-212.532,-1.31928e-07,-3.37271e-07
39,1_0_9,18,2,1.34829e-12,-1.04184,209.625,-209.625,2.55415e-07,4.36965e-07
39,1_0_9,18,3,4.77784e-12,0.133896,204.13,-204.13,9.44252e-07,-1.27193e-07
40,3_0_24,0,1,9.22228e-12,0.757924,201.274,-201.274,9.61371e-07,-9.09944e-07
40,3_0_24,0,2,6.95124e-11,-0.261235,192.502,-192.502,3.51089e-06,9.38617e-07
40,3_0_24,0,3,1.09402e-12,0.311575,210.533,-210.533,4.33968e-07,-1.39766e-07
40,3_0_24,1,1,1.00095e-08,-2.39706,170.919,-170.919,-3.20707e-05,2.95512e-05
40,3_0_24,1,2,1.55816e-07,2.87832,158.997,-158.997,-0.000166132,-4.47776e-05
40,3_0_24,1,3,1.35093e-14,0.293397,229.616,-229.616,4.84982e-08,-1.46521e-08
40,3_0_24,2,1,3.49149e-14,-2.41045,225.493,-225.493,-6.06308e-08,5.4385e-08
40,3_0_24,2,2,3.14137e-12,2.87628,205.952,-205.952,-7.45536e-07,-2.02575e-07
40,3_0_24,2,3,1.89209e-13,0.272759,218.153,-218.153,1.82595e-07,-5.10773e-08
40,3_0_24,3,1,9.45669e-13,0.717759,211.165,-211.165,3.19303e-07,-2.78787e-07
40,3_0_24,3,2,3.98583e-13,-0.26735,214.918,-214.918,2.65416e-07,7.26992e-08
40,3_0_24,3,3,4.26908e-13,0.253567,214.619,-214.619,2.75696e-07,-7.14451e-08
40,3_0_24,4,1,2.81019e-12,0.786708,206.435,-206.435,5.16012e-07,-5.17366e-07
40,3_0_24,4,2,7.88756e-12,-0.237266,201.953,-201.953,1.18989e-06,2.8774e-07
40,3_0_24,4,3,2.17161e-13,0.378139,217.555,-217.555,1.88777e-07,-7.49928e-08
40,3_0_24,5,1,1.96363e-11,0.77332,197.992,-197.992,1.38221e-06,-1.34922e-06
40,3_0_24,5,2,1.76287e-11,-0.239304,198.461,-198.461,1.778e-06,4.33794e-07
40,3_0_24,5,3,1.88037e-12,0.358815,208.18,-208.18,5.59655e-07,-2.09899e-07
40,3_0_24,6,1,1.0487e-10,0.759932,190.716,-190.716,3.23571e-06,-3.07497e-06
40,3_0_24,6,2,6.46556e-12,-0.241342,202.817,-202.817,1.07624e-06,2.64904e-07
40,3_0_24,6,3,1.1932e-12,0.339662,210.156,-210.156,4.48936e-07,-1.58634e-07
40,3_0_24,7,1,7.67635e-12,-2.39505,202.071,-202.071,-8.86491e-07,8.20147e-07
40,3_0_24,7,2,1.13008e-11,2.89821,200.392,-200.392,-1.42213e-06,-3.53119e-07
40,3_0_24,7,3,2.62535e-13,-2.82005,216.731,-216.731,-2.11895e-07,7.05838e-08
40,3_0_24,8,1,1.36686e-12,-2.3261,209.566,-209.566,-3.49344e-07,3.71029e-07
40,3_0_24,8,2,1.69992e-11,2.9283,198.618,-198.618,-1.75645e-06,-3.80431e-07
40,3_0_24,8,3,3.55285e-14,-2.69605,225.417,-225.417,-7.41403e-08,3.54067e-08
40,3_0_24,9,1,4.9225e-13,-2.33949,214.001,-214.001,-2.12607e-07,2.19832e-07
40,3_0_24,9,2,2.32562e-12,2.92626,207.257,-207.257,-6.49379e-07,-1.42036e-07
40,3_0_24,9,3,2.79133e-14,-2.71609,226.465,-226.465,-6.63316e-08,3.00607e-08
40,3_0_24,10,1,1.0125e-15,0.788716,240.869,-240.869,9.77494e-09,-9.84002e-09
40,3_0_24,10,2,8.53877e-13,2.92422,211.609,-211.609,-3.93307e-07,-8.68669e-08
40,3_0_24,10,3,3.75692e-14,0.405635,225.174,-225.174,7.76316e-08,-3.3339e-08
40,3_0_24,11,1,6.18701e-15,0.775328,233.008,-233.008,2.44868e-08,-2.39985e-08
40,3_0_24,11,2,3.56255e-15,-0.219411,235.405,-235.405,2.53933e-08,5.66273e-09
40,3_0_24,11,3,8.26953e-15,0.386636,231.748,-231.748,3.67125e-08,-1.49467e-08
40,3_0_24,12,1,1.39616e-12,0.844276,209.473,-209.473,3.4213e-07,-3.84991e-07
40,3_0_24,12,2,3.26113e-13,-0.189327,215.789,-215.789,2.44473e-07,4.68464e-08
40,3_0_24,12,3,2.69251e-13,0.511008,216.621,-216.621,1.97287e-07,-1.10615e-07
40,3_0_24,13,1,6.28523e-13,0.830888,212.94,-212.94,2.32991e-07,-2.55215e-07
40,3_0_24,13,2,3.30385e-12,-0.191365,205.733,-205.733,7.77832e-07,1.50694e-07
40,3_0_24,13,3,1.32516e-12,0.491737,209.7,-209.7,4.42324e-07,-2.36918e-07
40,3_0_24,14,1,1.42044e-12,0.8175,209.399,-209.399,3.55365e-07,-3.78946e-07
40,3_0_24,14,2,2.36839e-12,-0.193404,207.178,-207.178,6.5831e-07,1.28931e-07
40,3_0_24,14,3,1.31457e-12,0.472532,209.735,-209.735,4.45004e-07,-2.27466e-07
40,3_0_24,15,1,9.17639e-12,0.804112,201.296,-201.296,9.16044e-07,-9.50988e-07
40,3_0_24,15,2,3.54137e-12,-0.195442,205.431,-205.431,8.04664e-07,1.59298e-07
40,3_0_24,15,3,8.9267e-14,0.453785,221.416,-221.416,1.17053e-07,-5.70905e-08
40,3_0_24,16,1,8.41645e-12,0.873061,201.671,-201.671,8.12463e-07,-9.69035e-07
40,3_0_24,16,2,1.02786e-11,-0.165358,200.803,-200.803,1.37841e-06,2.30032e-07
40,3_0_24,16,3,1.20923e-12,0.577776,210.098,-210.098,4.01521e-07,-2.6179e-07
40,3_0_24,17,1,1.53834e-12,0.859673,209.052,-209.052,3.52863e-07,-4.09599e-07
40,3_0_24,17,2,2.58307e-12,-0.167396,206.801,-206.801,6.90767e-07,1.16724e-07
40,3_0_24,17,3,7.7817e-12,0.558348,202.012,-202.012,1.03128e-06,-6.4419e-07
40,3_0_24,18,1,5.48549e-11,-2.29531,193.531,-193.531,-2.13967e-06,2.41749e-06
40,3_0_24,18,2,4.27576e-14,2.97216,224.613,-224.613,-8.88423e-08,-1.51986e-08
40,3_0_24,18,3,6.76784e-11,0.53903,192.618,-192.618,3.07747e-06,-1.84067e-06
40,2_0_1,0,1,5.37591e-12,-1.49046,203.618,-203.618,8.11039e-08,1.0074e-06
40,2_0_1,0,2,4.86895e-11,-0.469792,194.048,-194.048,2.71203e-06,1.37691e-06
40,2_0_1,0,3,2.34641e-12,0.283112,207.219,-207.219,6.41115e-07,-1.86518e-07
40,2_0_1,1,1,2.19194e-14,1.62081,227.514,-227.514,-3.22633e-09,-6.44537e-08
40,2_0_1,1,2,1.54973e-12,2.64762,209.02,-209.02,-4.77764e-07,-2.57275e-07
40,2_0_1,1,3,5.74571e-13,0.244724,213.329,-213.329,3.20562e-07,-8.00538e-08
40,2_0_1,2,1,4.94552e-13,-1.55985,213.981,-213.981,3.35538e-09,3.06519e-07
40,2_0_1,2,2,4.81215e-13,-0.518146,214.099,-214.099,2.62685e-07,1.49758e-07
40,2_0_1,2,3,2.44845e-13,0.206496,217.034,-217.034,2.11104e-07,-4.42224e-08
40,2_0_1,3,1,5.8009e-12,-1.59398,203.288,-203.288,-2.4342e-08,1.04956e-06
40,2_0_1,3,2,8.77185e-12,-0.542323,201.492,-201.492,1.10575e-06,6.66315e-07
40,2_0_1,3,3,7.56512e-13,0.168253,212.135,-212.135,3.73773e-07,-6.34886e-08
40,2_0_1,4,1,4.03631e-12,-1.48068,204.863,-204.863,7.88127e-08,8.72174e-07
40,2_0_1,4,2,8.11072e-12,-0.465079,201.832,-201.832,1.10953e-06,5.56753e-07
40,2_0_1,4,3,2.8282e-12,0.335254,206.408,-206.408,6.92236e-07,-2.41179e-07
40,2_0_1,5,1,4.67733e-11,-1.51512,194.223,-194.223,1.65881e-07,2.97647e-06
40,2_0_1,5,2,6.53109e-11,-0.489256,192.773,-192.773,3.10938e-06,1.65554e-06
40,2_0_1,5,3,6.2531e-12,0.296995,202.962,-202.962,1.04228e-06,-3.18985e-07
40,2_0_1,6,1,3.24485e-08,1.59222,165.811,-165.811,-1.68239e-06,-7.85008e-05
40,2_0_1,6,2,4.73632e-08,2.62816,164.168,-164.168,-8.26317e-05,-4.65939e-05
40,2_0_1,6,3,7.96779e-12,0.258696,201.909,-201.909,1.18946e-06,-3.14761e-07
40,2_0_1,7,1,1.6991e-12,1.55764,208.621,-208.621,7.47619e-09,-5.68131e-07
40,2_0_1,7,2,2.65057e-12,2.60398,206.689,-206.689,-6.09546e-07,-3.63403e-07
40,2_0_1,7,3,1.76822e-12,-2.92115,208.447,-208.447,-5.65596e-07,1.2674e-07
40,2_0_1,8,1,4.15762e-14,1.67244,224.734,-224.734,-9.01834e-09,-8.84202e-08
40,2_0_1,8,2,5.69771e-14,2.68123,223.366,-223.366,-9.32141e-08,-4.62253e-08
40,2_0_1,8,3,1.74372e-14,-2.75383,228.508,-228.508,-5.3286e-08,2.17642e-08
40,2_0_1,9,1,8.52644e-15,-1.50789,231.615,-231.615,2.53044e-09,4.01699e-08
40,2_0_1,9,2,4.53346e-13,-0.484543,214.358,-214.358,2.59705e-07,1.36708e-07
40,2_0_1,9,3,6.91742e-16,0.348488,242.523,-242.523,1.07752e-08,-3.91481e-09
40,2_0_1,10,1,4.25388e-14,-1.54093,224.635,-224.635,2.68483e-09,8.98619e-08
40,2_0_1,10,2,9.60132e-13,-0.50872,211.099,-211.099,3.73027e-07,2.08029e-07
40,2_0_1,10,3,1.35995e-13,0.310779,219.588,-219.588,1.53045e-07,-4.9156e-08
40,2_0_1,11,1,3.81172e-12,-1.57466,205.112,-205.112,-3.28894e-09,8.51009e-07
40,2_0_1,11,2,4.24276e-12,-0.532897,204.646,-204.646,7.73348e-07,4.56133e-07
40,2_0_1,11,3,1.22267e-13,0.272561,220.05,-220.05,1.4679e-07,-4.10302e-08
40,2_0_1,12,1,5.4957e-12,-1.46137,203.523,-203.523,1.11598e-07,1.01574e-06
40,2_0_1,12,2,5.34787e-12,-0.455653,203.641,-203.641,9.05172e-07,4.43576e-07
40,2_0_1,12,3,9.73059e-14,0.439623,221.041,-221.041,1.23042e-07,-5.7869e-08
40,2_0_1,13,1,1.59274e-12,-1.49585,208.901,-208.901,4.11913e-08,5.48565e-07
40,2_0_1,13,2,1.09182e-11,-0.47983,200.541,-200.541,1.27765e-06,6.64882e-07
40,2_0_1,13,3,1.74985e-13,0.401354,218.493,-218.493,1.67848e-07,-7.12331e-08
40,2_0_1,14,1,7.32407e-12,-1.53032,202.275,-202.275,4.77341e-08,1.17868e-06
40,2_0_1,14,2,4.65438e-12,-0.504007,204.244,-204.244,8.23456e-07,4.5415e-07
40,2_0_1,14,3,1.0909e-12,0.362953,210.545,-210.545,4.2561e-07,-1.61637e-07
40,2_0_1,15,1,3.8771e-13,-1.56438,215.038,-215.038,1.74267e-09,2.71407e-07
40,2_0_1,15,2,6.95274e-13,-0.528184,212.501,-212.501,3.13928e-07,1.83171e-07
40,2_0_1,15,3,3.98616e-12,0.324725,204.917,-204.917,8.24789e-07,-2.77658e-07
40,2_0_1,16,1,8.88799e-13,1.68877,211.435,-211.435,-4.83692e-08,-4.08084e-07
40,2_0_1,16,2,3.94223e-12,2.69065,204.965,-204.965,-7.78948e-07,-3.77178e-07
40,2_0_1,16,3,1.7637e-12,0.491662,208.459,-208.459,5.10311e-07,-2.73285e-07
40,2_0_1,17,1,7.58391e-12,1.65535,202.124,-202.124,-1.01378e-07,-1.1961e-06
40,2_0_1,17,2,2.41611e-11,2.66648,197.092,-197.092,-1.90526e-06,-9.80104e-07
40,2_0_1,17,3,1.80591e-11,0.4538,198.356,-198.356,1.66488e-06,-8.12044e-07
40,2_0_1,18,1,1.07037e-11,1.62098,200.627,-200.627,-7.1537e-08,-1.42429e-06
40,2_0_1,18,2,2.90633e-13,2.6423,216.289,-216.289,-2.06302e-07,-1.12515e-07
40,2_0_1,18,3,7.35675e-10,0.414681,182.256,-182.256,1.08207e-05,-4.76338e-06
40,1_0_9,0,1,5.89984e-13,-1.85185,213.214,-213.214,-9.28648e-08,3.21672e-07
40,1_0_9,0,2,1.13408e-12,0.545731,210.376,-210.376,3.96768e-07,-2.40936e-07
40,1_0_9,0,3,1.76775e-12,-0.696838,208.449,-208.449,4.44439e-07,3.7195e-07
40,1_0_9,1,1,1.92773e-12,-1.7896,208.072,-208.072,-1.31368e-07,5.90771e-07
40,1_0_9,1,2,1.01416e-13,0.613221,220.862,-220.862,1.13521e-07,-7.98876e-08
40,1_0_9,1,3,3.76115e-12,-0.637075,205.17,-205.17,6.79526e-07,5.02854e-07
40,1_0_9,2,1,1.77299e-12,-1.72735,208.436,-208.436,-9.04919e-08,5.73305e-07
40,1_0_9,2,2,2.68135e-12,0.680711,206.639,-206.639,5.54682e-07,-4.49203e-07
40,1_0_9,2,3,6.98765e-12,-0.577318,202.479,-202.479,9.65494e-07,6.28867e-07
40,1_0_9,3,1,2.07217e-12,-1.66507,207.759,-207.759,-5.90681e-08,6.24679e-07
40,1_0_9,3,2,1.61167e-12,0.748201,208.85,-208.85,4.05572e-07,-3.76468e-07
40,1_0_9,3,3,7.0157e-13,-0.517588,212.462,-212.462,3.17278e-07,1.80646e-07
40,1_0_9,4,1,1.97725e-13,-1.88938,217.962,-217.962,-6.07093e-08,1.84071e-07
40,1_0_9,4,2,2.62835e-13,0.506255,216.726,-216.726,1.95439e-07,-1.08362e-07
40,1_0_9,4,3,2.804e-13,-0.690738,216.445,-216.445,1.77907e-07,1.47054e-07
40,1_0_9,5,1,4.52686e-13,-1.82715,214.365,-214.365,-7.43605e-08,2.83692e-07
40,1_0_9,5,2,6.17279e-14,0.573745,223.018,-223.018,9.09561e-08,-5.87817e-08
40,1_0_9,5,3,1.31424e-12,-0.630963,209.736,-209.736,4.03492e-07,2.94787e-07
40,1_0_9,6,1,1.28888e-12,-1.76491,209.821,-209.821,-9.54558e-08,4.85566e-07
40,1_0_9,6,2,3.30855e-13,0.641235,215.726,-215.726,2.00919e-07,-1.49979e-07
